,epoch,train/eval,batch_size,loss,acc,correct
0,20,val,32,152.1864471435547,6.25,2
0,20,val,32,136.429443359375,15.625,5
0,20,val,32,154.24166870117188,6.25,2
0,20,val,32,152.50987243652344,15.625,5
0,20,val,32,134.01727294921875,18.75,6
0,20,val,32,147.587158203125,15.625,5
0,20,val,32,165.35536193847656,6.25,2
0,20,val,32,135.94046020507812,18.75,6
0,20,val,32,163.24319458007812,9.375,3
0,20,val,32,174.4979705810547,6.25,2
0,20,val,32,162.14222717285156,12.5,4
0,20,val,32,144.0760498046875,18.75,6
0,20,val,32,138.98635864257812,12.5,4
0,20,val,32,153.37718200683594,12.5,4
0,20,val,32,158.46142578125,9.375,3
0,20,val,32,150.873291015625,9.375,3
0,20,val,32,161.3802490234375,12.5,4
0,20,val,32,147.47596740722656,9.375,3
0,20,val,32,128.1975555419922,9.375,3
0,20,val,32,153.8128662109375,6.25,2
0,20,val,32,140.43138122558594,15.625,5
0,20,val,32,154.90658569335938,3.125,1
0,20,val,32,154.63597106933594,6.25,2
0,20,val,32,140.45907592773438,9.375,3
0,20,val,32,162.7060546875,6.25,2
0,20,val,32,157.46893310546875,9.375,3
0,20,val,32,158.0015106201172,6.25,2
0,20,val,32,158.28701782226562,3.125,1
0,20,val,32,149.77330017089844,15.625,5
0,20,val,32,153.4579620361328,12.5,4
0,20,val,32,166.8582305908203,9.375,3
0,20,val,32,154.6148681640625,9.375,3
0,20,val,32,143.2672119140625,6.25,2
0,20,val,32,154.63156127929688,3.125,1
0,20,val,32,149.0876007080078,12.5,4
0,20,val,32,136.78562927246094,6.25,2
0,20,val,32,143.14697265625,12.5,4
0,20,val,32,165.50706481933594,9.375,3
0,20,val,32,160.12940979003906,12.5,4
0,20,val,32,165.01470947265625,6.25,2
0,20,val,32,150.13584899902344,9.375,3
0,20,val,32,154.1400909423828,9.375,3
0,20,val,25,99.01713728904724,12.5,4
0,21,train,32,81.4911117553711,43.75,14
0,21,train,32,91.83515930175781,34.375,11
0,21,train,32,86.95672607421875,50.0,16
0,21,train,32,71.44998168945312,40.625,13
0,21,train,32,89.38230895996094,31.25,10
0,21,train,32,80.3275146484375,31.25,10
0,21,train,32,84.41871643066406,50.0,16
0,21,train,32,86.2325210571289,43.75,14
0,21,train,32,75.55972290039062,46.875,15
0,21,train,32,93.22151947021484,25.0,8
0,21,train,32,81.01688385009766,40.625,13
0,21,train,32,62.509037017822266,53.125,17
0,21,train,32,76.75247192382812,50.0,16
0,21,train,32,82.41980743408203,46.875,15
0,21,train,32,85.41476440429688,37.5,12
0,21,train,32,84.04252624511719,40.625,13
0,21,train,32,68.28887939453125,37.5,12
0,21,train,32,80.02484893798828,46.875,15
0,21,train,32,72.52474212646484,43.75,14
0,21,train,32,69.59097290039062,50.0,16
0,21,train,32,93.6435775756836,25.0,8
0,21,train,32,80.77996826171875,40.625,13
0,21,train,32,71.89321899414062,46.875,15
0,21,train,32,96.65540313720703,25.0,8
0,21,train,32,69.89260864257812,46.875,15
0,21,train,32,82.44059753417969,31.25,10
0,21,train,32,81.60905456542969,31.25,10
0,21,train,32,77.0811996459961,46.875,15
0,21,train,32,80.35114288330078,28.125,9
0,21,train,32,74.21426391601562,50.0,16
0,21,train,32,69.35054016113281,46.875,15
0,21,train,32,88.5829086303711,34.375,11
0,21,train,32,74.90792846679688,50.0,16
0,21,train,32,84.3348617553711,34.375,11
0,21,train,32,75.54643249511719,40.625,13
0,21,train,32,107.16921997070312,25.0,8
0,21,train,32,80.71406555175781,43.75,14
0,21,train,32,81.78237915039062,37.5,12
0,21,train,32,79.49803924560547,34.375,11
0,21,train,32,89.80152893066406,43.75,14
0,21,train,32,67.04207611083984,43.75,14
0,21,train,32,80.35102844238281,34.375,11
0,21,train,32,75.01280975341797,43.75,14
0,21,train,32,75.96356964111328,43.75,14
0,21,train,32,66.77681732177734,50.0,16
0,21,train,32,75.65752410888672,40.625,13
0,21,train,32,79.24737548828125,40.625,13
0,21,train,32,80.00884246826172,43.75,14
0,21,train,32,68.7987060546875,59.375,19
0,21,train,32,70.1512451171875,40.625,13
0,21,train,32,79.84786987304688,37.5,12
0,21,train,32,82.3380355834961,40.625,13
0,21,train,32,89.66010284423828,37.5,12
0,21,train,32,95.03612518310547,15.625,5
0,21,train,32,100.68916320800781,21.875,7
0,21,train,32,86.88036346435547,28.125,9
0,21,train,32,83.26527404785156,46.875,15
0,21,train,32,87.41278839111328,37.5,12
0,21,train,32,71.57795715332031,43.75,14
0,21,train,32,95.06025695800781,37.5,12
0,21,train,32,71.76400756835938,50.0,16
0,21,train,32,68.97474670410156,59.375,19
0,21,train,32,66.07439422607422,53.125,17
0,21,train,32,91.44712829589844,28.125,9
0,21,train,32,84.8584976196289,43.75,14
0,21,train,32,84.84066009521484,37.5,12
0,21,train,32,79.23213195800781,43.75,14
0,21,train,32,65.01045989990234,53.125,17
0,21,train,32,77.38004302978516,46.875,15
0,21,train,32,77.3142318725586,40.625,13
0,21,train,32,76.22959899902344,50.0,16
0,21,train,32,83.54686737060547,34.375,11
0,21,train,32,88.10834503173828,37.5,12
0,21,train,32,86.65435791015625,37.5,12
0,21,train,32,75.87158966064453,46.875,15
0,21,train,32,94.14474487304688,28.125,9
0,21,train,32,74.76631927490234,46.875,15
0,21,train,32,92.68666076660156,37.5,12
0,21,train,32,92.63795471191406,21.875,7
0,21,train,32,87.64798736572266,31.25,10
0,21,train,32,67.96046447753906,62.5,20
0,21,train,32,77.14375305175781,40.625,13
0,21,train,32,84.07208251953125,50.0,16
0,21,train,32,88.59608459472656,37.5,12
0,21,train,32,84.91096496582031,37.5,12
0,21,train,32,77.44979858398438,46.875,15
0,21,train,32,71.9989242553711,46.875,15
0,21,train,32,76.849853515625,50.0,16
0,21,train,32,85.06661224365234,34.375,11
0,21,train,32,75.71272277832031,43.75,14
0,21,train,32,77.58564758300781,40.625,13
0,21,train,32,94.10735321044922,34.375,11
0,21,train,32,80.55351257324219,43.75,14
0,21,train,32,87.67452239990234,37.5,12
0,21,train,32,86.48365020751953,37.5,12
0,21,train,32,66.62541198730469,53.125,17
0,21,train,32,82.44921112060547,28.125,9
0,21,train,32,71.45362091064453,34.375,11
0,21,train,32,94.88233947753906,25.0,8
0,21,train,32,71.84440612792969,43.75,14
0,21,train,32,77.68185424804688,46.875,15
0,21,train,32,97.84578704833984,28.125,9
0,21,train,32,87.8160400390625,37.5,12
0,21,train,32,88.92805480957031,37.5,12
0,21,train,32,102.57222747802734,28.125,9
0,21,train,32,97.46633911132812,34.375,11
0,21,train,32,79.77806854248047,40.625,13
0,21,train,32,66.77191925048828,65.625,21
0,21,train,32,84.016357421875,37.5,12
0,21,train,32,74.255615234375,40.625,13
0,21,train,32,84.80162811279297,34.375,11
0,21,train,32,64.15666198730469,50.0,16
0,21,train,32,95.42938232421875,28.125,9
0,21,train,32,72.39818572998047,56.25,18
0,21,train,32,76.01385498046875,43.75,14
0,21,train,32,78.69271087646484,37.5,12
0,21,train,32,87.84166717529297,40.625,13
0,21,train,32,93.65166473388672,37.5,12
0,21,train,32,81.52698516845703,43.75,14
0,21,train,32,90.91802978515625,31.25,10
0,21,train,32,83.87223815917969,34.375,11
0,21,train,32,86.81831359863281,31.25,10
0,21,train,32,89.58065795898438,31.25,10
0,21,train,32,101.50345611572266,28.125,9
0,21,train,32,86.93582916259766,31.25,10
0,21,train,32,93.67533111572266,34.375,11
0,21,train,32,99.12369537353516,31.25,10
0,21,train,32,66.07076263427734,56.25,18
0,21,train,32,72.0592041015625,43.75,14
0,21,train,32,81.25759887695312,46.875,15
0,21,train,32,77.37246704101562,43.75,14
0,21,train,32,75.50788116455078,43.75,14
0,21,train,32,77.99009704589844,46.875,15
0,21,train,32,78.23786926269531,43.75,14
0,21,train,32,84.93363189697266,31.25,10
0,21,train,32,85.04463958740234,34.375,11
0,21,train,32,84.73157501220703,43.75,14
0,21,train,32,83.32166290283203,31.25,10
0,21,train,32,72.07106018066406,53.125,17
0,21,train,32,90.46488952636719,34.375,11
0,21,train,32,78.19062042236328,43.75,14
0,21,train,32,90.43537902832031,46.875,15
0,21,train,32,89.62247467041016,31.25,10
0,21,train,32,81.78346252441406,37.5,12
0,21,train,32,78.39602661132812,34.375,11
0,21,train,32,69.6859359741211,46.875,15
0,21,train,32,84.68222045898438,31.25,10
0,21,train,32,100.23809051513672,34.375,11
0,21,train,32,89.67796325683594,37.5,12
0,21,train,32,88.11422729492188,31.25,10
0,21,train,32,73.88072204589844,46.875,15
0,21,train,32,107.04922485351562,31.25,10
0,21,train,32,71.97869110107422,34.375,11
0,21,train,32,79.50911712646484,40.625,13
0,21,train,32,86.2389144897461,31.25,10
0,21,train,32,96.46669006347656,37.5,12
0,21,train,32,92.71287536621094,40.625,13
0,21,train,32,74.85192108154297,50.0,16
0,21,train,32,90.21553039550781,34.375,11
0,21,train,32,92.69811248779297,31.25,10
0,21,train,32,83.4393310546875,40.625,13
0,21,train,32,68.12236785888672,43.75,14
0,21,train,32,79.64299011230469,34.375,11
0,21,train,32,89.74098205566406,34.375,11
0,21,train,32,90.06083679199219,31.25,10
0,21,train,32,85.91879272460938,40.625,13
0,21,train,32,78.61299133300781,43.75,14
0,21,train,32,76.06060791015625,43.75,14
0,21,train,32,77.04367065429688,50.0,16
0,21,train,32,76.4061508178711,43.75,14
0,21,train,32,73.56238555908203,40.625,13
0,21,train,32,82.36872100830078,40.625,13
0,21,train,32,86.0080795288086,37.5,12
0,21,train,32,75.33074188232422,40.625,13
0,21,train,32,77.1026840209961,50.0,16
0,21,train,32,86.93989562988281,46.875,15
0,21,train,32,90.50565338134766,31.25,10
0,21,train,32,96.08552551269531,21.875,7
0,21,train,32,93.86259460449219,37.5,12
0,21,train,32,82.43962860107422,37.5,12
0,21,train,32,106.38985443115234,28.125,9
0,21,train,32,95.11652374267578,15.625,5
0,21,train,32,82.87104797363281,40.625,13
0,21,train,32,69.40615844726562,50.0,16
0,21,train,32,90.54649353027344,34.375,11
0,21,train,32,85.70433807373047,37.5,12
0,21,train,32,81.18885040283203,28.125,9
0,21,train,32,91.26740264892578,25.0,8
0,21,train,32,66.54707336425781,40.625,13
0,21,train,32,86.32353210449219,31.25,10
0,21,train,32,83.50657653808594,37.5,12
0,21,train,32,77.13236236572266,40.625,13
0,21,train,32,76.96942901611328,53.125,17
0,21,train,32,80.95233917236328,50.0,16
0,21,train,32,85.9527816772461,43.75,14
0,21,train,32,69.23270416259766,43.75,14
0,21,train,32,89.54345703125,40.625,13
0,21,train,32,94.33267211914062,37.5,12
0,21,train,32,65.61866760253906,50.0,16
0,21,train,32,99.02660369873047,37.5,12
0,21,train,32,89.018310546875,43.75,14
0,21,train,32,82.14669036865234,34.375,11
0,21,train,32,83.8372573852539,50.0,16
0,21,train,5,17.60213851928711,0.0,0
0,21,val,32,167.3542938232422,6.25,2
0,21,val,32,168.4766387939453,6.25,2
0,21,val,32,164.22442626953125,6.25,2
0,21,val,32,151.10055541992188,6.25,2
0,21,val,32,136.3397216796875,18.75,6
0,21,val,32,127.84335327148438,18.75,6
0,21,val,32,158.1182861328125,3.125,1
0,21,val,32,152.51791381835938,6.25,2
0,21,val,32,146.2327117919922,9.375,3
0,21,val,32,140.6959228515625,21.875,7
0,21,val,32,157.60829162597656,6.25,2
0,21,val,32,148.75863647460938,15.625,5
0,21,val,32,143.5798797607422,15.625,5
0,21,val,32,152.1551513671875,9.375,3
0,21,val,32,164.2591094970703,12.5,4
0,21,val,32,128.41061401367188,18.75,6
0,21,val,32,159.5894012451172,6.25,2
0,21,val,32,172.0080108642578,3.125,1
0,21,val,32,154.7530517578125,3.125,1
0,21,val,32,146.78875732421875,12.5,4
0,21,val,32,149.46910095214844,9.375,3
0,21,val,32,136.960693359375,15.625,5
0,21,val,32,149.7708740234375,12.5,4
0,21,val,32,147.85617065429688,9.375,3
0,21,val,32,156.94143676757812,12.5,4
0,21,val,32,137.5937957763672,18.75,6
0,21,val,32,132.2247772216797,9.375,3
0,21,val,32,151.43247985839844,15.625,5
0,21,val,32,143.78912353515625,12.5,4
0,21,val,32,150.14910888671875,18.75,6
0,21,val,32,150.52584838867188,9.375,3
0,21,val,32,127.5591812133789,18.75,6
0,21,val,32,166.81007385253906,6.25,2
0,21,val,32,164.318115234375,6.25,2
0,21,val,32,162.9788818359375,9.375,3
0,21,val,32,156.92953491210938,3.125,1
0,21,val,32,161.4553680419922,15.625,5
0,21,val,32,166.7386932373047,12.5,4
0,21,val,32,166.80117797851562,9.375,3
0,21,val,32,162.40113830566406,3.125,1
0,21,val,32,160.44468688964844,6.25,2
0,21,val,32,145.6954345703125,12.5,4
0,21,val,32,145.204833984375,15.625,5
0,21,val,32,138.38323974609375,9.375,3
0,21,val,32,132.5299072265625,9.375,3
0,21,val,32,160.3843231201172,12.5,4
0,21,val,32,141.35911560058594,15.625,5
0,21,val,32,174.2810516357422,0.0,0
0,21,val,32,140.91246032714844,15.625,5
0,21,val,32,144.64425659179688,15.625,5
0,21,val,25,97.76369333267212,12.5,4
0,22,train,32,71.78578186035156,50.0,16
0,22,train,32,69.87483215332031,46.875,15
0,22,train,32,76.67799377441406,46.875,15
0,22,train,32,75.70191192626953,34.375,11
0,22,train,32,66.60858917236328,53.125,17
0,22,train,32,94.78697204589844,34.375,11
0,22,train,32,74.62113189697266,46.875,15
0,22,train,32,74.08566284179688,46.875,15
0,22,train,32,87.3605728149414,37.5,12
0,22,train,32,79.69436645507812,43.75,14
0,22,train,32,82.51543426513672,37.5,12
0,22,train,32,88.53114318847656,37.5,12
0,22,train,32,63.62686538696289,59.375,19
0,22,train,32,82.77757263183594,43.75,14
0,22,train,32,80.0927505493164,43.75,14
0,22,train,32,74.64368438720703,46.875,15
0,22,train,32,75.9864730834961,37.5,12
0,22,train,32,61.27393341064453,46.875,15
0,22,train,32,100.06877136230469,34.375,11
0,22,train,32,70.72135162353516,34.375,11
0,22,train,32,89.93994140625,34.375,11
0,22,train,32,87.31999969482422,40.625,13
0,22,train,32,78.13516998291016,37.5,12
0,22,train,32,74.76490783691406,28.125,9
0,22,train,32,68.94773864746094,53.125,17
0,22,train,32,90.86341094970703,43.75,14
0,22,train,32,67.41913604736328,50.0,16
0,22,train,32,93.46668243408203,31.25,10
0,22,train,32,82.67415618896484,40.625,13
0,22,train,32,73.4886474609375,53.125,17
0,22,train,32,92.29499053955078,15.625,5
0,22,train,32,73.29095458984375,37.5,12
0,22,train,32,78.28619384765625,34.375,11
0,22,train,32,82.51339721679688,37.5,12
0,22,train,32,81.92408752441406,40.625,13
0,22,train,32,93.98236846923828,28.125,9
0,22,train,32,85.70950317382812,43.75,14
0,22,train,32,71.47684478759766,40.625,13
0,22,train,32,67.83052825927734,43.75,14
0,22,train,32,78.72185516357422,50.0,16
0,22,train,32,80.64321899414062,43.75,14
0,22,train,32,85.42990112304688,40.625,13
0,22,train,32,88.29049682617188,40.625,13
0,22,train,32,81.5057601928711,46.875,15
0,22,train,32,87.9267349243164,34.375,11
0,22,train,32,73.51426696777344,43.75,14
0,22,train,32,59.69111633300781,59.375,19
0,22,train,32,81.43276977539062,40.625,13
0,22,train,32,90.4434814453125,37.5,12
0,22,train,32,78.46808624267578,34.375,11
0,22,train,32,91.0655746459961,37.5,12
0,22,train,32,90.20018005371094,34.375,11
0,22,train,32,80.98165130615234,50.0,16
0,22,train,32,89.34596252441406,31.25,10
0,22,train,32,85.47637176513672,34.375,11
0,22,train,32,96.6756362915039,18.75,6
0,22,train,32,89.56180572509766,31.25,10
0,22,train,32,94.85310363769531,28.125,9
0,22,train,32,85.87358856201172,34.375,11
0,22,train,32,85.42689514160156,46.875,15
0,22,train,32,78.54435729980469,34.375,11
0,22,train,32,77.47228240966797,37.5,12
0,22,train,32,97.24384307861328,37.5,12
0,22,train,32,69.92182159423828,56.25,18
0,22,train,32,57.10499572753906,56.25,18
0,22,train,32,76.4073715209961,46.875,15
0,22,train,32,88.67314910888672,40.625,13
0,22,train,32,83.65866088867188,43.75,14
0,22,train,32,72.01020812988281,37.5,12
0,22,train,32,77.99356079101562,46.875,15
0,22,train,32,79.99524688720703,50.0,16
0,22,train,32,79.78254699707031,40.625,13
0,22,train,32,74.73634338378906,53.125,17
0,22,train,32,94.97068786621094,28.125,9
0,22,train,32,72.07414245605469,31.25,10
0,22,train,32,84.0493392944336,43.75,14
0,22,train,32,73.26921844482422,56.25,18
0,22,train,32,92.24725341796875,40.625,13
0,22,train,32,98.51296997070312,31.25,10
0,22,train,32,77.55868530273438,43.75,14
0,22,train,32,94.39250946044922,18.75,6
0,22,train,32,71.01744079589844,43.75,14
0,22,train,32,69.4580078125,37.5,12
0,22,train,32,74.7452392578125,53.125,17
0,22,train,32,89.77462005615234,34.375,11
0,22,train,32,95.89495849609375,21.875,7
0,22,train,32,76.55985260009766,53.125,17
0,22,train,32,86.75011444091797,37.5,12
0,22,train,32,71.62445831298828,53.125,17
0,22,train,32,74.53999328613281,46.875,15
0,22,train,32,84.04224395751953,46.875,15
0,22,train,32,70.41429138183594,43.75,14
0,22,train,32,84.769775390625,40.625,13
0,22,train,32,72.94458770751953,50.0,16
0,22,train,32,86.93694305419922,28.125,9
0,22,train,32,93.86052703857422,28.125,9
0,22,train,32,90.67235565185547,34.375,11
0,22,train,32,76.5328598022461,34.375,11
0,22,train,32,74.92677307128906,40.625,13
0,22,train,32,70.34605407714844,40.625,13
0,22,train,32,72.9346923828125,59.375,19
0,22,train,32,89.6616439819336,34.375,11
0,22,train,32,97.11659240722656,21.875,7
0,22,train,32,74.79460906982422,43.75,14
0,22,train,32,91.3386001586914,25.0,8
0,22,train,32,85.87159729003906,40.625,13
0,22,train,32,93.58934020996094,34.375,11
0,22,train,32,81.86111450195312,40.625,13
0,22,train,32,73.09149169921875,43.75,14
0,22,train,32,84.13424682617188,40.625,13
0,22,train,32,78.68826293945312,50.0,16
0,22,train,32,91.4260025024414,34.375,11
0,22,train,32,81.55685424804688,37.5,12
0,22,train,32,89.03914642333984,31.25,10
0,22,train,32,89.44393157958984,34.375,11
0,22,train,32,76.76551055908203,53.125,17
0,22,train,32,84.14111328125,31.25,10
0,22,train,32,78.67881774902344,53.125,17
0,22,train,32,70.69620513916016,40.625,13
0,22,train,32,90.12859344482422,31.25,10
0,22,train,32,59.88656997680664,50.0,16
0,22,train,32,102.07202911376953,28.125,9
0,22,train,32,107.80711364746094,25.0,8
0,22,train,32,67.90397644042969,46.875,15
0,22,train,32,87.61688232421875,34.375,11
0,22,train,32,89.8496322631836,34.375,11
0,22,train,32,94.1590576171875,31.25,10
0,22,train,32,81.32954406738281,37.5,12
0,22,train,32,62.40673828125,50.0,16
0,22,train,32,81.31068420410156,40.625,13
0,22,train,32,81.0765609741211,43.75,14
0,22,train,32,78.54624938964844,40.625,13
0,22,train,32,83.75715637207031,37.5,12
0,22,train,32,84.62043762207031,34.375,11
0,22,train,32,90.05408477783203,37.5,12
0,22,train,32,98.24746704101562,34.375,11
0,22,train,32,82.23249053955078,31.25,10
0,22,train,32,97.87728118896484,21.875,7
0,22,train,32,103.92646789550781,28.125,9
0,22,train,32,85.74928283691406,34.375,11
0,22,train,32,88.68507385253906,37.5,12
0,22,train,32,91.33036804199219,43.75,14
0,22,train,32,63.57393264770508,65.625,21
0,22,train,32,86.99188995361328,37.5,12
0,22,train,32,95.38047790527344,28.125,9
0,22,train,32,91.03551483154297,37.5,12
0,22,train,32,71.79779052734375,46.875,15
0,22,train,32,84.21287536621094,31.25,10
0,22,train,32,69.6316146850586,46.875,15
0,22,train,32,93.99671173095703,28.125,9
0,22,train,32,84.96537017822266,37.5,12
0,22,train,32,79.79891967773438,43.75,14
0,22,train,32,81.18512725830078,43.75,14
0,22,train,32,59.45573043823242,56.25,18
0,22,train,32,66.89883422851562,53.125,17
0,22,train,32,86.31332397460938,40.625,13
0,22,train,32,95.14201354980469,28.125,9
0,22,train,32,70.27042388916016,50.0,16
0,22,train,32,74.4583740234375,46.875,15
0,22,train,32,82.05555725097656,34.375,11
0,22,train,32,87.99931335449219,34.375,11
0,22,train,32,75.75275421142578,46.875,15
0,22,train,32,63.160552978515625,59.375,19
0,22,train,32,78.43463134765625,40.625,13
0,22,train,32,90.04976654052734,40.625,13
0,22,train,32,81.1307373046875,37.5,12
0,22,train,32,75.59915161132812,46.875,15
0,22,train,32,87.08349609375,40.625,13
0,22,train,32,89.34444427490234,40.625,13
0,22,train,32,73.7365493774414,46.875,15
0,22,train,32,94.16759490966797,25.0,8
0,22,train,32,70.9731216430664,50.0,16
0,22,train,32,82.80928802490234,50.0,16
0,22,train,32,77.38896179199219,50.0,16
0,22,train,32,109.53533935546875,21.875,7
0,22,train,32,89.85125732421875,37.5,12
0,22,train,32,72.45835876464844,46.875,15
0,22,train,32,69.40217590332031,56.25,18
0,22,train,32,83.16238403320312,46.875,15
0,22,train,32,87.5975341796875,34.375,11
0,22,train,32,94.49874114990234,34.375,11
0,22,train,32,87.42321014404297,40.625,13
0,22,train,32,87.48394775390625,34.375,11
0,22,train,32,87.215087890625,40.625,13
0,22,train,32,86.9590835571289,25.0,8
0,22,train,32,105.46250915527344,21.875,7
0,22,train,32,91.34156036376953,34.375,11
0,22,train,32,95.55789184570312,40.625,13
0,22,train,32,93.90441131591797,25.0,8
0,22,train,32,81.45854187011719,37.5,12
0,22,train,32,87.75540161132812,43.75,14
0,22,train,32,88.51111602783203,40.625,13
0,22,train,32,76.1313247680664,43.75,14
0,22,train,32,85.65092468261719,31.25,10
0,22,train,32,83.41380310058594,37.5,12
0,22,train,32,71.09210968017578,43.75,14
0,22,train,32,93.40921020507812,34.375,11
0,22,train,32,91.37440490722656,43.75,14
0,22,train,32,81.77887725830078,31.25,10
0,22,train,32,77.77352905273438,50.0,16
0,22,train,32,71.14363098144531,43.75,14
0,22,train,32,74.79642486572266,46.875,15
0,22,train,32,81.83094024658203,34.375,11
0,22,train,5,19.35940980911255,6.25,2
0,22,val,32,160.8572998046875,12.5,4
0,22,val,32,159.85589599609375,18.75,6
0,22,val,32,156.2978973388672,9.375,3
0,22,val,32,146.3175811767578,9.375,3
0,22,val,32,144.68821716308594,15.625,5
0,22,val,32,127.48934936523438,12.5,4
0,22,val,32,160.73252868652344,6.25,2
0,22,val,32,147.1643524169922,9.375,3
0,22,val,32,148.7119140625,15.625,5
0,22,val,32,140.10409545898438,15.625,5
0,22,val,32,134.90663146972656,15.625,5
0,22,val,32,133.9203643798828,9.375,3
0,22,val,32,142.1272735595703,15.625,5
0,22,val,32,134.4947967529297,18.75,6
0,22,val,32,170.71875,3.125,1
0,22,val,32,136.0953826904297,25.0,8
0,22,val,32,154.15103149414062,15.625,5
0,22,val,32,174.79623413085938,6.25,2
0,22,val,32,158.97726440429688,9.375,3
0,22,val,32,140.58258056640625,21.875,7
0,22,val,32,160.58041381835938,9.375,3
0,22,val,32,143.15516662597656,3.125,1
0,22,val,32,161.63462829589844,6.25,2
0,22,val,32,174.0363311767578,6.25,2
0,22,val,32,158.0666046142578,6.25,2
0,22,val,32,156.54991149902344,9.375,3
0,22,val,32,131.7963409423828,15.625,5
0,22,val,32,157.49703979492188,12.5,4
0,22,val,32,134.43240356445312,12.5,4
0,22,val,32,149.2830352783203,15.625,5
0,22,val,32,148.35775756835938,9.375,3
0,22,val,32,138.49383544921875,12.5,4
0,22,val,32,157.84202575683594,12.5,4
0,22,val,32,163.66970825195312,3.125,1
0,22,val,32,156.39012145996094,12.5,4
0,22,val,32,154.0559844970703,9.375,3
0,22,val,32,150.78240966796875,12.5,4
0,22,val,32,181.6425018310547,6.25,2
0,22,val,32,177.69509887695312,9.375,3
0,22,val,32,139.63363647460938,18.75,6
0,22,val,32,144.91102600097656,15.625,5
0,22,val,32,152.89617919921875,12.5,4
0,22,val,32,132.47056579589844,21.875,7
0,22,val,32,158.79466247558594,6.25,2
0,22,val,32,137.50396728515625,9.375,3
0,22,val,32,167.1946563720703,9.375,3
0,22,val,32,138.3208770751953,12.5,4
0,22,val,32,161.39205932617188,3.125,1
0,22,val,32,151.79359436035156,6.25,2
0,22,val,32,151.39195251464844,18.75,6
0,22,val,25,96.62959575653076,12.5,4
0,23,train,32,62.96916198730469,53.125,17
0,23,train,32,87.1872329711914,37.5,12
0,23,train,32,80.2702407836914,31.25,10
0,23,train,32,84.3520736694336,46.875,15
0,23,train,32,73.41854095458984,46.875,15
0,23,train,32,88.67787170410156,31.25,10
0,23,train,32,82.50117492675781,46.875,15
0,23,train,32,86.88690185546875,37.5,12
0,23,train,32,76.71131896972656,46.875,15
0,23,train,32,83.87543487548828,40.625,13
0,23,train,32,86.53449249267578,40.625,13
0,23,train,32,62.87336349487305,40.625,13
0,23,train,32,71.64935302734375,40.625,13
0,23,train,32,60.79340362548828,56.25,18
0,23,train,32,83.1713638305664,37.5,12
0,23,train,32,64.32893371582031,50.0,16
0,23,train,32,59.4598388671875,56.25,18
0,23,train,32,76.65760803222656,56.25,18
0,23,train,32,62.66347122192383,56.25,18
0,23,train,32,76.79100036621094,40.625,13
0,23,train,32,76.36502075195312,40.625,13
0,23,train,32,79.5355453491211,43.75,14
0,23,train,32,80.78157806396484,40.625,13
0,23,train,32,72.80538177490234,40.625,13
0,23,train,32,91.68611907958984,37.5,12
0,23,train,32,77.30137634277344,46.875,15
0,23,train,32,77.9680404663086,46.875,15
0,23,train,32,72.97626495361328,59.375,19
0,23,train,32,98.91549682617188,28.125,9
0,23,train,32,72.85979461669922,50.0,16
0,23,train,32,76.75834655761719,46.875,15
0,23,train,32,91.44894409179688,21.875,7
0,23,train,32,93.70320129394531,28.125,9
0,23,train,32,63.275142669677734,53.125,17
0,23,train,32,85.99958038330078,31.25,10
0,23,train,32,74.2630615234375,53.125,17
0,23,train,32,100.51861572265625,34.375,11
0,23,train,32,65.20140075683594,50.0,16
0,23,train,32,92.93489837646484,31.25,10
0,23,train,32,58.95602035522461,53.125,17
0,23,train,32,77.54744720458984,43.75,14
0,23,train,32,101.04364013671875,31.25,10
0,23,train,32,67.48681640625,40.625,13
0,23,train,32,82.99002838134766,40.625,13
0,23,train,32,84.67770385742188,34.375,11
0,23,train,32,82.6322250366211,34.375,11
0,23,train,32,75.02289581298828,56.25,18
0,23,train,32,79.64238739013672,37.5,12
0,23,train,32,85.46046447753906,43.75,14
0,23,train,32,74.76268768310547,50.0,16
0,23,train,32,78.15673065185547,43.75,14
0,23,train,32,72.6721420288086,43.75,14
0,23,train,32,71.3100814819336,40.625,13
0,23,train,32,83.94884490966797,43.75,14
0,23,train,32,75.63805389404297,50.0,16
0,23,train,32,65.64763641357422,53.125,17
0,23,train,32,88.86483764648438,37.5,12
0,23,train,32,68.11502075195312,46.875,15
0,23,train,32,77.11199188232422,43.75,14
0,23,train,32,89.74235534667969,34.375,11
0,23,train,32,75.4352798461914,46.875,15
0,23,train,32,83.26754760742188,40.625,13
0,23,train,32,83.90267181396484,37.5,12
0,23,train,32,99.13334655761719,34.375,11
0,23,train,32,83.30677795410156,43.75,14
0,23,train,32,76.6182861328125,53.125,17
0,23,train,32,71.49803924560547,50.0,16
0,23,train,32,80.72734069824219,43.75,14
0,23,train,32,76.91170501708984,46.875,15
0,23,train,32,77.10452270507812,43.75,14
0,23,train,32,63.09347915649414,46.875,15
0,23,train,32,82.81026458740234,46.875,15
0,23,train,32,68.99449157714844,53.125,17
0,23,train,32,73.87958526611328,43.75,14
0,23,train,32,82.14055633544922,40.625,13
0,23,train,32,81.3078384399414,37.5,12
0,23,train,32,77.00348663330078,37.5,12
0,23,train,32,83.60460662841797,43.75,14
0,23,train,32,78.4532470703125,31.25,10
0,23,train,32,70.19273376464844,59.375,19
0,23,train,32,86.86785888671875,34.375,11
0,23,train,32,78.43989562988281,40.625,13
0,23,train,32,61.80399703979492,50.0,16
