,epoch,train/eval,batch_size,loss,acc
0,16,train,32,4.82139778137207,50.0
0,16,train,32,4.735612869262695,62.5
0,16,train,32,4.8069000244140625,53.125
0,16,train,32,4.879648208618164,43.75
0,16,train,32,4.87856912612915,46.875
0,16,train,32,4.6545867919921875,65.625
0,16,train,32,4.810340881347656,50.0
0,16,train,32,4.68073844909668,62.5
0,16,train,32,4.744012832641602,59.375
0,16,train,32,4.842923641204834,46.875
0,16,train,32,4.903316497802734,40.625
0,16,train,32,4.705756664276123,62.5
0,16,train,32,4.741392135620117,56.25
0,16,train,32,4.9158172607421875,43.75
0,16,train,32,4.8980913162231445,43.75
0,16,train,32,4.877741813659668,43.75
0,16,train,32,4.837424278259277,46.875
0,16,train,32,4.927962303161621,37.5
0,16,train,32,4.768463134765625,56.25
0,16,train,32,4.749256610870361,59.375
0,16,train,32,4.823803901672363,46.875
0,16,train,32,4.77655029296875,53.125
0,16,train,32,4.821589469909668,50.0
0,16,train,32,4.736132621765137,65.625
0,16,train,32,4.863288879394531,43.75
0,16,train,32,4.613836288452148,71.875
0,16,train,32,4.750214576721191,56.25
0,16,train,32,4.83435583114624,50.0
0,16,train,32,4.843042373657227,53.125
0,16,train,32,4.779274940490723,53.125
0,16,train,32,4.788726806640625,56.25
0,16,train,32,4.937426567077637,34.375
0,16,train,32,4.824117660522461,50.0
0,16,train,32,4.91223669052124,43.75
0,16,train,32,4.897494316101074,46.875
0,16,train,32,4.876747131347656,40.625
0,16,train,32,4.699671268463135,59.375
0,16,train,32,4.727299690246582,62.5
0,16,train,32,4.807401657104492,53.125
0,16,train,32,4.836418151855469,53.125
0,16,train,32,4.830384731292725,50.0
0,16,train,32,4.610193729400635,71.875
0,16,train,32,4.713326454162598,62.5
0,16,train,32,4.688218116760254,65.625
0,16,train,32,4.859977722167969,46.875
0,16,train,32,4.818347930908203,50.0
0,16,train,32,4.740867614746094,59.375
0,16,train,32,4.856538772583008,50.0
0,16,train,32,4.715137004852295,62.5
0,16,train,32,4.848053932189941,50.0
0,16,train,32,4.813793182373047,46.875
0,16,train,32,4.771290302276611,59.375
0,16,train,32,4.92525577545166,37.5
0,16,train,32,4.848371505737305,46.875
0,16,train,32,4.834863662719727,46.875
0,16,train,32,4.863656044006348,46.875
0,16,train,32,4.9280171394348145,40.625
0,16,train,32,4.8831048011779785,43.75
0,16,train,32,4.858419418334961,46.875
0,16,train,32,4.838130950927734,53.125
0,16,train,32,4.909393787384033,40.625
0,16,train,32,4.677304744720459,68.75
0,16,train,32,4.717286586761475,62.5
0,16,train,32,4.830633163452148,53.125
0,16,train,32,4.731629371643066,65.625
0,16,train,32,4.845322132110596,43.75
0,16,train,32,4.7798237800598145,53.125
0,16,train,32,4.926480770111084,40.625
0,16,train,32,4.9082183837890625,43.75
0,16,train,32,4.809258460998535,53.125
0,16,train,32,4.7907328605651855,53.125
0,16,train,32,4.764309406280518,59.375
0,16,train,32,4.669687747955322,68.75
0,16,train,32,4.761683940887451,59.375
0,16,train,32,4.787193775177002,53.125
0,16,train,32,4.756797790527344,59.375
0,16,train,32,4.822092056274414,53.125
0,16,train,32,4.686471939086914,62.5
0,16,train,32,4.836131572723389,50.0
0,16,train,32,4.877564907073975,46.875
0,16,train,32,4.938708305358887,40.625
0,16,train,32,4.900872707366943,40.625
0,16,train,32,5.006039619445801,31.25
0,16,train,32,4.96751070022583,40.625
0,16,train,32,4.9831695556640625,37.5
0,16,train,32,4.890840530395508,40.625
0,16,train,32,4.848915100097656,46.875
0,16,train,32,4.844651222229004,50.0
0,16,train,32,4.871269226074219,53.125
0,16,train,32,4.892735481262207,40.625
0,16,train,32,4.834604263305664,50.0
0,16,train,32,4.8117265701293945,50.0
0,16,train,32,4.978359222412109,34.375
0,16,train,32,4.858127593994141,46.875
0,16,train,32,4.938704490661621,37.5
0,16,train,32,4.861807823181152,46.875
0,16,train,32,4.808333396911621,56.25
0,16,train,32,4.752348899841309,59.375
0,16,train,32,4.731061935424805,59.375
0,16,train,32,4.846099853515625,46.875
0,16,train,32,4.660130500793457,65.625
0,16,train,32,4.884469985961914,43.75
0,16,train,5,5.139243125915527,3.125
0,16,val,32,5.233017921447754,6.25
0,16,val,32,5.180637359619141,12.5
0,16,val,32,5.158825874328613,18.75
0,16,val,32,5.193908214569092,12.5
0,16,val,32,5.193549156188965,12.5
0,16,val,32,5.231181621551514,12.5
0,16,val,32,5.2228193283081055,6.25
0,16,val,32,5.256111145019531,0.0
0,16,val,32,5.192063331604004,9.375
0,16,val,32,5.2213029861450195,9.375
0,16,val,32,5.201457977294922,15.625
0,16,val,32,5.205887794494629,12.5
0,16,val,32,5.138403415679932,21.875
0,16,val,32,5.241307258605957,3.125
0,16,val,32,5.22936487197876,9.375
0,16,val,32,5.195713996887207,9.375
0,16,val,32,5.236435890197754,6.25
0,16,val,32,5.136592864990234,21.875
0,16,val,32,5.194686412811279,12.5
0,16,val,32,5.208066463470459,9.375
0,16,val,32,5.140379905700684,15.625
0,16,val,32,5.255974769592285,3.125
0,16,val,32,5.183671951293945,15.625
0,16,val,32,5.219695091247559,6.25
0,16,val,32,5.1617021560668945,12.5
0,16,val,32,5.208946228027344,9.375
0,16,val,32,5.183472156524658,9.375
0,16,val,32,5.161131858825684,18.75
0,16,val,32,5.228414535522461,6.25
0,16,val,32,5.1812214851379395,12.5
0,16,val,32,5.151521682739258,15.625
0,16,val,32,5.23065185546875,6.25
0,16,val,32,5.2609100341796875,0.0
0,16,val,32,5.212388515472412,9.375
0,16,val,32,5.162069320678711,18.75
0,16,val,32,5.157233715057373,12.5
0,16,val,32,5.243170261383057,3.125
0,16,val,32,5.216563701629639,9.375
0,16,val,32,5.1780242919921875,12.5
0,16,val,32,5.231636047363281,6.25
0,16,val,32,5.166586875915527,21.875
0,16,val,32,5.169597625732422,21.875
0,16,val,32,5.182302474975586,15.625
0,16,val,32,5.192696571350098,12.5
0,16,val,32,5.2232584953308105,9.375
0,16,val,32,5.17099142074585,15.625
0,16,val,32,5.238432884216309,3.125
0,16,val,32,5.205210208892822,9.375
0,16,val,32,5.08510684967041,25.0
0,16,val,32,5.210515022277832,6.25
0,16,val,25,5.231040000915527,3.125
0,17,train,32,4.776900768280029,53.125
0,17,train,32,4.902227401733398,43.75
0,17,train,32,4.8332390785217285,46.875
0,17,train,32,4.692447185516357,65.625
0,17,train,32,4.851328372955322,43.75
0,17,train,32,4.858000755310059,46.875
0,17,train,32,4.82882022857666,50.0
0,17,train,32,4.870548248291016,43.75
0,17,train,32,4.848987579345703,46.875
0,17,train,32,4.739903926849365,59.375
0,17,train,32,4.710505962371826,59.375
0,17,train,32,4.811043739318848,53.125
0,17,train,32,4.71428108215332,62.5
0,17,train,32,4.8691205978393555,43.75
0,17,train,32,4.816150665283203,50.0
0,17,train,32,4.801217079162598,53.125
0,17,train,32,4.681555271148682,65.625
0,17,train,32,4.863965034484863,50.0
0,17,train,32,4.772001266479492,59.375
0,17,train,32,4.901817321777344,40.625
0,17,train,32,4.795660972595215,59.375
0,17,train,32,4.9012298583984375,43.75
0,17,train,32,4.957098960876465,37.5
0,17,train,32,4.82659912109375,50.0
0,17,train,32,4.6500444412231445,65.625
0,17,train,32,4.829425811767578,53.125
0,17,train,32,4.670340538024902,65.625
0,17,train,32,4.676779270172119,71.875
0,17,train,32,4.755141258239746,59.375
0,17,train,32,4.824911117553711,46.875
0,17,train,32,4.759494781494141,56.25
0,17,train,32,4.792210102081299,53.125
0,17,train,32,4.896043300628662,40.625
0,17,train,32,4.776819229125977,56.25
0,17,train,32,4.846940517425537,46.875
0,17,train,32,4.702434062957764,62.5
0,17,train,32,4.7349443435668945,56.25
0,17,train,32,4.913301944732666,40.625
0,17,train,32,4.83743143081665,46.875
0,17,train,32,4.844253063201904,46.875
0,17,train,32,4.860619068145752,43.75
0,17,train,32,4.923356533050537,40.625
0,17,train,32,4.6282453536987305,68.75
0,17,train,32,4.783546447753906,56.25
0,17,train,32,4.747495651245117,59.375
0,17,train,32,4.5605082511901855,84.375
0,17,train,32,4.718016147613525,59.375
0,17,train,32,4.846980571746826,46.875
0,17,train,32,4.817824363708496,53.125
0,17,train,32,4.8755011558532715,43.75
0,17,train,32,4.858462333679199,43.75
0,17,train,32,4.689708232879639,65.625
0,17,train,32,4.762168884277344,56.25
0,17,train,32,4.783112525939941,50.0
0,17,train,32,4.735848903656006,56.25
0,17,train,32,4.923686981201172,40.625
0,17,train,32,4.948470592498779,37.5
0,17,train,32,4.731842994689941,59.375
0,17,train,32,4.796980857849121,53.125
0,17,train,32,4.672365188598633,68.75
0,17,train,32,4.822375774383545,50.0
0,17,train,32,4.840115547180176,50.0
0,17,train,32,4.85617733001709,46.875
0,17,train,32,4.853435516357422,46.875
0,17,train,32,5.028850078582764,28.125
0,17,train,32,4.807889938354492,50.0
0,17,train,32,4.8843464851379395,43.75
0,17,train,32,4.850296497344971,46.875
0,17,train,32,4.727621555328369,59.375
0,17,train,32,4.866562366485596,50.0
0,17,train,32,4.72703218460083,59.375
0,17,train,32,4.797853469848633,50.0
0,17,train,32,4.6731133460998535,65.625
0,17,train,32,4.767984390258789,56.25
0,17,train,32,4.903693199157715,46.875
0,17,train,32,4.876564979553223,43.75
0,17,train,32,4.6999921798706055,62.5
0,17,train,32,4.833993434906006,53.125
0,17,train,32,4.8542914390563965,46.875
0,17,train,32,4.848130226135254,50.0
0,17,train,32,4.79270076751709,53.125
0,17,train,32,4.971184730529785,37.5
0,17,train,32,4.895338535308838,43.75
0,17,train,32,4.807468414306641,56.25
0,17,train,32,4.801229476928711,53.125
0,17,train,32,4.7729926109313965,56.25
0,17,train,32,4.751956462860107,56.25
0,17,train,32,4.732641220092773,59.375
0,17,train,32,4.779215335845947,56.25
0,17,train,32,4.704272270202637,62.5
0,17,train,32,4.827259063720703,50.0
0,17,train,32,4.938747406005859,37.5
0,17,train,32,4.876804828643799,40.625
0,17,train,32,4.764331817626953,56.25
0,17,train,32,4.911691665649414,43.75
0,17,train,32,4.832703590393066,50.0
0,17,train,32,4.707612991333008,65.625
0,17,train,32,5.000815391540527,31.25
0,17,train,32,4.855786323547363,46.875
0,17,train,32,4.8276567459106445,46.875
0,17,train,32,4.691134929656982,68.75
0,17,train,32,4.7999372482299805,56.25
0,17,train,32,4.816018581390381,50.0
0,17,train,32,5.002760887145996,31.25
0,17,train,32,4.850699424743652,46.875
0,17,train,32,4.849919319152832,46.875
0,17,train,32,4.788486957550049,53.125
0,17,train,32,4.7474236488342285,59.375
0,17,train,32,4.720640659332275,59.375
0,17,train,32,4.82749080657959,50.0
0,17,train,32,4.760679721832275,56.25
0,17,train,32,4.7562150955200195,53.125
0,17,train,32,4.886226177215576,46.875
0,17,train,32,4.884838104248047,43.75
0,17,train,32,4.713378429412842,59.375
0,17,train,32,4.994513511657715,34.375
0,17,train,32,4.883622169494629,43.75
0,17,train,32,4.842164993286133,50.0
0,17,train,32,4.905102729797363,43.75
0,17,train,32,4.776906967163086,59.375
0,17,train,32,4.843312740325928,46.875
0,17,train,32,4.7555952072143555,56.25
0,17,train,32,4.916701316833496,37.5
0,17,train,32,4.867366790771484,43.75
0,17,train,32,4.830029487609863,50.0
0,17,train,32,4.857883453369141,50.0
0,17,train,32,4.913125514984131,43.75
0,17,train,32,4.717700004577637,65.625
0,17,train,32,4.632671356201172,71.875
0,17,train,32,4.896140098571777,40.625
0,17,train,32,4.841275691986084,50.0
0,17,train,32,4.592512607574463,78.125
0,17,train,32,4.734307289123535,62.5
0,17,train,32,4.795426368713379,56.25
0,17,train,32,4.756972789764404,56.25
0,17,train,32,4.825211524963379,46.875
0,17,train,32,4.837128162384033,50.0
0,17,train,32,4.829407691955566,50.0
0,17,train,32,4.890824317932129,43.75
0,17,train,32,4.756953716278076,56.25
0,17,train,32,4.915793418884277,43.75
0,17,train,32,4.832303047180176,50.0
0,17,train,32,4.771475791931152,56.25
0,17,train,32,4.785730361938477,53.125
0,17,train,32,4.875827789306641,50.0
0,17,train,32,4.738506317138672,62.5
0,17,train,32,4.676455497741699,68.75
0,17,train,32,4.856410026550293,46.875
0,17,train,32,4.878195762634277,46.875
0,17,train,32,4.966971397399902,40.625
0,17,train,32,4.8811516761779785,50.0
0,17,train,32,4.670371055603027,68.75
0,17,train,32,4.876067638397217,46.875
0,17,train,32,4.776755332946777,53.125
0,17,train,32,4.674617767333984,65.625
0,17,train,32,4.785959720611572,56.25
0,17,train,32,4.882838249206543,53.125
0,17,train,32,4.972909450531006,34.375
0,17,train,32,5.003021240234375,28.125
0,17,train,32,4.803183078765869,53.125
0,17,train,32,4.862040042877197,50.0
0,17,train,32,4.674231052398682,68.75
0,17,train,32,4.858440399169922,50.0
0,17,train,32,4.7307610511779785,59.375
0,17,train,32,4.890251159667969,46.875
0,17,train,32,4.9058918952941895,40.625
0,17,train,32,4.777667045593262,56.25
0,17,train,32,4.85405969619751,46.875
0,17,train,32,4.720433235168457,62.5
0,17,train,32,4.817803382873535,53.125
0,17,train,32,4.761201858520508,56.25
0,17,train,32,4.8000664710998535,56.25
0,17,train,32,4.7974700927734375,53.125
0,17,train,32,4.938735008239746,40.625
0,17,train,32,4.756087303161621,59.375
0,17,train,32,4.607622146606445,71.875
0,17,train,32,4.81502628326416,53.125
0,17,train,32,4.987117290496826,34.375
0,17,train,32,4.911755561828613,40.625
0,17,train,32,4.8824896812438965,46.875
0,17,train,32,4.871557235717773,46.875
0,17,train,32,4.911418914794922,40.625
0,17,train,32,4.839530944824219,46.875
0,17,train,32,4.898222923278809,46.875
0,17,train,32,4.803696632385254,50.0
0,17,train,32,4.847957611083984,46.875
0,17,train,32,4.7722554206848145,56.25
0,17,train,32,4.801614761352539,50.0
0,17,train,32,4.959936141967773,34.375
0,17,train,32,4.865626335144043,46.875
0,17,train,32,4.727236747741699,59.375
0,17,train,32,4.8347063064575195,50.0
0,17,train,32,4.798393249511719,53.125
0,17,train,32,4.737651348114014,59.375
0,17,train,32,4.936206340789795,37.5
0,17,train,32,4.812811374664307,53.125
0,17,train,32,4.877382278442383,46.875
0,17,train,32,4.762373924255371,62.5
0,17,train,32,4.819960117340088,50.0
0,17,train,32,4.795047760009766,50.0
0,17,train,32,4.709020614624023,65.625
0,17,train,32,4.819847583770752,50.0
0,17,train,32,4.77056884765625,56.25
0,17,train,5,5.068089485168457,3.125
0,17,val,32,5.2230753898620605,9.375
0,17,val,32,5.178579330444336,15.625
0,17,val,32,5.160236358642578,18.75
0,17,val,32,5.209256172180176,9.375
0,17,val,32,5.177032470703125,15.625
0,17,val,32,5.230505466461182,9.375
0,17,val,32,5.23239278793335,0.0
0,17,val,32,5.253752708435059,3.125
0,17,val,32,5.186758041381836,15.625
0,17,val,32,5.20968770980835,9.375
0,17,val,32,5.221938133239746,9.375
0,17,val,32,5.223724842071533,3.125
0,17,val,32,5.121950149536133,21.875
0,17,val,32,5.241427898406982,6.25
0,17,val,32,5.246622085571289,6.25
0,17,val,32,5.198596477508545,9.375
0,17,val,32,5.2370285987854,3.125
0,17,val,32,5.120011329650879,25.0
0,17,val,32,5.190243721008301,12.5
0,17,val,32,5.21768045425415,9.375
0,17,val,32,5.104092121124268,18.75
0,17,val,32,5.264187812805176,3.125
0,17,val,32,5.187231540679932,9.375
0,17,val,32,5.223114967346191,9.375
0,17,val,32,5.146152496337891,15.625
0,17,val,32,5.21662712097168,6.25
0,17,val,32,5.173893928527832,15.625
0,17,val,32,5.185853958129883,9.375
0,17,val,32,5.221142768859863,6.25
0,17,val,32,5.169992446899414,12.5
0,17,val,32,5.145949363708496,18.75
0,17,val,32,5.234001636505127,6.25
0,17,val,32,5.267355442047119,3.125
0,17,val,32,5.211409568786621,9.375
0,17,val,32,5.150426864624023,15.625
0,17,val,32,5.155036926269531,18.75
0,17,val,32,5.240717887878418,3.125
0,17,val,32,5.219560146331787,6.25
0,17,val,32,5.176085472106934,12.5
0,17,val,32,5.241070747375488,3.125
0,17,val,32,5.139591693878174,21.875
0,17,val,32,5.145195960998535,25.0
0,17,val,32,5.183096408843994,12.5
0,17,val,32,5.199822425842285,9.375
0,17,val,32,5.242558479309082,9.375
0,17,val,32,5.181391716003418,18.75
0,17,val,32,5.2355475425720215,3.125
0,17,val,32,5.1919355392456055,12.5
0,17,val,32,5.0846428871154785,21.875
0,17,val,32,5.227246284484863,9.375
0,17,val,25,5.243535041809082,3.125
0,18,train,32,4.800683975219727,53.125
0,18,train,32,4.89790153503418,43.75
0,18,train,32,4.796389579772949,53.125
0,18,train,32,4.724472999572754,59.375
0,18,train,32,4.824873924255371,50.0
0,18,train,32,4.826831817626953,46.875
0,18,train,32,4.7511420249938965,56.25
0,18,train,32,4.922717571258545,40.625
0,18,train,32,4.792282581329346,56.25
0,18,train,32,4.741822242736816,59.375
0,18,train,32,4.757529258728027,56.25
0,18,train,32,4.636633396148682,75.0
0,18,train,32,4.854729175567627,43.75
0,18,train,32,4.9200286865234375,37.5
0,18,train,32,4.791778564453125,56.25
0,18,train,32,4.815696716308594,50.0
0,18,train,32,4.571796417236328,71.875
0,18,train,32,4.8639702796936035,40.625
0,18,train,32,4.84016227722168,46.875
0,18,train,32,4.852443695068359,50.0
0,18,train,32,5.001954078674316,31.25
0,18,train,32,4.817728519439697,50.0
0,18,train,32,4.810285568237305,50.0
0,18,train,32,4.939101219177246,37.5
0,18,train,32,4.92631721496582,40.625
0,18,train,32,4.977222919464111,34.375
0,18,train,32,4.706805229187012,65.625
0,18,train,32,4.825011253356934,46.875
0,18,train,32,4.8348388671875,43.75
0,18,train,32,4.78938102722168,56.25
0,18,train,32,4.909970283508301,43.75
0,18,train,32,5.02834415435791,28.125
0,18,train,32,4.75546932220459,56.25
0,18,train,32,4.828697204589844,46.875
0,18,train,32,4.880733966827393,43.75
0,18,train,32,4.754697799682617,53.125
0,18,train,32,4.841869831085205,50.0
0,18,train,32,4.828134536743164,46.875
0,18,train,32,4.782255172729492,53.125
0,18,train,32,4.695747375488281,65.625
0,18,train,32,4.748190879821777,56.25
0,18,train,32,4.804605484008789,59.375
0,18,train,32,4.661132335662842,68.75
0,18,train,32,4.80604362487793,53.125
0,18,train,32,4.7203874588012695,59.375
0,18,train,32,4.822823524475098,46.875
0,18,train,32,4.757939338684082,56.25
0,18,train,32,4.873575687408447,50.0
0,18,train,32,4.953667163848877,40.625
0,18,train,32,4.846749305725098,50.0
0,18,train,32,4.59732723236084,71.875
0,18,train,32,4.863277912139893,46.875
0,18,train,32,4.731081008911133,59.375
0,18,train,32,4.716403484344482,59.375
0,18,train,32,4.864503860473633,46.875
0,18,train,32,4.792928695678711,50.0
0,18,train,32,4.842133522033691,46.875
0,18,train,32,4.863926887512207,43.75
0,18,train,32,4.8274617195129395,50.0
0,18,train,32,4.8942036628723145,43.75
0,18,train,32,4.883997917175293,43.75
0,18,train,32,4.783883094787598,53.125
0,18,train,32,4.786445617675781,53.125
0,18,train,32,4.754762649536133,53.125
0,18,train,32,4.737410545349121,59.375
0,18,train,32,4.702432632446289,59.375
0,18,train,32,4.920425891876221,40.625
0,18,train,32,4.861229419708252,46.875
0,18,train,32,4.8268232345581055,50.0
0,18,train,32,4.731921195983887,62.5
0,18,train,32,4.735894203186035,62.5
0,18,train,32,4.858734607696533,46.875
0,18,train,32,4.873151779174805,43.75
0,18,train,32,4.849340438842773,50.0
0,18,train,32,4.712422847747803,59.375
0,18,train,32,4.8616228103637695,50.0
0,18,train,32,4.832764625549316,46.875
0,18,train,32,4.842075824737549,50.0
0,18,train,32,4.697666168212891,62.5
0,18,train,32,4.74615478515625,56.25
0,18,train,32,4.874668121337891,46.875
0,18,train,32,4.8330183029174805,53.125
0,18,train,32,4.802240371704102,50.0
0,18,train,32,4.86737585067749,46.875
0,18,train,32,4.639551639556885,68.75
0,18,train,32,4.727134704589844,59.375
0,18,train,32,4.745608329772949,59.375
0,18,train,32,4.827805519104004,50.0
0,18,train,32,4.951492786407471,34.375
0,18,train,32,4.78650426864624,53.125
0,18,train,32,4.895483016967773,46.875
0,18,train,32,4.852324485778809,46.875
0,18,train,32,4.843092918395996,50.0
0,18,train,32,4.733794212341309,59.375
0,18,train,32,4.777980804443359,56.25
0,18,train,32,4.790992736816406,53.125
0,18,train,32,4.7411699295043945,56.25
0,18,train,32,4.800764560699463,56.25
0,18,train,32,4.813606262207031,50.0
0,18,train,32,4.726987361907959,62.5
0,18,train,32,4.829360485076904,50.0
0,18,train,32,4.784638404846191,53.125
0,18,train,32,4.589313507080078,78.125
0,18,train,32,4.766107559204102,59.375
0,18,train,32,4.701430320739746,62.5
0,18,train,32,4.853918075561523,50.0
0,18,train,32,4.711834907531738,62.5
0,18,train,32,4.777952194213867,56.25
0,18,train,32,4.879848957061768,40.625
0,18,train,32,4.817897796630859,50.0
0,18,train,32,4.716250419616699,59.375
0,18,train,32,4.66912841796875,68.75
0,18,train,32,4.750009536743164,59.375
0,18,train,32,4.859345436096191,43.75
0,18,train,32,4.770358562469482,56.25
0,18,train,32,4.727544784545898,59.375
0,18,train,32,4.936540603637695,40.625
0,18,train,32,4.736501693725586,59.375
0,18,train,32,4.795882225036621,53.125
0,18,train,32,4.675256729125977,68.75
0,18,train,32,4.757696151733398,59.375
0,18,train,32,4.847969055175781,46.875
0,18,train,32,4.633180618286133,71.875
0,18,train,32,4.775681495666504,56.25
0,18,train,32,4.783755302429199,53.125
0,18,train,32,4.755772590637207,56.25
0,18,train,32,4.804317474365234,50.0
0,18,train,32,4.895085334777832,46.875
0,18,train,32,4.822784423828125,46.875
0,18,train,32,4.728400707244873,59.375
0,18,train,32,4.915083885192871,37.5
0,18,train,32,4.801675796508789,56.25
0,18,train,32,4.8681230545043945,46.875
0,18,train,32,4.766071319580078,56.25
0,18,train,32,4.8312835693359375,50.0
0,18,train,32,4.769791603088379,56.25
0,18,train,32,4.733777046203613,56.25
0,18,train,32,4.859899044036865,50.0
0,18,train,32,4.718299388885498,59.375
0,18,train,32,4.919117450714111,37.5
0,18,train,32,4.827451229095459,50.0
0,18,train,32,4.701253890991211,65.625
0,18,train,32,4.703332901000977,59.375
0,18,train,32,4.763591766357422,59.375
0,18,train,32,4.803906440734863,53.125
0,18,train,32,4.910168170928955,40.625
0,18,train,32,4.7349958419799805,59.375
0,18,train,32,4.785806655883789,56.25
0,18,train,32,4.938283920288086,40.625
0,18,train,32,4.800536632537842,50.0
0,18,train,32,4.749634742736816,62.5
0,18,train,32,4.741664886474609,56.25
0,18,train,32,4.75795841217041,56.25
0,18,train,32,4.790075778961182,53.125
0,18,train,32,4.832027912139893,50.0
0,18,train,32,4.692127227783203,65.625
0,18,train,32,4.952506065368652,37.5
0,18,train,32,4.826872825622559,50.0
0,18,train,32,4.879463195800781,43.75
0,18,train,32,4.728248119354248,68.75
0,18,train,32,4.88991641998291,46.875
0,18,train,32,4.893076419830322,43.75
0,18,train,32,4.84492301940918,46.875
0,18,train,32,4.736940383911133,59.375
0,18,train,32,4.799861431121826,56.25
0,18,train,32,4.83232307434082,53.125
0,18,train,32,4.7887139320373535,53.125
0,18,train,32,4.854379653930664,43.75
0,18,train,32,4.755026817321777,56.25
0,18,train,32,4.780525207519531,59.375
0,18,train,32,4.760353088378906,59.375
0,18,train,32,4.74471378326416,59.375
0,18,train,32,4.90151309967041,43.75
0,18,train,32,4.853241920471191,46.875
0,18,train,32,4.823714256286621,50.0
0,18,train,32,4.879493713378906,46.875
0,18,train,32,4.775094985961914,56.25
0,18,train,32,4.755589485168457,59.375
0,18,train,32,4.704051971435547,62.5
0,18,train,32,4.771038055419922,53.125
0,18,train,32,4.809940814971924,59.375
0,18,train,32,4.866837978363037,46.875
0,18,train,32,4.789923667907715,53.125
0,18,train,32,4.937763214111328,37.5
0,18,train,32,5.005678653717041,28.125
0,18,train,32,4.81275749206543,53.125
0,18,train,32,4.853854179382324,43.75
0,18,train,32,4.836513042449951,46.875
0,18,train,32,4.88345193862915,43.75
0,18,train,32,4.877967834472656,43.75
0,18,train,32,4.654031753540039,65.625
0,18,train,32,4.841753959655762,50.0
0,18,train,32,4.747317314147949,59.375
0,18,train,32,4.8240580558776855,53.125
0,18,train,32,4.813239097595215,50.0
0,18,train,32,4.793759346008301,53.125
0,18,train,32,4.831047058105469,50.0
0,18,train,32,4.773550510406494,56.25
0,18,train,32,4.79898738861084,62.5
0,18,train,32,4.789441108703613,53.125
0,18,train,32,4.789944648742676,56.25
0,18,train,32,4.9022417068481445,46.875
0,18,train,32,4.960598945617676,31.25
0,18,train,5,4.867501258850098,9.375
0,18,val,32,5.229483604431152,9.375
0,18,val,32,5.170536518096924,12.5
0,18,val,32,5.151162147521973,15.625
0,18,val,32,5.1913886070251465,12.5
0,18,val,32,5.172149658203125,12.5
0,18,val,32,5.21578311920166,9.375
0,18,val,32,5.227238655090332,9.375
0,18,val,32,5.248217582702637,3.125
0,18,val,32,5.1936140060424805,9.375
0,18,val,32,5.204309463500977,9.375
0,18,val,32,5.219103813171387,6.25
0,18,val,32,5.207104682922363,9.375
0,18,val,32,5.135499477386475,18.75
0,18,val,32,5.24522066116333,6.25
0,18,val,32,5.237983703613281,9.375
0,18,val,32,5.206542015075684,9.375
0,18,val,32,5.236461162567139,3.125
0,18,val,32,5.14231014251709,25.0
0,18,val,32,5.206212043762207,6.25
0,18,val,32,5.204343318939209,12.5
0,18,val,32,5.120264053344727,15.625
0,18,val,32,5.2709126472473145,0.0
0,18,val,32,5.194916725158691,12.5
0,18,val,32,5.1917500495910645,9.375
0,18,val,32,5.160726547241211,12.5
0,18,val,32,5.20518159866333,9.375
0,18,val,32,5.175850868225098,12.5
0,18,val,32,5.1743292808532715,12.5
0,18,val,32,5.230113506317139,6.25
0,18,val,32,5.1752777099609375,12.5
0,18,val,32,5.146390438079834,18.75
0,18,val,32,5.2332072257995605,6.25
0,18,val,32,5.269924640655518,0.0
0,18,val,32,5.2028656005859375,6.25
0,18,val,32,5.180591106414795,12.5
0,18,val,32,5.162681579589844,15.625
0,18,val,32,5.2423295974731445,3.125
0,18,val,32,5.21888542175293,9.375
0,18,val,32,5.17850399017334,12.5
0,18,val,32,5.240415096282959,3.125
0,18,val,32,5.14916467666626,21.875
0,18,val,32,5.179251194000244,15.625
0,18,val,32,5.168736934661865,9.375
0,18,val,32,5.196990013122559,9.375
0,18,val,32,5.233893871307373,9.375
0,18,val,32,5.17710542678833,15.625
0,18,val,32,5.239097595214844,3.125
0,18,val,32,5.199533462524414,12.5
0,18,val,32,5.095846176147461,25.0
0,18,val,32,5.216973304748535,6.25
0,18,val,25,5.246517181396484,0.0
0,19,train,32,4.732293605804443,62.5
0,19,train,32,4.897402763366699,40.625
0,19,train,32,4.7379255294799805,59.375
0,19,train,32,4.941827774047852,43.75
0,19,train,32,4.740839958190918,56.25
0,19,train,32,4.862940788269043,46.875
0,19,train,32,4.713571548461914,62.5
0,19,train,32,4.670734882354736,65.625
0,19,train,32,4.805068016052246,50.0
0,19,train,32,4.797860622406006,50.0
0,19,train,32,4.700466156005859,59.375
0,19,train,32,4.782522678375244,53.125
0,19,train,32,4.865683555603027,46.875
0,19,train,32,4.849714279174805,46.875
0,19,train,32,4.674765586853027,65.625
0,19,train,32,4.759543418884277,56.25
0,19,train,32,4.6496477127075195,68.75
0,19,train,32,4.818244934082031,50.0
0,19,train,32,4.857749938964844,46.875
0,19,train,32,4.852075099945068,46.875
0,19,train,32,4.814148902893066,53.125
0,19,train,32,4.808493137359619,50.0
0,19,train,32,4.7111711502075195,62.5
0,19,train,32,4.798190116882324,53.125
0,19,train,32,4.772475242614746,56.25
0,19,train,32,4.695443630218506,62.5
0,19,train,32,4.864414215087891,50.0
0,19,train,32,4.925682067871094,43.75
0,19,train,32,4.8029985427856445,53.125
0,19,train,32,4.771401882171631,59.375
0,19,train,32,4.708075523376465,59.375
