,epoch,train/eval,batch_size,loss,acc,correct
0,18,train,32,39.02006530761719,100.0,32
0,18,train,32,48.714027404785156,87.5,28
0,18,train,32,44.73199462890625,96.875,31
0,18,train,32,41.39744186401367,93.75,30
0,18,train,32,44.08761215209961,90.625,29
0,18,train,32,39.59815979003906,96.875,31
0,18,train,32,43.70738983154297,93.75,30
0,18,train,32,42.90745544433594,90.625,29
0,18,train,32,42.29658508300781,96.875,31
0,18,train,32,42.393680572509766,100.0,32
0,18,train,32,44.95460510253906,90.625,29
0,18,train,32,45.75115203857422,93.75,30
0,18,train,32,47.5552978515625,87.5,28
0,18,train,32,44.89646530151367,90.625,29
0,18,train,32,40.70476531982422,100.0,32
0,18,train,32,41.41728973388672,100.0,32
0,18,train,32,48.48912811279297,84.375,27
0,18,train,32,41.74657440185547,96.875,31
0,18,train,32,42.55096435546875,93.75,30
0,18,train,32,46.51141357421875,90.625,29
0,18,train,32,41.85144805908203,93.75,30
0,18,train,32,43.41004943847656,93.75,30
0,18,train,32,45.3516845703125,84.375,27
0,18,train,32,45.77149963378906,87.5,28
0,18,train,32,41.00086975097656,93.75,30
0,18,train,32,42.19551086425781,93.75,30
0,18,train,32,42.756813049316406,93.75,30
0,18,train,32,45.196868896484375,96.875,31
0,18,train,32,41.53419494628906,93.75,30
0,18,train,32,45.02355194091797,87.5,28
0,18,train,32,47.04642868041992,100.0,32
0,18,train,32,49.209320068359375,90.625,29
0,18,train,32,41.73607635498047,93.75,30
0,18,train,32,44.92599105834961,93.75,30
0,18,train,32,42.2943000793457,96.875,31
0,18,train,32,39.38589096069336,100.0,32
0,18,train,32,40.21931457519531,96.875,31
0,18,train,32,46.83744812011719,90.625,29
0,18,train,32,43.103851318359375,90.625,29
0,18,train,32,42.75096893310547,96.875,31
0,18,train,32,44.086002349853516,93.75,30
0,18,train,32,46.75177001953125,87.5,28
0,18,train,32,43.74013137817383,96.875,31
0,18,train,32,40.56578063964844,96.875,31
0,18,train,32,39.06336975097656,93.75,30
0,18,train,32,47.04814910888672,84.375,27
0,18,train,32,40.841529846191406,100.0,32
0,18,train,32,44.80464172363281,90.625,29
0,18,train,32,43.99176025390625,90.625,29
0,18,train,32,44.41284942626953,93.75,30
0,18,train,32,45.78174591064453,87.5,28
0,18,train,32,44.192535400390625,90.625,29
0,18,train,32,41.6606559753418,100.0,32
0,18,train,32,45.953895568847656,93.75,30
0,18,train,32,41.38150405883789,93.75,30
0,18,train,32,44.41423797607422,93.75,30
0,18,train,32,40.7779541015625,93.75,30
0,18,train,32,49.29890060424805,84.375,27
0,18,train,32,39.751365661621094,100.0,32
0,18,train,32,45.70978546142578,93.75,30
0,18,train,32,41.52257537841797,93.75,30
0,18,train,32,46.129974365234375,87.5,28
0,18,train,32,47.914363861083984,87.5,28
0,18,train,32,43.614810943603516,100.0,32
0,18,train,32,40.661460876464844,96.875,31
0,18,train,32,39.73159408569336,93.75,30
0,18,train,32,46.03546142578125,93.75,30
0,18,train,32,45.76657485961914,90.625,29
0,18,train,32,39.988807678222656,96.875,31
0,18,train,32,41.59130096435547,96.875,31
0,18,train,32,43.2608757019043,90.625,29
0,18,train,32,40.20076370239258,100.0,32
0,18,train,32,43.98009490966797,96.875,31
0,18,train,32,46.5927734375,90.625,29
0,18,train,32,50.90276336669922,87.5,28
0,18,train,32,48.69551467895508,93.75,30
0,18,train,32,43.836463928222656,93.75,30
0,18,train,32,48.20838928222656,87.5,28
0,18,train,32,40.24160385131836,96.875,31
0,18,train,32,43.57036590576172,100.0,32
0,18,train,32,43.63424301147461,96.875,31
0,18,train,32,43.8556022644043,93.75,30
0,18,train,32,43.31041717529297,93.75,30
0,18,train,32,40.754234313964844,93.75,30
0,18,train,32,41.20669174194336,96.875,31
0,18,train,32,46.45241165161133,90.625,29
0,18,train,32,41.81045913696289,93.75,30
0,18,train,32,42.54969024658203,96.875,31
0,18,train,32,46.29878616333008,96.875,31
0,18,train,32,41.52981185913086,96.875,31
0,18,train,32,45.59923553466797,93.75,30
0,18,train,32,45.52714538574219,90.625,29
0,18,train,32,42.82032012939453,90.625,29
0,18,train,32,50.30192947387695,90.625,29
0,18,train,32,45.053627014160156,93.75,30
0,18,train,32,43.573333740234375,90.625,29
0,18,train,32,43.18293762207031,93.75,30
0,18,train,32,42.938907623291016,93.75,30
0,18,train,32,40.92074966430664,100.0,32
0,18,train,32,41.79924392700195,96.875,31
0,18,train,32,46.94626998901367,90.625,29
0,18,train,32,49.590232849121094,90.625,29
0,18,train,32,52.745643615722656,81.25,26
0,18,train,32,45.73265838623047,93.75,30
0,18,train,32,42.08172607421875,93.75,30
0,18,train,32,50.0926513671875,84.375,27
0,18,train,32,43.56159973144531,90.625,29
0,18,train,32,43.42482376098633,93.75,30
0,18,train,32,42.25106430053711,100.0,32
0,18,train,32,48.60029602050781,90.625,29
0,18,train,32,39.34336853027344,96.875,31
0,18,train,32,42.00653839111328,93.75,30
0,18,train,32,43.02928161621094,100.0,32
0,18,train,32,38.30799865722656,100.0,32
0,18,train,32,42.224632263183594,96.875,31
0,18,train,32,42.85865783691406,90.625,29
0,18,train,32,40.87728500366211,96.875,31
0,18,train,32,43.00531768798828,90.625,29
0,18,train,32,44.38844299316406,90.625,29
0,18,train,32,53.074302673339844,81.25,26
0,18,train,32,45.3834228515625,90.625,29
0,18,train,32,42.203514099121094,93.75,30
0,18,train,32,42.916419982910156,100.0,32
0,18,train,32,43.82707977294922,96.875,31
0,18,train,32,45.36652374267578,90.625,29
0,18,train,32,43.463287353515625,93.75,30
0,18,train,32,41.50897216796875,93.75,30
0,18,train,32,42.6275749206543,87.5,28
0,18,train,32,42.8277587890625,90.625,29
0,18,train,32,40.24529266357422,93.75,30
0,18,train,32,38.06989288330078,96.875,31
0,18,train,32,45.752906799316406,87.5,28
0,18,train,32,44.430137634277344,87.5,28
0,18,train,32,49.035194396972656,90.625,29
0,18,train,32,44.148860931396484,96.875,31
0,18,train,32,45.368621826171875,90.625,29
0,18,train,32,44.326683044433594,96.875,31
0,18,train,32,43.634033203125,96.875,31
0,18,train,32,45.010128021240234,87.5,28
0,18,train,32,47.54932403564453,84.375,27
0,18,train,32,40.862300872802734,96.875,31
0,18,train,32,40.11701202392578,100.0,32
0,18,train,32,45.83741760253906,90.625,29
0,18,train,32,48.917564392089844,84.375,27
0,18,train,32,43.20698547363281,90.625,29
0,18,train,32,40.37516784667969,100.0,32
0,18,train,32,40.31972885131836,100.0,32
0,18,train,32,44.60778045654297,93.75,30
0,18,train,32,47.37551498413086,87.5,28
0,18,train,32,45.64733123779297,87.5,28
0,18,train,32,42.935150146484375,90.625,29
0,18,train,32,44.16312789916992,90.625,29
0,18,train,32,41.33079147338867,100.0,32
0,18,train,32,38.53069305419922,96.875,31
0,18,train,32,42.46113586425781,87.5,28
0,18,train,32,41.94214630126953,90.625,29
0,18,train,32,48.833335876464844,87.5,28
0,18,train,32,42.17203140258789,96.875,31
0,18,train,32,38.80366897583008,96.875,31
0,18,train,32,42.1759147644043,100.0,32
0,18,train,32,40.92888641357422,100.0,32
0,18,train,32,46.5306510925293,87.5,28
0,18,train,32,43.13982391357422,96.875,31
0,18,train,5,10.81207275390625,9.375,3
0,18,val,32,77.46514129638672,56.25,18
0,18,val,32,69.94020080566406,65.625,21
0,18,val,32,76.61144256591797,53.125,17
0,18,val,32,82.62966918945312,56.25,18
0,18,val,32,71.0472183227539,59.375,19
0,18,val,32,76.59112548828125,59.375,19
0,18,val,32,65.25566101074219,68.75,22
0,18,val,32,73.6641616821289,50.0,16
0,18,val,32,67.58235931396484,62.5,20
0,18,val,32,82.21564483642578,59.375,19
0,18,val,32,81.70510864257812,50.0,16
0,18,val,32,62.219329833984375,65.625,21
0,18,val,32,81.4419174194336,43.75,14
0,18,val,32,69.6512451171875,62.5,20
0,18,val,32,70.71361541748047,62.5,20
0,18,val,32,66.5364990234375,59.375,19
0,18,val,32,78.51737213134766,62.5,20
0,18,val,32,77.72366333007812,46.875,15
0,18,val,32,77.3570556640625,59.375,19
0,18,val,32,80.61550903320312,50.0,16
0,18,val,32,91.50745391845703,50.0,16
0,18,val,32,73.4333267211914,56.25,18
0,18,val,32,89.2651138305664,37.5,12
0,18,val,32,65.46047973632812,75.0,24
0,18,val,32,66.9607925415039,68.75,22
0,18,val,32,84.66886138916016,43.75,14
0,18,val,32,78.67704010009766,50.0,16
0,18,val,32,72.97640991210938,56.25,18
0,18,val,32,77.06338500976562,56.25,18
0,18,val,32,72.98307800292969,62.5,20
0,18,val,32,69.23355865478516,62.5,20
0,18,val,32,68.45643615722656,65.625,21
0,18,val,32,83.39199829101562,53.125,17
0,18,val,32,71.76143646240234,65.625,21
0,18,val,32,81.96894836425781,56.25,18
0,18,val,32,71.62591552734375,65.625,21
0,18,val,32,59.912559509277344,71.875,23
0,18,val,32,68.20694732666016,65.625,21
0,18,val,32,76.47976684570312,59.375,19
0,18,val,32,75.7945785522461,56.25,18
0,18,val,32,69.59603881835938,62.5,20
0,18,val,32,67.18107604980469,59.375,19
0,18,val,32,73.71826171875,62.5,20
0,18,val,32,66.29348754882812,65.625,21
0,18,val,32,66.34308624267578,68.75,22
0,18,val,32,77.3583984375,46.875,15
0,18,val,32,63.49382019042969,68.75,22
0,18,val,32,67.15077209472656,65.625,21
0,18,val,32,76.52900695800781,53.125,17
0,18,val,32,65.6748046875,71.875,23
0,18,val,25,63.87755870819092,31.25,10
0,19,train,32,40.71473693847656,100.0,32
0,19,train,32,42.03988265991211,90.625,29
0,19,train,32,47.06324768066406,87.5,28
0,19,train,32,43.36622619628906,96.875,31
0,19,train,32,48.12530517578125,90.625,29
0,19,train,32,45.26334762573242,93.75,30
0,19,train,32,43.59697723388672,100.0,32
0,19,train,32,41.96604537963867,90.625,29
0,19,train,32,41.848548889160156,90.625,29
0,19,train,32,48.170555114746094,90.625,29
0,19,train,32,39.556800842285156,96.875,31
0,19,train,32,50.55670166015625,75.0,24
0,19,train,32,46.976593017578125,87.5,28
0,19,train,32,42.219581604003906,90.625,29
0,19,train,32,41.624595642089844,96.875,31
0,19,train,32,40.693538665771484,93.75,30
0,19,train,32,44.21012878417969,93.75,30
0,19,train,32,44.26728439331055,93.75,30
0,19,train,32,43.835540771484375,93.75,30
0,19,train,32,42.590885162353516,93.75,30
0,19,train,32,42.67599868774414,87.5,28
0,19,train,32,43.608802795410156,93.75,30
0,19,train,32,44.32781982421875,87.5,28
0,19,train,32,46.36852264404297,90.625,29
0,19,train,32,40.99675369262695,100.0,32
0,19,train,32,43.847110748291016,93.75,30
0,19,train,32,46.98115539550781,90.625,29
0,19,train,32,42.25400161743164,96.875,31
0,19,train,32,41.094451904296875,96.875,31
0,19,train,32,42.65095901489258,90.625,29
0,19,train,32,52.4251708984375,81.25,26
0,19,train,32,42.943328857421875,96.875,31
0,19,train,32,41.70982360839844,93.75,30
0,19,train,32,42.60755157470703,96.875,31
0,19,train,32,46.54056167602539,90.625,29
0,19,train,32,42.368492126464844,87.5,28
0,19,train,32,43.92190170288086,96.875,31
0,19,train,32,43.3178825378418,96.875,31
0,19,train,32,42.85834884643555,90.625,29
0,19,train,32,45.25526428222656,90.625,29
0,19,train,32,43.27332305908203,96.875,31
0,19,train,32,42.414833068847656,93.75,30
0,19,train,32,42.223106384277344,96.875,31
0,19,train,32,43.05387878417969,84.375,27
0,19,train,32,41.84947967529297,96.875,31
0,19,train,32,44.68745422363281,87.5,28
0,19,train,32,45.74290466308594,87.5,28
0,19,train,32,48.81760787963867,90.625,29
0,19,train,32,41.58586502075195,93.75,30
0,19,train,32,44.432151794433594,84.375,27
0,19,train,32,44.97698974609375,93.75,30
0,19,train,32,43.84445571899414,96.875,31
0,19,train,32,40.73979187011719,96.875,31
0,19,train,32,46.84174346923828,90.625,29
0,19,train,32,43.888710021972656,87.5,28
0,19,train,32,40.40332794189453,96.875,31
0,19,train,32,41.8468132019043,93.75,30
0,19,train,32,53.51240539550781,78.125,25
0,19,train,32,44.793426513671875,87.5,28
0,19,train,32,42.25988006591797,100.0,32
0,19,train,32,47.68417739868164,81.25,26
0,19,train,32,42.821624755859375,90.625,29
0,19,train,32,43.105140686035156,100.0,32
0,19,train,32,45.84075927734375,87.5,28
0,19,train,32,47.204193115234375,84.375,27
0,19,train,32,41.3669548034668,93.75,30
0,19,train,32,44.99530029296875,93.75,30
0,19,train,32,52.159507751464844,84.375,27
0,19,train,32,39.86332321166992,96.875,31
0,19,train,32,41.38936996459961,100.0,32
0,19,train,32,45.25448226928711,93.75,30
0,19,train,32,45.27562713623047,90.625,29
0,19,train,32,52.97774124145508,81.25,26
0,19,train,32,41.342140197753906,100.0,32
0,19,train,32,48.10707473754883,84.375,27
0,19,train,32,46.313541412353516,96.875,31
0,19,train,32,47.84719467163086,84.375,27
0,19,train,32,38.78317642211914,100.0,32
0,19,train,32,43.605613708496094,93.75,30
0,19,train,32,45.218902587890625,90.625,29
0,19,train,32,45.568233489990234,90.625,29
0,19,train,32,41.70851135253906,96.875,31
0,19,train,32,41.95978546142578,84.375,27
0,19,train,32,47.195823669433594,90.625,29
0,19,train,32,40.94539260864258,93.75,30
0,19,train,32,42.212581634521484,96.875,31
0,19,train,32,40.04582214355469,100.0,32
0,19,train,32,48.060508728027344,90.625,29
0,19,train,32,38.57655715942383,96.875,31
0,19,train,32,50.93227005004883,93.75,30
0,19,train,32,41.35094451904297,93.75,30
0,19,train,32,43.846832275390625,96.875,31
0,19,train,32,47.606346130371094,87.5,28
0,19,train,32,40.810604095458984,100.0,32
0,19,train,32,48.008872985839844,93.75,30
0,19,train,32,41.39491271972656,93.75,30
0,19,train,32,41.277496337890625,90.625,29
0,19,train,32,43.311012268066406,93.75,30
0,19,train,32,45.783233642578125,93.75,30
0,19,train,32,41.18894958496094,100.0,32
0,19,train,32,42.632511138916016,93.75,30
0,19,train,32,43.47215270996094,93.75,30
0,19,train,32,38.156951904296875,100.0,32
0,19,train,32,43.80758285522461,93.75,30
0,19,train,32,48.24285888671875,87.5,28
0,19,train,32,38.07923126220703,100.0,32
0,19,train,32,44.390403747558594,90.625,29
0,19,train,32,42.030517578125,93.75,30
0,19,train,32,48.0089111328125,87.5,28
0,19,train,32,44.17717742919922,93.75,30
0,19,train,32,42.72934341430664,93.75,30
0,19,train,32,46.44508361816406,87.5,28
0,19,train,32,41.68675231933594,93.75,30
0,19,train,32,42.386138916015625,93.75,30
0,19,train,32,43.568504333496094,93.75,30
0,19,train,32,43.727874755859375,90.625,29
0,19,train,32,46.77834701538086,93.75,30
0,19,train,32,42.67238235473633,96.875,31
0,19,train,32,44.81155014038086,96.875,31
0,19,train,32,42.19034194946289,93.75,30
0,19,train,32,43.38029098510742,100.0,32
0,19,train,32,43.662513732910156,96.875,31
0,19,train,32,40.947349548339844,93.75,30
0,19,train,32,45.071197509765625,90.625,29
0,19,train,32,40.87471008300781,93.75,30
0,19,train,32,48.01371765136719,93.75,30
0,19,train,32,45.700279235839844,90.625,29
0,19,train,32,43.0037956237793,93.75,30
0,19,train,32,43.56529998779297,93.75,30
0,19,train,32,44.46571350097656,93.75,30
0,19,train,32,41.90907669067383,96.875,31
0,19,train,32,41.55671691894531,96.875,31
0,19,train,32,41.98558044433594,96.875,31
0,19,train,32,41.759342193603516,93.75,30
0,19,train,32,43.918312072753906,90.625,29
0,19,train,32,43.26255416870117,93.75,30
0,19,train,32,42.97913360595703,96.875,31
0,19,train,32,40.44921875,90.625,29
0,19,train,32,43.95261764526367,84.375,27
0,19,train,32,43.27788543701172,90.625,29
0,19,train,32,44.360687255859375,93.75,30
0,19,train,32,43.87517547607422,93.75,30
0,19,train,32,48.94976806640625,93.75,30
0,19,train,32,40.803245544433594,93.75,30
0,19,train,32,48.38005065917969,90.625,29
0,19,train,32,42.92625427246094,93.75,30
0,19,train,32,43.902565002441406,84.375,27
0,19,train,32,42.384544372558594,96.875,31
0,19,train,32,42.767822265625,96.875,31
0,19,train,32,46.84466552734375,90.625,29
0,19,train,32,42.72010040283203,93.75,30
0,19,train,32,47.58872604370117,87.5,28
0,19,train,32,43.17573547363281,93.75,30
0,19,train,32,45.481239318847656,90.625,29
0,19,train,32,48.050106048583984,93.75,30
0,19,train,32,41.19950866699219,96.875,31
0,19,train,32,46.87119674682617,81.25,26
0,19,train,32,47.335548400878906,90.625,29
0,19,train,32,43.58169937133789,87.5,28
0,19,train,32,42.34428024291992,90.625,29
0,19,train,32,49.295135498046875,87.5,28
0,19,train,32,41.29216003417969,93.75,30
0,19,train,32,40.367523193359375,100.0,32
0,19,train,32,43.191009521484375,96.875,31
0,19,train,32,43.306671142578125,84.375,27
0,19,train,32,44.85578155517578,96.875,31
0,19,train,32,43.17906951904297,90.625,29
0,19,train,32,43.499839782714844,93.75,30
0,19,train,32,44.266021728515625,96.875,31
0,19,train,32,43.852516174316406,93.75,30
0,19,train,32,37.66181564331055,100.0,32
0,19,train,32,44.72447967529297,87.5,28
0,19,train,32,39.828636169433594,96.875,31
0,19,train,32,47.217620849609375,87.5,28
0,19,train,32,49.48255157470703,87.5,28
0,19,train,32,45.04060745239258,93.75,30
0,19,train,32,41.08833694458008,100.0,32
0,19,train,32,41.87811279296875,96.875,31
0,19,train,32,51.51841735839844,87.5,28
0,19,train,32,45.677032470703125,90.625,29
0,19,train,32,41.901336669921875,100.0,32
0,19,train,32,44.52851867675781,96.875,31
0,19,train,32,42.94084930419922,96.875,31
0,19,train,32,45.871788024902344,84.375,27
0,19,train,32,43.71683883666992,90.625,29
0,19,train,32,46.93458557128906,93.75,30
0,19,train,32,39.94685745239258,96.875,31
0,19,train,32,40.10859680175781,100.0,32
0,19,train,32,40.56166076660156,96.875,31
0,19,train,32,40.74042892456055,96.875,31
0,19,train,32,46.323856353759766,90.625,29
0,19,train,32,44.545188903808594,90.625,29
0,19,train,32,45.95402908325195,93.75,30
0,19,train,32,42.62055206298828,96.875,31
0,19,train,32,38.847469329833984,100.0,32
0,19,train,32,39.58531188964844,96.875,31
0,19,train,32,46.83161926269531,96.875,31
0,19,train,32,44.69718933105469,90.625,29
0,19,train,32,43.43707275390625,93.75,30
0,19,train,32,44.689453125,93.75,30
0,19,train,32,48.27581024169922,90.625,29
0,19,train,32,47.00017547607422,93.75,30
0,19,train,32,40.75249481201172,96.875,31
0,19,train,5,13.659337759017944,6.25,2
0,19,val,32,78.2001953125,56.25,18
0,19,val,32,67.53166961669922,65.625,21
0,19,val,32,76.05807495117188,56.25,18
0,19,val,32,85.06414794921875,53.125,17
0,19,val,32,71.86260223388672,56.25,18
0,19,val,32,76.0552749633789,56.25,18
0,19,val,32,63.68157196044922,68.75,22
0,19,val,32,74.247314453125,53.125,17
0,19,val,32,65.80909729003906,68.75,22
0,19,val,32,81.70543670654297,62.5,20
0,19,val,32,80.91688537597656,50.0,16
0,19,val,32,63.19746780395508,65.625,21
0,19,val,32,79.79642486572266,46.875,15
0,19,val,32,71.17569732666016,62.5,20
0,19,val,32,71.90001678466797,62.5,20
0,19,val,32,66.97859954833984,53.125,17
0,19,val,32,80.91506958007812,53.125,17
0,19,val,32,78.41587829589844,43.75,14
0,19,val,32,78.12946319580078,62.5,20
0,19,val,32,80.324462890625,46.875,15
0,19,val,32,90.75245666503906,50.0,16
0,19,val,32,74.10730743408203,50.0,16
0,19,val,32,90.03421783447266,37.5,12
0,19,val,32,66.8465347290039,71.875,23
0,19,val,32,68.81800079345703,62.5,20
0,19,val,32,83.65267181396484,50.0,16
0,19,val,32,76.66114044189453,53.125,17
0,19,val,32,74.53257751464844,56.25,18
0,19,val,32,76.64696502685547,53.125,17
0,19,val,32,75.49280548095703,59.375,19
0,19,val,32,69.5220718383789,68.75,22
0,19,val,32,69.70233917236328,68.75,22
0,19,val,32,82.754150390625,53.125,17
0,19,val,32,71.21456146240234,62.5,20
0,19,val,32,82.17399597167969,59.375,19
0,19,val,32,72.47610473632812,65.625,21
0,19,val,32,60.00492858886719,71.875,23
0,19,val,32,65.38065338134766,68.75,22
0,19,val,32,78.24729919433594,53.125,17
0,19,val,32,76.5858154296875,53.125,17
0,19,val,32,71.92438507080078,56.25,18
0,19,val,32,66.75184631347656,62.5,20
0,19,val,32,73.4627914428711,56.25,18
0,19,val,32,67.48966979980469,62.5,20
0,19,val,32,66.28693389892578,62.5,20
0,19,val,32,77.68224334716797,56.25,18
0,19,val,32,62.016761779785156,68.75,22
0,19,val,32,67.52586364746094,59.375,19
0,19,val,32,75.82478332519531,53.125,17
0,19,val,32,66.34488677978516,75.0,24
0,19,val,25,62.937480211257935,34.375,11
0,20,train,32,43.238067626953125,87.5,28
0,20,train,32,43.1348991394043,93.75,30
0,20,train,32,46.539485931396484,93.75,30
0,20,train,32,43.550384521484375,96.875,31
0,20,train,32,42.22368621826172,96.875,31
0,20,train,32,38.3379020690918,100.0,32
0,20,train,32,39.00870895385742,96.875,31
0,20,train,32,40.398677825927734,100.0,32
0,20,train,32,41.41062545776367,96.875,31
0,20,train,32,42.322906494140625,93.75,30
0,20,train,32,46.03076171875,90.625,29
0,20,train,32,41.548484802246094,93.75,30
0,20,train,32,44.075103759765625,87.5,28
0,20,train,32,43.420875549316406,90.625,29
0,20,train,32,39.699432373046875,96.875,31
0,20,train,32,46.24863815307617,93.75,30
0,20,train,32,43.01396942138672,93.75,30
0,20,train,32,43.69352340698242,96.875,31
0,20,train,32,41.50281524658203,100.0,32
0,20,train,32,42.99178695678711,90.625,29
0,20,train,32,44.7103271484375,90.625,29
0,20,train,32,41.337310791015625,100.0,32
0,20,train,32,40.73307800292969,96.875,31
0,20,train,32,43.714656829833984,93.75,30
0,20,train,32,43.302024841308594,90.625,29
0,20,train,32,45.17252731323242,93.75,30
0,20,train,32,43.7949104309082,90.625,29
0,20,train,32,43.337432861328125,96.875,31
0,20,train,32,47.75067901611328,87.5,28
0,20,train,32,38.77942657470703,100.0,32
0,20,train,32,47.21684646606445,93.75,30
0,20,train,32,51.96073913574219,90.625,29
0,20,train,32,43.06711959838867,93.75,30
0,20,train,32,43.15492630004883,96.875,31
0,20,train,32,42.855567932128906,90.625,29
0,20,train,32,41.57322311401367,93.75,30
0,20,train,32,46.72385025024414,87.5,28
0,20,train,32,46.33063507080078,87.5,28
0,20,train,32,45.75128173828125,93.75,30
0,20,train,32,41.170616149902344,100.0,32
0,20,train,32,43.95567321777344,93.75,30
0,20,train,32,40.538795471191406,100.0,32
0,20,train,32,46.07123947143555,96.875,31
0,20,train,32,47.74686050415039,87.5,28
0,20,train,32,41.36189270019531,96.875,31
0,20,train,32,44.951499938964844,93.75,30
0,20,train,32,46.08562469482422,96.875,31
0,20,train,32,42.99286651611328,96.875,31
0,20,train,32,49.92761993408203,87.5,28
0,20,train,32,44.29544448852539,93.75,30
0,20,train,32,44.06299591064453,90.625,29
0,20,train,32,41.028114318847656,93.75,30
0,20,train,32,43.05064392089844,90.625,29
0,20,train,32,40.19493865966797,96.875,31
0,20,train,32,40.33832931518555,93.75,30
0,20,train,32,41.011627197265625,100.0,32
0,20,train,32,49.92884826660156,87.5,28
0,20,train,32,42.478675842285156,96.875,31
0,20,train,32,43.492225646972656,93.75,30
0,20,train,32,44.649505615234375,93.75,30
0,20,train,32,47.858428955078125,87.5,28
0,20,train,32,42.923946380615234,96.875,31
0,20,train,32,41.2280387878418,96.875,31
0,20,train,32,43.9759521484375,93.75,30
0,20,train,32,44.29742431640625,90.625,29
0,20,train,32,43.115074157714844,87.5,28
0,20,train,32,42.16300964355469,93.75,30
0,20,train,32,39.43051528930664,100.0,32
0,20,train,32,39.921142578125,96.875,31
0,20,train,32,48.50761032104492,90.625,29
0,20,train,32,41.34404754638672,96.875,31
0,20,train,32,46.76455307006836,84.375,27
0,20,train,32,42.70338821411133,90.625,29
0,20,train,32,52.1439323425293,87.5,28
0,20,train,32,42.1025390625,96.875,31
0,20,train,32,40.32832336425781,96.875,31
0,20,train,32,54.33513641357422,78.125,25
0,20,train,32,49.678955078125,87.5,28
0,20,train,32,42.85578536987305,93.75,30
0,20,train,32,43.28204345703125,96.875,31
0,20,train,32,43.95703125,93.75,30
0,20,train,32,55.26797103881836,71.875,23
0,20,train,32,50.33147430419922,84.375,27
0,20,train,32,49.80002975463867,84.375,27
0,20,train,32,41.45240020751953,93.75,30
0,20,train,32,42.00703430175781,100.0,32
0,20,train,32,49.727783203125,81.25,26
0,20,train,32,43.99689483642578,96.875,31
0,20,train,32,45.63532257080078,84.375,27
0,20,train,32,42.55780792236328,93.75,30
0,20,train,32,42.591087341308594,93.75,30
0,20,train,32,46.0126838684082,96.875,31
0,20,train,32,39.345619201660156,96.875,31
0,20,train,32,45.98681640625,87.5,28
0,20,train,32,40.17382049560547,90.625,29
0,20,train,32,40.42931365966797,96.875,31
0,20,train,32,45.60283660888672,87.5,28
0,20,train,32,44.42726135253906,96.875,31
0,20,train,32,41.97228240966797,100.0,32
0,20,train,32,41.47127914428711,90.625,29
0,20,train,32,45.53498840332031,90.625,29
0,20,train,32,43.46240234375,93.75,30
0,20,train,32,44.00163269042969,96.875,31
0,20,train,32,43.46075439453125,90.625,29
0,20,train,32,40.83189010620117,96.875,31
0,20,train,32,42.086936950683594,93.75,30
0,20,train,32,46.47488021850586,90.625,29
0,20,train,32,39.495765686035156,96.875,31
0,20,train,32,51.422874450683594,81.25,26
0,20,train,32,49.42267608642578,87.5,28
0,20,train,32,45.52301025390625,90.625,29
0,20,train,32,41.42700958251953,93.75,30
0,20,train,32,41.05832290649414,93.75,30
0,20,train,32,42.50243377685547,96.875,31
0,20,train,32,46.61773681640625,90.625,29
0,20,train,32,39.386558532714844,96.875,31
0,20,train,32,44.56140899658203,96.875,31
0,20,train,32,39.34658432006836,100.0,32
0,20,train,32,43.76228332519531,100.0,32
0,20,train,32,39.36127853393555,100.0,32
0,20,train,32,40.74140167236328,93.75,30
0,20,train,32,43.36835479736328,90.625,29
0,20,train,32,41.51298141479492,100.0,32
0,20,train,32,42.270843505859375,93.75,30
0,20,train,32,44.71427917480469,96.875,31
0,20,train,32,39.97664260864258,93.75,30
0,20,train,32,45.274208068847656,90.625,29
0,20,train,32,41.29051208496094,93.75,30
0,20,train,32,44.929100036621094,90.625,29
0,20,train,32,47.169677734375,87.5,28
0,20,train,32,40.054412841796875,100.0,32
0,20,train,32,47.488983154296875,84.375,27
0,20,train,32,43.392250061035156,96.875,31
0,20,train,32,43.188926696777344,96.875,31
0,20,train,32,44.33564758300781,90.625,29
0,20,train,32,45.88410949707031,93.75,30
0,20,train,32,39.536231994628906,96.875,31
0,20,train,32,45.7078857421875,84.375,27
0,20,train,32,45.85823059082031,90.625,29
0,20,train,32,42.18062210083008,96.875,31
0,20,train,32,45.00984573364258,93.75,30
0,20,train,32,43.541873931884766,93.75,30
0,20,train,32,39.368309020996094,100.0,32
0,20,train,32,46.008583068847656,90.625,29
0,20,train,32,48.28228759765625,90.625,29
0,20,train,32,43.85272979736328,90.625,29
0,20,train,32,46.26075744628906,84.375,27
0,20,train,32,46.092037200927734,93.75,30
0,20,train,32,42.59013366699219,90.625,29
0,20,train,32,40.76681137084961,93.75,30
0,20,train,32,44.130653381347656,90.625,29
0,20,train,32,44.470458984375,90.625,29
0,20,train,32,41.361812591552734,100.0,32
0,20,train,32,40.662391662597656,96.875,31
0,20,train,32,41.571746826171875,93.75,30
0,20,train,32,43.903472900390625,84.375,27
0,20,train,32,44.047882080078125,93.75,30
0,20,train,32,41.33270263671875,93.75,30
0,20,train,32,40.82549285888672,93.75,30
0,20,train,32,40.8115119934082,93.75,30
0,20,train,32,39.931583404541016,96.875,31
0,20,train,32,38.10006332397461,96.875,31
0,20,train,32,43.837745666503906,93.75,30
0,20,train,32,42.94855880737305,93.75,30
0,20,train,32,44.75257110595703,96.875,31
0,20,train,32,43.03223419189453,96.875,31
