,epoch,train/eval,batch_size,loss,acc,correct
0,7,train,32,152.65774536132812,18.75,6
0,7,train,32,153.745361328125,9.375,3
0,7,train,32,149.5006561279297,25.0,8
0,7,train,32,152.98931884765625,12.5,4
0,7,train,32,152.8240509033203,6.25,2
0,7,train,32,153.8931427001953,12.5,4
0,7,train,32,151.25975036621094,18.75,6
0,7,train,32,146.56414794921875,25.0,8
0,7,train,32,149.26930236816406,18.75,6
0,7,train,32,154.4328155517578,9.375,3
0,7,train,32,155.02932739257812,15.625,5
0,7,train,32,152.394287109375,9.375,3
0,7,train,32,151.47531127929688,12.5,4
0,7,train,32,153.15997314453125,15.625,5
0,7,train,32,154.59796142578125,15.625,5
0,7,train,32,152.94557189941406,18.75,6
0,7,train,32,154.85728454589844,12.5,4
0,7,train,32,155.2515869140625,9.375,3
0,7,train,32,153.62234497070312,15.625,5
0,7,train,32,149.16159057617188,18.75,6
0,7,train,32,154.3058624267578,6.25,2
0,7,train,32,154.2432861328125,12.5,4
0,7,train,32,156.18252563476562,9.375,3
0,7,train,32,151.71031188964844,15.625,5
0,7,train,32,153.9718475341797,6.25,2
0,7,train,32,157.202392578125,9.375,3
0,7,train,32,153.67752075195312,12.5,4
0,7,train,32,157.64739990234375,3.125,1
0,7,train,32,152.35260009765625,18.75,6
0,7,train,32,149.9539794921875,21.875,7
0,7,train,32,149.625732421875,18.75,6
0,7,train,32,151.39254760742188,15.625,5
0,7,train,32,152.7101287841797,12.5,4
0,7,train,32,155.18988037109375,15.625,5
0,7,train,32,152.27642822265625,6.25,2
0,7,train,32,150.97488403320312,9.375,3
0,7,train,32,152.23182678222656,12.5,4
0,7,train,32,151.85511779785156,15.625,5
0,7,train,32,154.78611755371094,12.5,4
0,7,train,32,153.52101135253906,12.5,4
0,7,train,32,149.44017028808594,25.0,8
0,7,train,32,160.09658813476562,0.0,0
0,7,train,32,152.3367156982422,9.375,3
0,7,train,32,156.6995391845703,15.625,5
0,7,train,32,151.6194610595703,12.5,4
0,7,train,32,154.94329833984375,15.625,5
0,7,train,32,152.91758728027344,6.25,2
0,7,train,32,152.52951049804688,12.5,4
0,7,train,32,157.27304077148438,9.375,3
0,7,train,32,152.36956787109375,6.25,2
0,7,train,32,151.82374572753906,18.75,6
0,7,train,32,154.5050506591797,9.375,3
0,7,train,32,153.1430206298828,15.625,5
0,7,train,32,156.88880920410156,6.25,2
0,7,train,32,154.3415985107422,0.0,0
0,7,train,32,154.33334350585938,9.375,3
0,7,train,32,151.8594512939453,18.75,6
0,7,train,32,151.02975463867188,9.375,3
0,7,train,32,154.47581481933594,9.375,3
0,7,train,32,151.56033325195312,15.625,5
0,7,train,32,153.44869995117188,12.5,4
0,7,train,32,151.95111083984375,12.5,4
0,7,train,32,148.685302734375,15.625,5
0,7,train,32,150.9259490966797,9.375,3
0,7,train,32,153.60546875,6.25,2
0,7,train,32,156.0937957763672,6.25,2
0,7,train,32,149.7095947265625,18.75,6
0,7,train,32,151.1494140625,18.75,6
0,7,train,32,154.7580108642578,6.25,2
0,7,train,32,150.6253662109375,21.875,7
0,7,train,32,153.98489379882812,6.25,2
0,7,train,32,151.84751892089844,15.625,5
0,7,train,32,153.94444274902344,9.375,3
0,7,train,32,156.94320678710938,0.0,0
0,7,train,32,153.61990356445312,9.375,3
0,7,train,32,153.40708923339844,9.375,3
0,7,train,32,157.1455078125,3.125,1
0,7,train,32,151.91761779785156,15.625,5
0,7,train,32,151.78033447265625,15.625,5
0,7,train,32,155.53370666503906,12.5,4
0,7,train,32,153.4687042236328,15.625,5
0,7,train,32,154.35777282714844,12.5,4
0,7,train,32,154.41064453125,12.5,4
0,7,train,32,150.670654296875,21.875,7
0,7,train,32,151.35226440429688,9.375,3
0,7,train,32,153.35543823242188,6.25,2
0,7,train,32,149.85723876953125,9.375,3
0,7,train,32,153.81887817382812,9.375,3
0,7,train,32,151.20419311523438,18.75,6
0,7,train,32,151.60231018066406,18.75,6
0,7,train,32,156.5677490234375,3.125,1
0,7,train,32,151.39283752441406,12.5,4
0,7,train,32,154.45156860351562,9.375,3
0,7,train,32,151.91748046875,6.25,2
0,7,train,32,155.61004638671875,12.5,4
0,7,train,32,152.399658203125,15.625,5
0,7,train,32,151.59063720703125,18.75,6
0,7,train,32,149.796875,18.75,6
0,7,train,32,156.26040649414062,9.375,3
0,7,train,32,152.0206298828125,15.625,5
0,7,train,32,154.38815307617188,18.75,6
0,7,train,32,152.74737548828125,12.5,4
0,7,train,32,151.79779052734375,15.625,5
0,7,train,32,152.5582733154297,12.5,4
0,7,train,32,151.55938720703125,15.625,5
0,7,train,32,151.71798706054688,12.5,4
0,7,train,32,154.92880249023438,6.25,2
0,7,train,32,157.28079223632812,6.25,2
0,7,train,5,25.405125617980957,0.0,0
0,7,val,32,156.42999267578125,3.125,1
0,7,val,32,155.65792846679688,12.5,4
0,7,val,32,158.9486541748047,6.25,2
0,7,val,32,158.1230010986328,12.5,4
0,7,val,32,158.46548461914062,3.125,1
0,7,val,32,156.9298553466797,12.5,4
0,7,val,32,158.11195373535156,3.125,1
0,7,val,32,159.3228302001953,9.375,3
0,7,val,32,156.87306213378906,3.125,1
0,7,val,32,159.97763061523438,12.5,4
0,7,val,32,159.63897705078125,0.0,0
0,7,val,32,162.0731964111328,6.25,2
0,7,val,32,158.76657104492188,6.25,2
0,7,val,32,158.21888732910156,9.375,3
0,7,val,32,159.59326171875,0.0,0
0,7,val,32,160.0885467529297,3.125,1
0,7,val,32,158.3503875732422,3.125,1
0,7,val,32,159.45370483398438,9.375,3
0,7,val,32,163.26551818847656,0.0,0
0,7,val,32,151.65914916992188,18.75,6
0,7,val,32,158.6582489013672,3.125,1
0,7,val,32,157.9330291748047,9.375,3
0,7,val,32,156.06187438964844,15.625,5
0,7,val,32,160.183837890625,3.125,1
0,7,val,32,158.5446014404297,9.375,3
0,7,val,32,158.28762817382812,6.25,2
0,7,val,32,157.5526885986328,12.5,4
0,7,val,32,156.63409423828125,3.125,1
0,7,val,32,157.06045532226562,9.375,3
0,7,val,32,159.6058807373047,0.0,0
0,7,val,32,157.1862030029297,0.0,0
0,7,val,32,156.7052459716797,25.0,8
0,7,val,32,159.88841247558594,6.25,2
0,7,val,32,157.35667419433594,6.25,2
0,7,val,32,161.523193359375,6.25,2
0,7,val,32,157.63336181640625,9.375,3
0,7,val,32,154.55821228027344,15.625,5
0,7,val,32,160.84359741210938,6.25,2
0,7,val,32,154.28414916992188,12.5,4
0,7,val,32,158.3394775390625,6.25,2
0,7,val,32,158.1345672607422,6.25,2
0,7,val,32,161.25314331054688,6.25,2
0,7,val,32,158.98423767089844,6.25,2
0,7,val,32,164.93519592285156,3.125,1
0,7,val,32,163.8739013671875,3.125,1
0,7,val,32,159.38406372070312,0.0,0
0,7,val,32,157.0282745361328,6.25,2
0,7,val,32,158.08090209960938,6.25,2
0,7,val,32,157.3991241455078,9.375,3
0,7,val,32,156.1376495361328,3.125,1
0,7,val,25,124.21298027038574,3.125,1
0,8,train,32,146.49053955078125,25.0,8
0,8,train,32,152.0465850830078,9.375,3
0,8,train,32,153.97235107421875,9.375,3
0,8,train,32,153.97227478027344,15.625,5
0,8,train,32,152.58987426757812,3.125,1
0,8,train,32,147.5120086669922,18.75,6
0,8,train,32,151.48524475097656,12.5,4
0,8,train,32,155.121826171875,12.5,4
0,8,train,32,150.00604248046875,6.25,2
0,8,train,32,149.12991333007812,15.625,5
0,8,train,32,149.8524169921875,21.875,7
0,8,train,32,146.59078979492188,21.875,7
0,8,train,32,155.911376953125,18.75,6
0,8,train,32,153.97372436523438,12.5,4
0,8,train,32,150.12767028808594,9.375,3
0,8,train,32,150.6077880859375,15.625,5
0,8,train,32,151.74896240234375,9.375,3
0,8,train,32,150.6488037109375,21.875,7
0,8,train,32,152.66476440429688,9.375,3
0,8,train,32,155.469482421875,6.25,2
0,8,train,32,151.3634033203125,15.625,5
0,8,train,32,155.6055450439453,6.25,2
0,8,train,32,152.5350341796875,12.5,4
0,8,train,32,151.56393432617188,6.25,2
0,8,train,32,154.7062530517578,6.25,2
0,8,train,32,150.47096252441406,15.625,5
0,8,train,32,149.93138122558594,18.75,6
0,8,train,32,152.81283569335938,12.5,4
0,8,train,32,149.8788604736328,15.625,5
0,8,train,32,150.1513214111328,12.5,4
0,8,train,32,151.56373596191406,18.75,6
0,8,train,32,151.07568359375,9.375,3
0,8,train,32,150.97866821289062,12.5,4
0,8,train,32,156.65509033203125,0.0,0
0,8,train,32,152.96719360351562,12.5,4
0,8,train,32,148.45851135253906,12.5,4
0,8,train,32,146.49069213867188,28.125,9
0,8,train,32,150.09051513671875,15.625,5
0,8,train,32,154.55911254882812,6.25,2
0,8,train,32,152.51968383789062,9.375,3
0,8,train,32,151.76258850097656,9.375,3
0,8,train,32,151.98623657226562,12.5,4
0,8,train,32,155.30557250976562,6.25,2
0,8,train,32,150.4068603515625,15.625,5
0,8,train,32,151.2908477783203,12.5,4
0,8,train,32,155.89703369140625,9.375,3
0,8,train,32,151.59912109375,9.375,3
0,8,train,32,153.52687072753906,9.375,3
0,8,train,32,146.17910766601562,18.75,6
0,8,train,32,150.56442260742188,9.375,3
0,8,train,32,156.85337829589844,6.25,2
0,8,train,32,152.1932830810547,15.625,5
0,8,train,32,153.9244842529297,12.5,4
0,8,train,32,149.85723876953125,3.125,1
0,8,train,32,150.5345458984375,15.625,5
0,8,train,32,152.87844848632812,9.375,3
0,8,train,32,154.95848083496094,12.5,4
0,8,train,32,150.1348419189453,18.75,6
0,8,train,32,152.3590087890625,15.625,5
0,8,train,32,152.14781188964844,18.75,6
0,8,train,32,150.30343627929688,12.5,4
0,8,train,32,150.19139099121094,25.0,8
0,8,train,32,150.41383361816406,18.75,6
0,8,train,32,149.07608032226562,15.625,5
0,8,train,32,152.2052001953125,9.375,3
0,8,train,32,154.5915985107422,9.375,3
0,8,train,32,148.0917205810547,12.5,4
0,8,train,32,153.05764770507812,15.625,5
0,8,train,32,151.07064819335938,12.5,4
0,8,train,32,148.7608184814453,15.625,5
0,8,train,32,152.4566650390625,6.25,2
0,8,train,32,155.58700561523438,6.25,2
0,8,train,32,151.4158935546875,18.75,6
0,8,train,32,151.0596466064453,15.625,5
0,8,train,32,152.5841522216797,12.5,4
0,8,train,32,150.0791778564453,12.5,4
0,8,train,32,153.1649932861328,9.375,3
0,8,train,32,147.71083068847656,21.875,7
0,8,train,32,151.43673706054688,6.25,2
0,8,train,32,155.67391967773438,9.375,3
0,8,train,32,154.6968231201172,15.625,5
0,8,train,32,149.3280792236328,6.25,2
0,8,train,32,151.2178497314453,15.625,5
0,8,train,32,147.20904541015625,15.625,5
0,8,train,32,148.46971130371094,12.5,4
0,8,train,32,149.14498901367188,21.875,7
0,8,train,32,151.26797485351562,9.375,3
0,8,train,32,149.4939422607422,15.625,5
0,8,train,32,152.60784912109375,18.75,6
0,8,train,32,150.98602294921875,12.5,4
0,8,train,32,150.6202392578125,18.75,6
0,8,train,32,147.8477020263672,12.5,4
0,8,train,32,156.4866943359375,6.25,2
0,8,train,32,155.70867919921875,6.25,2
0,8,train,32,151.7487335205078,9.375,3
0,8,train,32,147.97967529296875,18.75,6
0,8,train,32,149.3284454345703,18.75,6
0,8,train,32,150.45689392089844,15.625,5
0,8,train,32,149.96926879882812,12.5,4
0,8,train,32,149.44798278808594,9.375,3
0,8,train,32,151.01705932617188,6.25,2
0,8,train,32,148.84927368164062,12.5,4
0,8,train,32,152.17022705078125,6.25,2
0,8,train,32,152.19068908691406,9.375,3
0,8,train,32,149.7259979248047,6.25,2
0,8,train,32,152.35948181152344,12.5,4
0,8,train,32,150.47244262695312,15.625,5
0,8,train,32,151.81878662109375,12.5,4
0,8,train,32,156.30255126953125,12.5,4
0,8,train,32,148.9130859375,18.75,6
0,8,train,32,149.5813446044922,15.625,5
0,8,train,32,146.50949096679688,21.875,7
0,8,train,32,155.32960510253906,12.5,4
0,8,train,32,152.8460693359375,9.375,3
0,8,train,32,151.89161682128906,12.5,4
0,8,train,32,150.87840270996094,12.5,4
0,8,train,32,148.70680236816406,12.5,4
0,8,train,32,153.95797729492188,15.625,5
0,8,train,32,147.84866333007812,9.375,3
0,8,train,32,154.6669921875,12.5,4
0,8,train,32,150.1338348388672,21.875,7
0,8,train,32,149.2848358154297,15.625,5
0,8,train,32,147.0859832763672,15.625,5
0,8,train,32,147.7176971435547,15.625,5
0,8,train,32,151.44140625,9.375,3
0,8,train,32,152.21826171875,12.5,4
0,8,train,32,154.41355895996094,9.375,3
0,8,train,32,149.33790588378906,15.625,5
0,8,train,32,151.738525390625,12.5,4
0,8,train,32,148.6145782470703,31.25,10
0,8,train,32,152.8116912841797,15.625,5
0,8,train,32,150.7574920654297,12.5,4
0,8,train,32,152.45602416992188,15.625,5
0,8,train,32,147.74134826660156,12.5,4
0,8,train,32,149.45379638671875,12.5,4
0,8,train,32,154.1245574951172,3.125,1
0,8,train,32,149.06375122070312,9.375,3
0,8,train,32,149.28875732421875,25.0,8
0,8,train,32,147.4931640625,15.625,5
0,8,train,32,154.5455322265625,12.5,4
0,8,train,32,150.29681396484375,15.625,5
0,8,train,32,150.43572998046875,15.625,5
0,8,train,32,152.400390625,6.25,2
0,8,train,32,153.8683319091797,15.625,5
0,8,train,32,150.41159057617188,9.375,3
0,8,train,32,157.21142578125,6.25,2
0,8,train,32,150.90757751464844,9.375,3
0,8,train,32,152.67811584472656,12.5,4
0,8,train,32,150.8302459716797,21.875,7
0,8,train,32,151.77883911132812,18.75,6
0,8,train,32,154.969482421875,15.625,5
0,8,train,32,151.04116821289062,6.25,2
0,8,train,32,155.00157165527344,6.25,2
0,8,train,32,151.73233032226562,9.375,3
0,8,train,32,150.7141571044922,15.625,5
0,8,train,32,152.6190643310547,12.5,4
0,8,train,32,152.25692749023438,15.625,5
0,8,train,32,148.74026489257812,15.625,5
0,8,train,32,153.807861328125,6.25,2
0,8,train,32,151.72572326660156,21.875,7
0,8,train,32,153.4833221435547,6.25,2
0,8,train,32,151.90933227539062,12.5,4
0,8,train,32,153.3477325439453,15.625,5
0,8,train,32,149.78286743164062,28.125,9
0,8,train,32,155.04095458984375,6.25,2
0,8,train,32,154.07620239257812,6.25,2
0,8,train,32,151.54896545410156,25.0,8
0,8,train,32,148.8717803955078,15.625,5
0,8,train,32,149.56028747558594,12.5,4
0,8,train,32,152.19268798828125,15.625,5
0,8,train,32,153.27484130859375,15.625,5
0,8,train,32,152.0636444091797,15.625,5
0,8,train,32,154.60791015625,6.25,2
0,8,train,32,154.11993408203125,12.5,4
0,8,train,32,151.47958374023438,18.75,6
0,8,train,32,151.2436981201172,18.75,6
0,8,train,32,155.0637664794922,0.0,0
0,8,train,32,151.42189025878906,15.625,5
0,8,train,32,154.42044067382812,9.375,3
0,8,train,32,154.68572998046875,6.25,2
0,8,train,32,151.9007568359375,3.125,1
0,8,train,32,153.5343780517578,15.625,5
0,8,train,32,149.19178771972656,18.75,6
0,8,train,32,151.92364501953125,12.5,4
0,8,train,32,151.5052490234375,15.625,5
0,8,train,32,152.88531494140625,6.25,2
0,8,train,32,150.7544403076172,18.75,6
0,8,train,32,150.86862182617188,18.75,6
0,8,train,32,149.9244384765625,15.625,5
0,8,train,32,152.2857666015625,15.625,5
0,8,train,32,151.64019775390625,9.375,3
0,8,train,32,150.25894165039062,18.75,6
0,8,train,32,154.12933349609375,9.375,3
0,8,train,32,154.24313354492188,6.25,2
0,8,train,32,145.32643127441406,31.25,10
0,8,train,32,153.23516845703125,15.625,5
0,8,train,32,152.42955017089844,15.625,5
0,8,train,32,150.29656982421875,15.625,5
0,8,train,32,151.82835388183594,6.25,2
0,8,train,32,153.0869903564453,15.625,5
0,8,train,32,144.5824737548828,34.375,11
0,8,train,32,150.3750762939453,21.875,7
0,8,train,32,150.4163055419922,12.5,4
0,8,train,5,23.192322254180908,3.125,1
0,8,val,32,156.1190643310547,3.125,1
0,8,val,32,155.2766876220703,15.625,5
0,8,val,32,158.68382263183594,6.25,2
0,8,val,32,157.95166015625,9.375,3
0,8,val,32,158.73643493652344,3.125,1
0,8,val,32,156.5847625732422,12.5,4
0,8,val,32,157.5099639892578,6.25,2
0,8,val,32,159.54055786132812,9.375,3
0,8,val,32,156.75584411621094,3.125,1
0,8,val,32,159.9257049560547,9.375,3
0,8,val,32,159.31666564941406,0.0,0
0,8,val,32,161.48330688476562,9.375,3
0,8,val,32,158.3511505126953,6.25,2
0,8,val,32,157.6488800048828,6.25,2
0,8,val,32,159.10276794433594,0.0,0
0,8,val,32,159.37843322753906,6.25,2
0,8,val,32,157.53773498535156,6.25,2
0,8,val,32,158.35218811035156,6.25,2
0,8,val,32,163.62010192871094,0.0,0
0,8,val,32,152.22543334960938,18.75,6
0,8,val,32,158.04991149902344,3.125,1
0,8,val,32,157.62081909179688,9.375,3
0,8,val,32,154.78297424316406,18.75,6
0,8,val,32,159.67758178710938,9.375,3
0,8,val,32,159.06939697265625,6.25,2
0,8,val,32,158.5854034423828,6.25,2
0,8,val,32,157.59494018554688,12.5,4
0,8,val,32,157.04080200195312,3.125,1
0,8,val,32,156.90841674804688,15.625,5
0,8,val,32,158.53076171875,0.0,0
0,8,val,32,156.94854736328125,0.0,0
0,8,val,32,156.3750762939453,12.5,4
0,8,val,32,160.33425903320312,3.125,1
0,8,val,32,157.18923950195312,6.25,2
0,8,val,32,161.48670959472656,9.375,3
0,8,val,32,157.51708984375,9.375,3
0,8,val,32,154.72181701660156,15.625,5
0,8,val,32,160.73907470703125,6.25,2
0,8,val,32,154.57798767089844,12.5,4
0,8,val,32,157.6332550048828,9.375,3
0,8,val,32,157.64308166503906,6.25,2
0,8,val,32,162.0792694091797,3.125,1
0,8,val,32,159.57276916503906,9.375,3
0,8,val,32,165.02590942382812,3.125,1
0,8,val,32,163.78477478027344,3.125,1
0,8,val,32,159.07766723632812,0.0,0
0,8,val,32,156.825927734375,6.25,2
0,8,val,32,158.017578125,3.125,1
0,8,val,32,156.72557067871094,9.375,3
0,8,val,32,156.28411865234375,3.125,1
0,8,val,25,124.35317039489746,3.125,1
0,9,train,32,151.1642608642578,18.75,6
0,9,train,32,151.89044189453125,15.625,5
0,9,train,32,154.978515625,9.375,3
0,9,train,32,155.19439697265625,0.0,0
0,9,train,32,151.15988159179688,9.375,3
0,9,train,32,152.13218688964844,6.25,2
0,9,train,32,154.2827606201172,3.125,1
0,9,train,32,149.43113708496094,15.625,5
0,9,train,32,150.00941467285156,21.875,7
0,9,train,32,150.51220703125,12.5,4
0,9,train,32,148.7222900390625,18.75,6
0,9,train,32,151.7733917236328,15.625,5
0,9,train,32,150.30377197265625,12.5,4
0,9,train,32,154.29673767089844,6.25,2
0,9,train,32,155.24957275390625,15.625,5
0,9,train,32,152.88894653320312,9.375,3
0,9,train,32,153.82046508789062,12.5,4
0,9,train,32,152.48715209960938,12.5,4
0,9,train,32,152.25987243652344,18.75,6
0,9,train,32,151.4197998046875,9.375,3
0,9,train,32,150.21226501464844,9.375,3
0,9,train,32,150.3740692138672,15.625,5
0,9,train,32,150.98898315429688,15.625,5
0,9,train,32,154.0089569091797,6.25,2
0,9,train,32,151.7278289794922,9.375,3
0,9,train,32,150.4677734375,15.625,5
0,9,train,32,154.60638427734375,12.5,4
0,9,train,32,151.57077026367188,12.5,4
0,9,train,32,152.2442169189453,12.5,4
0,9,train,32,149.78858947753906,12.5,4
0,9,train,32,150.77529907226562,12.5,4
0,9,train,32,150.69944763183594,6.25,2
0,9,train,32,152.24655151367188,18.75,6
0,9,train,32,156.51220703125,6.25,2
0,9,train,32,154.38978576660156,3.125,1
0,9,train,32,152.7567596435547,18.75,6
0,9,train,32,151.28724670410156,9.375,3
0,9,train,32,155.15206909179688,6.25,2
0,9,train,32,150.1046600341797,15.625,5
0,9,train,32,152.6120147705078,9.375,3
0,9,train,32,151.32781982421875,12.5,4
0,9,train,32,148.37112426757812,18.75,6
0,9,train,32,150.6763916015625,18.75,6
0,9,train,32,157.38816833496094,9.375,3
0,9,train,32,155.24819946289062,6.25,2
0,9,train,32,153.64366149902344,6.25,2
0,9,train,32,150.5750274658203,15.625,5
0,9,train,32,151.37997436523438,21.875,7
0,9,train,32,149.3045196533203,18.75,6
0,9,train,32,151.9736328125,9.375,3
0,9,train,32,148.98158264160156,18.75,6
0,9,train,32,148.6149139404297,25.0,8
0,9,train,32,153.8070068359375,15.625,5
0,9,train,32,152.61346435546875,15.625,5
0,9,train,32,150.7330780029297,15.625,5
0,9,train,32,152.53848266601562,18.75,6
0,9,train,32,153.78114318847656,6.25,2
0,9,train,32,149.06768798828125,12.5,4
0,9,train,32,153.21878051757812,9.375,3
0,9,train,32,154.44850158691406,6.25,2
0,9,train,32,146.47323608398438,21.875,7
0,9,train,32,152.8280029296875,9.375,3
0,9,train,32,152.63339233398438,12.5,4
0,9,train,32,150.98590087890625,21.875,7
0,9,train,32,149.67266845703125,3.125,1
0,9,train,32,155.71495056152344,15.625,5
0,9,train,32,150.41415405273438,9.375,3
0,9,train,32,152.83302307128906,9.375,3
0,9,train,32,152.9999542236328,15.625,5
0,9,train,32,151.26419067382812,18.75,6
0,9,train,32,149.83340454101562,15.625,5
0,9,train,32,148.72836303710938,15.625,5
0,9,train,32,152.82627868652344,12.5,4
0,9,train,32,150.9672393798828,15.625,5
0,9,train,32,152.40802001953125,15.625,5
0,9,train,32,148.76318359375,21.875,7
0,9,train,32,149.08314514160156,15.625,5
0,9,train,32,151.23875427246094,9.375,3
0,9,train,32,150.1462860107422,25.0,8
0,9,train,32,151.47409057617188,15.625,5
0,9,train,32,155.4202880859375,0.0,0
0,9,train,32,153.37510681152344,3.125,1
0,9,train,32,151.56881713867188,9.375,3
0,9,train,32,154.0092010498047,12.5,4
0,9,train,32,152.44847106933594,12.5,4
0,9,train,32,153.4054718017578,3.125,1
0,9,train,32,148.59376525878906,9.375,3
0,9,train,32,151.0053253173828,18.75,6
0,9,train,32,152.17282104492188,12.5,4
0,9,train,32,154.78880310058594,6.25,2
0,9,train,32,151.2906494140625,15.625,5
0,9,train,32,150.39015197753906,15.625,5
0,9,train,32,150.21261596679688,18.75,6
0,9,train,32,151.9625244140625,6.25,2
0,9,train,32,153.4771270751953,15.625,5
0,9,train,32,155.33316040039062,12.5,4
0,9,train,32,151.2462615966797,12.5,4
0,9,train,32,151.5277557373047,12.5,4
0,9,train,32,155.58303833007812,3.125,1
0,9,train,32,147.56753540039062,25.0,8
0,9,train,32,148.23529052734375,15.625,5
0,9,train,32,151.25196838378906,15.625,5
0,9,train,32,155.8484344482422,9.375,3
0,9,train,32,150.10504150390625,15.625,5
0,9,train,32,146.1429901123047,18.75,6
0,9,train,32,151.01478576660156,15.625,5
0,9,train,32,158.05386352539062,3.125,1
0,9,train,32,151.11572265625,9.375,3
0,9,train,32,149.47274780273438,12.5,4
0,9,train,32,149.98033142089844,15.625,5
0,9,train,32,152.25230407714844,12.5,4
0,9,train,32,154.81092834472656,3.125,1
0,9,train,32,156.50881958007812,12.5,4
0,9,train,32,149.45669555664062,31.25,10
0,9,train,32,151.6438751220703,15.625,5
0,9,train,32,152.92535400390625,12.5,4
0,9,train,32,148.5889892578125,21.875,7
0,9,train,32,154.18495178222656,6.25,2
0,9,train,32,150.60903930664062,21.875,7
0,9,train,32,149.9773712158203,21.875,7
0,9,train,32,157.46035766601562,9.375,3
0,9,train,32,151.24346923828125,9.375,3
0,9,train,32,152.91903686523438,12.5,4
0,9,train,32,149.673095703125,15.625,5
0,9,train,32,148.0870819091797,15.625,5
0,9,train,32,149.5405731201172,9.375,3
0,9,train,32,152.06663513183594,15.625,5
0,9,train,32,151.99586486816406,15.625,5
0,9,train,32,155.04415893554688,9.375,3
0,9,train,32,154.7389678955078,12.5,4
0,9,train,32,151.17044067382812,3.125,1
0,9,train,32,150.1127471923828,15.625,5
0,9,train,32,152.21792602539062,12.5,4
0,9,train,32,151.58782958984375,15.625,5
0,9,train,32,151.61520385742188,12.5,4
0,9,train,32,149.0281219482422,28.125,9
0,9,train,32,151.38951110839844,18.75,6
0,9,train,32,152.72731018066406,12.5,4
0,9,train,32,154.7520294189453,6.25,2
0,9,train,32,153.19058227539062,12.5,4
0,9,train,32,149.47552490234375,18.75,6
0,9,train,32,154.300537109375,12.5,4
0,9,train,32,153.0869140625,15.625,5
0,9,train,32,153.79861450195312,6.25,2
0,9,train,32,150.1457977294922,15.625,5
0,9,train,32,149.14129638671875,12.5,4
0,9,train,32,152.68182373046875,15.625,5
0,9,train,32,151.51141357421875,9.375,3
0,9,train,32,154.2442626953125,12.5,4
0,9,train,32,156.1840362548828,9.375,3
0,9,train,32,150.61105346679688,12.5,4
0,9,train,32,150.87716674804688,15.625,5
0,9,train,32,151.0272674560547,18.75,6
0,9,train,32,152.9702606201172,9.375,3
0,9,train,32,151.37835693359375,12.5,4
0,9,train,32,153.57806396484375,9.375,3
0,9,train,32,150.4148712158203,6.25,2
0,9,train,32,148.99853515625,15.625,5
0,9,train,32,150.30267333984375,9.375,3
0,9,train,32,153.68011474609375,3.125,1
0,9,train,32,150.0283660888672,28.125,9
0,9,train,32,154.56015014648438,9.375,3
0,9,train,32,151.41847229003906,9.375,3
0,9,train,32,149.3753662109375,12.5,4
0,9,train,32,152.26123046875,15.625,5
0,9,train,32,146.56100463867188,31.25,10
0,9,train,32,150.82191467285156,18.75,6
0,9,train,32,149.606201171875,15.625,5
0,9,train,32,151.73727416992188,12.5,4
0,9,train,32,152.75845336914062,9.375,3
0,9,train,32,154.76773071289062,15.625,5
0,9,train,32,149.486328125,21.875,7
0,9,train,32,147.6117706298828,15.625,5
0,9,train,32,151.6280975341797,25.0,8
0,9,train,32,153.7745819091797,12.5,4
0,9,train,32,148.00950622558594,12.5,4
0,9,train,32,146.92523193359375,25.0,8
0,9,train,32,155.80111694335938,3.125,1
0,9,train,32,152.90347290039062,25.0,8
0,9,train,32,148.44703674316406,12.5,4
0,9,train,32,144.4495391845703,34.375,11
0,9,train,32,149.73890686035156,15.625,5
0,9,train,32,149.79830932617188,12.5,4
0,9,train,32,148.79000854492188,15.625,5
0,9,train,32,147.2526397705078,21.875,7
0,9,train,32,148.90463256835938,18.75,6
0,9,train,32,150.0777587890625,15.625,5
0,9,train,32,147.38912963867188,15.625,5
0,9,train,32,150.2671661376953,21.875,7
0,9,train,32,148.52362060546875,21.875,7
0,9,train,32,146.96641540527344,15.625,5
0,9,train,32,149.5894775390625,21.875,7
0,9,train,32,151.78732299804688,12.5,4
0,9,train,32,150.7154083251953,15.625,5
0,9,train,32,148.80738830566406,12.5,4
0,9,train,32,151.17657470703125,18.75,6
0,9,train,32,150.98861694335938,6.25,2
0,9,train,32,153.55291748046875,9.375,3
0,9,train,32,154.90435791015625,6.25,2
0,9,train,32,155.92794799804688,6.25,2
0,9,train,32,150.9842071533203,25.0,8
0,9,train,32,149.94906616210938,15.625,5
0,9,train,32,145.89305114746094,31.25,10
0,9,train,5,26.184794902801514,0.0,0
0,9,val,32,156.07284545898438,3.125,1
0,9,val,32,154.94918823242188,12.5,4
0,9,val,32,158.3348388671875,6.25,2
0,9,val,32,157.96331787109375,9.375,3
0,9,val,32,158.61642456054688,6.25,2
0,9,val,32,156.6713409423828,9.375,3
0,9,val,32,157.7104034423828,3.125,1
0,9,val,32,159.6414794921875,9.375,3
0,9,val,32,157.32723999023438,3.125,1
0,9,val,32,159.7197723388672,12.5,4
0,9,val,32,159.2392578125,0.0,0
0,9,val,32,161.76177978515625,9.375,3
0,9,val,32,157.8473358154297,6.25,2
0,9,val,32,158.1719970703125,9.375,3
0,9,val,32,159.4562225341797,0.0,0
0,9,val,32,159.41647338867188,6.25,2
0,9,val,32,157.2354278564453,12.5,4
0,9,val,32,158.38450622558594,9.375,3
0,9,val,32,163.38729858398438,0.0,0
