,epoch,train/eval,batch_size,loss,acc,correct
0,6,train,5,19.83545422554016,6.25,2
0,6,val,32,129.1716766357422,25.0,8
0,6,val,32,156.1090087890625,6.25,2
0,6,val,32,146.21302795410156,9.375,3
0,6,val,32,145.94493103027344,9.375,3
0,6,val,32,146.79769897460938,6.25,2
0,6,val,32,146.18386840820312,15.625,5
0,6,val,32,152.017578125,9.375,3
0,6,val,32,149.94471740722656,9.375,3
0,6,val,32,134.85752868652344,15.625,5
0,6,val,32,149.79632568359375,0.0,0
0,6,val,32,159.3236846923828,0.0,0
0,6,val,32,138.88967895507812,15.625,5
0,6,val,32,154.54263305664062,9.375,3
0,6,val,32,150.7660675048828,0.0,0
0,6,val,32,157.6842803955078,3.125,1
0,6,val,32,149.92897033691406,6.25,2
0,6,val,32,144.0699920654297,12.5,4
0,6,val,32,162.43234252929688,3.125,1
0,6,val,32,138.7216796875,12.5,4
0,6,val,32,152.90196228027344,9.375,3
0,6,val,32,148.7919921875,9.375,3
0,6,val,32,132.7725830078125,21.875,7
0,6,val,32,153.85023498535156,6.25,2
0,6,val,32,135.6412353515625,21.875,7
0,6,val,32,149.4748077392578,15.625,5
0,6,val,32,166.35089111328125,3.125,1
0,6,val,32,147.518310546875,3.125,1
0,6,val,32,160.2195281982422,0.0,0
0,6,val,32,143.7322540283203,12.5,4
0,6,val,32,125.85082244873047,21.875,7
0,6,val,32,146.7955780029297,3.125,1
0,6,val,32,137.67440795898438,28.125,9
0,6,val,32,162.95899963378906,0.0,0
0,6,val,32,154.2689208984375,15.625,5
0,6,val,32,147.25030517578125,9.375,3
0,6,val,32,142.1016387939453,12.5,4
0,6,val,32,162.86209106445312,9.375,3
0,6,val,32,149.21142578125,9.375,3
0,6,val,32,144.69058227539062,12.5,4
0,6,val,32,156.09332275390625,3.125,1
0,6,val,32,147.59658813476562,12.5,4
0,6,val,32,137.34628295898438,15.625,5
0,6,val,32,145.14662170410156,18.75,6
0,6,val,32,151.95278930664062,6.25,2
0,6,val,32,151.88717651367188,3.125,1
0,6,val,32,150.2450714111328,9.375,3
0,6,val,32,142.14625549316406,12.5,4
0,6,val,32,139.22796630859375,12.5,4
0,6,val,32,152.38844299316406,12.5,4
0,6,val,32,134.88253784179688,25.0,8
0,6,val,25,109.98214483261108,9.375,3
0,7,train,32,119.27790832519531,31.25,10
0,7,train,32,108.87893676757812,40.625,13
0,7,train,32,119.78225708007812,25.0,8
0,7,train,32,129.4657745361328,15.625,5
0,7,train,32,125.82140350341797,28.125,9
0,7,train,32,114.03746795654297,25.0,8
0,7,train,32,119.67863464355469,31.25,10
0,7,train,32,112.83978271484375,34.375,11
0,7,train,32,128.88128662109375,15.625,5
0,7,train,32,105.86338806152344,43.75,14
0,7,train,32,121.8835678100586,18.75,6
0,7,train,32,104.65703582763672,40.625,13
0,7,train,32,122.45576477050781,25.0,8
0,7,train,32,115.137451171875,28.125,9
0,7,train,32,109.8344497680664,21.875,7
0,7,train,32,127.18708038330078,18.75,6
0,7,train,32,111.4949951171875,37.5,12
0,7,train,32,131.53062438964844,25.0,8
0,7,train,32,122.35884094238281,28.125,9
0,7,train,32,125.64611053466797,21.875,7
0,7,train,32,118.99740600585938,31.25,10
0,7,train,32,108.72051239013672,43.75,14
0,7,train,32,112.71160125732422,34.375,11
0,7,train,32,125.39366912841797,25.0,8
0,7,train,32,118.59832000732422,34.375,11
0,7,train,32,130.51348876953125,21.875,7
0,7,train,32,110.7446517944336,37.5,12
0,7,train,32,111.70064544677734,34.375,11
0,7,train,32,110.6048355102539,34.375,11
0,7,train,32,121.09391021728516,21.875,7
0,7,train,32,132.92605590820312,18.75,6
0,7,train,32,135.14492797851562,12.5,4
0,7,train,32,120.21195983886719,18.75,6
0,7,train,32,114.27501678466797,31.25,10
0,7,train,32,121.78870391845703,28.125,9
0,7,train,32,122.11723327636719,34.375,11
0,7,train,32,126.86125183105469,31.25,10
0,7,train,32,114.8637924194336,40.625,13
0,7,train,32,126.67312622070312,25.0,8
0,7,train,32,120.39450073242188,28.125,9
0,7,train,32,113.33329010009766,43.75,14
0,7,train,32,121.30796813964844,28.125,9
0,7,train,32,112.74497985839844,37.5,12
0,7,train,32,124.54564666748047,28.125,9
0,7,train,32,128.77098083496094,18.75,6
0,7,train,32,110.05696868896484,43.75,14
0,7,train,32,118.0000991821289,34.375,11
0,7,train,32,116.47671508789062,31.25,10
0,7,train,32,131.37644958496094,15.625,5
0,7,train,32,115.99818420410156,21.875,7
0,7,train,32,111.8401107788086,37.5,12
0,7,train,32,125.88236999511719,12.5,4
0,7,train,32,123.04391479492188,31.25,10
0,7,train,32,110.44567108154297,40.625,13
0,7,train,32,117.47789001464844,34.375,11
0,7,train,32,123.83075714111328,18.75,6
0,7,train,32,102.54374694824219,56.25,18
0,7,train,32,124.7454605102539,25.0,8
0,7,train,32,115.86238098144531,28.125,9
0,7,train,32,120.41165924072266,21.875,7
0,7,train,32,118.2636489868164,21.875,7
0,7,train,32,114.89151000976562,43.75,14
0,7,train,32,108.68306732177734,40.625,13
0,7,train,32,110.53358459472656,37.5,12
0,7,train,32,133.43930053710938,12.5,4
0,7,train,32,107.24913787841797,40.625,13
0,7,train,32,108.64675903320312,34.375,11
0,7,train,32,108.34191131591797,37.5,12
0,7,train,32,111.84429931640625,37.5,12
0,7,train,32,119.01300048828125,34.375,11
0,7,train,32,121.22830200195312,31.25,10
0,7,train,32,125.64547729492188,28.125,9
0,7,train,32,117.24000549316406,31.25,10
0,7,train,32,118.94013214111328,25.0,8
0,7,train,32,127.63274383544922,15.625,5
0,7,train,32,134.00942993164062,9.375,3
0,7,train,32,117.57193756103516,28.125,9
0,7,train,32,117.0068130493164,31.25,10
0,7,train,32,113.24505615234375,37.5,12
0,7,train,32,121.5438232421875,18.75,6
0,7,train,32,117.09654235839844,28.125,9
0,7,train,32,115.08430480957031,43.75,14
0,7,train,32,115.46282196044922,31.25,10
0,7,train,32,112.69786834716797,37.5,12
0,7,train,32,115.98432159423828,28.125,9
0,7,train,32,122.43218994140625,12.5,4
0,7,train,32,116.58291625976562,34.375,11
0,7,train,32,125.53430938720703,28.125,9
0,7,train,32,115.1517105102539,37.5,12
0,7,train,32,115.33484649658203,37.5,12
0,7,train,32,115.99653625488281,37.5,12
0,7,train,32,121.01741790771484,25.0,8
0,7,train,32,117.72950744628906,21.875,7
0,7,train,32,117.19818878173828,34.375,11
0,7,train,32,125.32254791259766,12.5,4
0,7,train,32,116.73445892333984,34.375,11
0,7,train,32,117.7674789428711,37.5,12
0,7,train,32,113.44718933105469,43.75,14
0,7,train,32,108.33206176757812,43.75,14
0,7,train,32,112.8250503540039,37.5,12
0,7,train,32,121.81900787353516,18.75,6
0,7,train,32,111.01531982421875,25.0,8
0,7,train,32,106.11505126953125,50.0,16
0,7,train,32,115.91675567626953,37.5,12
0,7,train,32,107.32737731933594,40.625,13
0,7,train,32,117.32428741455078,21.875,7
0,7,train,32,121.06657409667969,31.25,10
0,7,train,32,108.2773666381836,34.375,11
0,7,train,32,110.99356842041016,50.0,16
0,7,train,32,120.95476531982422,31.25,10
0,7,train,32,120.67759704589844,21.875,7
0,7,train,32,115.88636779785156,37.5,12
0,7,train,32,115.99278259277344,31.25,10
0,7,train,32,111.69922637939453,34.375,11
0,7,train,32,117.96469116210938,34.375,11
0,7,train,32,122.37469482421875,21.875,7
0,7,train,32,125.60110473632812,25.0,8
0,7,train,32,118.88276672363281,43.75,14
0,7,train,32,113.817138671875,40.625,13
0,7,train,32,113.45686340332031,21.875,7
0,7,train,32,129.8438262939453,18.75,6
0,7,train,32,116.81678009033203,28.125,9
0,7,train,32,114.2087173461914,31.25,10
0,7,train,32,128.88735961914062,18.75,6
0,7,train,32,119.46185302734375,25.0,8
0,7,train,32,120.42869567871094,28.125,9
0,7,train,32,122.8628921508789,15.625,5
0,7,train,32,114.00603485107422,34.375,11
0,7,train,32,121.6515121459961,25.0,8
0,7,train,32,124.35238647460938,25.0,8
0,7,train,32,107.3958511352539,40.625,13
0,7,train,32,112.32826232910156,40.625,13
0,7,train,32,109.95026397705078,28.125,9
0,7,train,32,111.66644287109375,40.625,13
0,7,train,32,121.6103515625,18.75,6
0,7,train,32,119.50955200195312,25.0,8
0,7,train,32,113.4902114868164,37.5,12
0,7,train,32,109.4894790649414,28.125,9
0,7,train,32,107.85517120361328,34.375,11
0,7,train,32,124.91575622558594,25.0,8
0,7,train,32,121.2618179321289,12.5,4
0,7,train,32,126.44480895996094,25.0,8
0,7,train,32,115.99877166748047,31.25,10
0,7,train,32,122.06492614746094,28.125,9
0,7,train,32,114.33939361572266,40.625,13
0,7,train,32,117.66262817382812,37.5,12
0,7,train,32,126.51700592041016,18.75,6
0,7,train,32,114.11266326904297,40.625,13
0,7,train,32,122.70215606689453,25.0,8
0,7,train,32,121.61307525634766,21.875,7
0,7,train,32,121.10446166992188,25.0,8
0,7,train,32,118.36302185058594,31.25,10
0,7,train,32,121.74779510498047,21.875,7
0,7,train,32,118.94207763671875,18.75,6
0,7,train,32,119.2421875,31.25,10
0,7,train,32,125.75798797607422,15.625,5
0,7,train,32,118.21078491210938,18.75,6
0,7,train,32,105.72390747070312,40.625,13
0,7,train,32,114.57072448730469,28.125,9
0,7,train,32,122.53791809082031,25.0,8
0,7,train,32,119.02412414550781,25.0,8
0,7,train,32,117.16717529296875,28.125,9
0,7,train,32,117.15950012207031,28.125,9
0,7,train,32,123.14939880371094,28.125,9
0,7,train,32,119.35050964355469,21.875,7
0,7,train,32,116.65394592285156,28.125,9
0,7,train,32,131.13392639160156,25.0,8
0,7,train,32,118.06808471679688,18.75,6
0,7,train,32,119.37162780761719,28.125,9
0,7,train,32,129.1846923828125,31.25,10
0,7,train,32,124.70059204101562,25.0,8
0,7,train,32,126.02176666259766,18.75,6
0,7,train,32,107.95130157470703,40.625,13
0,7,train,32,118.06749725341797,25.0,8
0,7,train,32,112.70968627929688,21.875,7
0,7,train,32,113.56482696533203,28.125,9
0,7,train,32,117.39361572265625,21.875,7
0,7,train,32,111.54217529296875,37.5,12
0,7,train,32,116.73416137695312,25.0,8
0,7,train,32,119.15843200683594,28.125,9
0,7,train,32,106.11734008789062,40.625,13
0,7,train,32,119.881591796875,31.25,10
0,7,train,32,124.33035278320312,15.625,5
0,7,train,32,122.90443420410156,25.0,8
0,7,train,32,118.03265380859375,31.25,10
0,7,train,32,112.44102478027344,37.5,12
0,7,train,32,107.36737060546875,40.625,13
0,7,train,32,111.16829681396484,40.625,13
0,7,train,32,124.77963256835938,18.75,6
0,7,train,32,125.04178619384766,18.75,6
0,7,train,32,120.51573181152344,21.875,7
0,7,train,32,117.77589416503906,25.0,8
0,7,train,32,111.76709747314453,25.0,8
0,7,train,32,123.61320495605469,31.25,10
0,7,train,32,120.01774597167969,28.125,9
0,7,train,32,132.93545532226562,12.5,4
0,7,train,32,106.30384063720703,31.25,10
0,7,train,32,109.73046112060547,46.875,15
0,7,train,32,121.23049926757812,12.5,4
0,7,train,32,116.6243896484375,34.375,11
0,7,train,32,132.29795837402344,9.375,3
0,7,train,32,114.56822204589844,34.375,11
0,7,train,32,129.52499389648438,25.0,8
0,7,train,5,22.40515947341919,6.25,2
0,7,val,32,129.47412109375,21.875,7
0,7,val,32,157.43775939941406,0.0,0
0,7,val,32,145.70034790039062,12.5,4
0,7,val,32,147.61692810058594,9.375,3
0,7,val,32,142.8656768798828,9.375,3
0,7,val,32,145.02835083007812,6.25,2
0,7,val,32,152.55990600585938,0.0,0
0,7,val,32,149.55906677246094,6.25,2
0,7,val,32,133.852294921875,21.875,7
0,7,val,32,148.35232543945312,3.125,1
0,7,val,32,163.86251831054688,3.125,1
0,7,val,32,144.15504455566406,9.375,3
0,7,val,32,155.38296508789062,6.25,2
0,7,val,32,149.2093963623047,15.625,5
0,7,val,32,156.38546752929688,3.125,1
0,7,val,32,154.77828979492188,9.375,3
0,7,val,32,144.90093994140625,18.75,6
0,7,val,32,155.9206085205078,9.375,3
0,7,val,32,141.3186798095703,15.625,5
0,7,val,32,156.1981201171875,6.25,2
0,7,val,32,157.71267700195312,6.25,2
0,7,val,32,131.8625030517578,18.75,6
0,7,val,32,156.14117431640625,12.5,4
0,7,val,32,137.34872436523438,12.5,4
0,7,val,32,150.2510223388672,9.375,3
0,7,val,32,171.0910186767578,3.125,1
0,7,val,32,150.5191192626953,3.125,1
0,7,val,32,156.69100952148438,3.125,1
0,7,val,32,151.227783203125,6.25,2
0,7,val,32,126.24394989013672,21.875,7
0,7,val,32,146.30369567871094,0.0,0
0,7,val,32,142.29811096191406,21.875,7
0,7,val,32,166.2207489013672,9.375,3
0,7,val,32,159.1430206298828,12.5,4
0,7,val,32,142.335205078125,9.375,3
0,7,val,32,134.8220977783203,9.375,3
0,7,val,32,168.15200805664062,3.125,1
0,7,val,32,147.3009033203125,6.25,2
0,7,val,32,143.65423583984375,12.5,4
0,7,val,32,161.5485076904297,6.25,2
0,7,val,32,148.48809814453125,9.375,3
0,7,val,32,145.52835083007812,9.375,3
0,7,val,32,144.4468231201172,12.5,4
0,7,val,32,147.24945068359375,6.25,2
0,7,val,32,157.70046997070312,6.25,2
0,7,val,32,141.93032836914062,9.375,3
0,7,val,32,133.616455078125,18.75,6
0,7,val,32,144.83688354492188,12.5,4
0,7,val,32,154.90444946289062,3.125,1
0,7,val,32,139.50294494628906,12.5,4
0,7,val,25,110.88647842407227,9.375,3
0,8,train,32,109.35162353515625,34.375,11
0,8,train,32,112.44422912597656,37.5,12
0,8,train,32,127.83390045166016,15.625,5
0,8,train,32,115.77347564697266,37.5,12
0,8,train,32,113.65507507324219,34.375,11
0,8,train,32,106.70626831054688,34.375,11
0,8,train,32,120.84630584716797,25.0,8
0,8,train,32,124.90629577636719,12.5,4
0,8,train,32,130.08297729492188,18.75,6
0,8,train,32,124.23407745361328,31.25,10
0,8,train,32,117.28364562988281,31.25,10
0,8,train,32,103.42876434326172,43.75,14
0,8,train,32,118.43336486816406,28.125,9
0,8,train,32,109.000732421875,40.625,13
0,8,train,32,125.68110656738281,31.25,10
0,8,train,32,116.7786865234375,28.125,9
0,8,train,32,114.52115631103516,31.25,10
0,8,train,32,114.58218383789062,34.375,11
0,8,train,32,105.89248657226562,40.625,13
0,8,train,32,110.451416015625,40.625,13
0,8,train,32,110.63384246826172,37.5,12
0,8,train,32,111.47716522216797,34.375,11
0,8,train,32,121.4201431274414,21.875,7
0,8,train,32,118.10697174072266,31.25,10
0,8,train,32,112.9080810546875,40.625,13
0,8,train,32,118.41437530517578,37.5,12
0,8,train,32,124.2177963256836,9.375,3
0,8,train,32,117.95050811767578,31.25,10
0,8,train,32,118.32593536376953,21.875,7
0,8,train,32,123.43338012695312,25.0,8
0,8,train,32,114.23694610595703,34.375,11
0,8,train,32,108.58610534667969,34.375,11
0,8,train,32,124.26325988769531,12.5,4
0,8,train,32,119.76234436035156,21.875,7
0,8,train,32,102.86953735351562,46.875,15
0,8,train,32,115.1881103515625,34.375,11
0,8,train,32,117.86962890625,28.125,9
0,8,train,32,122.53446960449219,21.875,7
0,8,train,32,113.93628692626953,43.75,14
0,8,train,32,120.79225158691406,18.75,6
0,8,train,32,129.31455993652344,9.375,3
0,8,train,32,112.98838806152344,40.625,13
0,8,train,32,114.17285919189453,31.25,10
0,8,train,32,119.2870101928711,21.875,7
0,8,train,32,116.11634826660156,28.125,9
0,8,train,32,120.72122192382812,18.75,6
0,8,train,32,117.77286529541016,31.25,10
0,8,train,32,110.10946655273438,46.875,15
0,8,train,32,123.64682006835938,31.25,10
0,8,train,32,120.3714370727539,18.75,6
0,8,train,32,118.09463500976562,31.25,10
0,8,train,32,107.5563735961914,31.25,10
0,8,train,32,118.38575744628906,25.0,8
0,8,train,32,120.49183654785156,21.875,7
0,8,train,32,121.21617889404297,25.0,8
0,8,train,32,132.75677490234375,12.5,4
0,8,train,32,118.87518310546875,28.125,9
0,8,train,32,123.16082000732422,28.125,9
0,8,train,32,115.25048065185547,25.0,8
0,8,train,32,118.67001342773438,18.75,6
0,8,train,32,132.43429565429688,21.875,7
0,8,train,32,112.83828735351562,21.875,7
0,8,train,32,119.72894287109375,31.25,10
0,8,train,32,124.0367202758789,21.875,7
0,8,train,32,128.36984252929688,21.875,7
0,8,train,32,117.81977844238281,31.25,10
0,8,train,32,126.22176361083984,28.125,9
0,8,train,32,127.84382629394531,18.75,6
0,8,train,32,104.56620788574219,50.0,16
0,8,train,32,119.12237548828125,31.25,10
0,8,train,32,122.01718139648438,21.875,7
0,8,train,32,130.92257690429688,12.5,4
0,8,train,32,129.01626586914062,25.0,8
0,8,train,32,108.08512115478516,43.75,14
0,8,train,32,116.48714447021484,31.25,10
0,8,train,32,113.2373275756836,34.375,11
0,8,train,32,120.45647430419922,18.75,6
0,8,train,32,116.4127426147461,37.5,12
0,8,train,32,114.92347717285156,25.0,8
0,8,train,32,113.21806335449219,40.625,13
0,8,train,32,112.62989807128906,28.125,9
0,8,train,32,115.42062377929688,34.375,11
0,8,train,32,119.89836120605469,25.0,8
0,8,train,32,109.09504699707031,28.125,9
0,8,train,32,115.31356811523438,25.0,8
0,8,train,32,122.82237243652344,18.75,6
0,8,train,32,112.08248901367188,34.375,11
0,8,train,32,120.93342590332031,25.0,8
0,8,train,32,116.67347717285156,28.125,9
0,8,train,32,124.87651824951172,25.0,8
0,8,train,32,114.87252807617188,34.375,11
0,8,train,32,115.82193756103516,37.5,12
0,8,train,32,118.01155853271484,34.375,11
0,8,train,32,107.40901184082031,40.625,13
0,8,train,32,115.43360900878906,34.375,11
0,8,train,32,118.17047119140625,15.625,5
0,8,train,32,116.50692749023438,21.875,7
0,8,train,32,120.29541015625,31.25,10
0,8,train,32,122.93253326416016,25.0,8
0,8,train,32,116.59196472167969,37.5,12
0,8,train,32,115.64452362060547,31.25,10
0,8,train,32,126.85585021972656,25.0,8
0,8,train,32,125.06597137451172,15.625,5
0,8,train,32,115.31756591796875,31.25,10
0,8,train,32,120.69364929199219,28.125,9
0,8,train,32,107.52392578125,40.625,13
0,8,train,32,108.22637939453125,37.5,12
0,8,train,32,111.97136688232422,28.125,9
0,8,train,32,120.21961975097656,31.25,10
0,8,train,32,117.06979370117188,40.625,13
0,8,train,32,121.83870697021484,31.25,10
0,8,train,32,120.85420227050781,21.875,7
0,8,train,32,124.23795318603516,28.125,9
0,8,train,32,119.46365356445312,21.875,7
0,8,train,32,116.95516204833984,28.125,9
0,8,train,32,119.47460174560547,31.25,10
0,8,train,32,118.7598876953125,31.25,10
0,8,train,32,119.20195007324219,28.125,9
0,8,train,32,118.54859924316406,21.875,7
0,8,train,32,114.85736083984375,40.625,13
0,8,train,32,104.90156555175781,40.625,13
0,8,train,32,122.3022689819336,37.5,12
0,8,train,32,125.8382568359375,21.875,7
0,8,train,32,118.5081787109375,31.25,10
0,8,train,32,111.05364990234375,34.375,11
0,8,train,32,116.46588134765625,31.25,10
0,8,train,32,118.3671875,15.625,5
0,8,train,32,113.65127563476562,37.5,12
0,8,train,32,117.76313781738281,31.25,10
0,8,train,32,107.87934875488281,37.5,12
0,8,train,32,119.8148422241211,18.75,6
0,8,train,32,119.17774963378906,25.0,8
0,8,train,32,122.86372375488281,25.0,8
0,8,train,32,122.1197509765625,31.25,10
0,8,train,32,112.42018127441406,34.375,11
0,8,train,32,118.79071044921875,21.875,7
0,8,train,32,119.52505493164062,34.375,11
0,8,train,32,121.36991882324219,25.0,8
0,8,train,32,109.79837799072266,40.625,13
0,8,train,32,114.52293395996094,21.875,7
0,8,train,32,113.69408416748047,34.375,11
0,8,train,32,107.23192596435547,40.625,13
0,8,train,32,126.43290710449219,21.875,7
0,8,train,32,112.95137786865234,31.25,10
0,8,train,32,119.5843734741211,28.125,9
0,8,train,32,118.21707153320312,31.25,10
0,8,train,32,117.5119400024414,34.375,11
0,8,train,32,108.50688934326172,37.5,12
0,8,train,32,129.7368621826172,18.75,6
0,8,train,32,118.98446655273438,31.25,10
0,8,train,32,121.86444854736328,18.75,6
0,8,train,32,109.95823669433594,40.625,13
0,8,train,32,108.52206420898438,40.625,13
0,8,train,32,124.93638610839844,21.875,7
0,8,train,32,134.13356018066406,6.25,2
0,8,train,32,128.73056030273438,25.0,8
0,8,train,32,114.23717498779297,25.0,8
0,8,train,32,126.97968292236328,15.625,5
0,8,train,32,126.90513610839844,37.5,12
0,8,train,32,116.17694091796875,34.375,11
0,8,train,32,111.78905487060547,40.625,13
0,8,train,32,123.88648223876953,18.75,6
0,8,train,32,122.66755676269531,25.0,8
0,8,train,32,122.14234924316406,28.125,9
0,8,train,32,122.749755859375,21.875,7
0,8,train,32,121.97675323486328,15.625,5
0,8,train,32,118.44320678710938,28.125,9
0,8,train,32,118.99870300292969,25.0,8
0,8,train,32,106.35283660888672,37.5,12
0,8,train,32,111.32044219970703,37.5,12
0,8,train,32,117.98371887207031,31.25,10
0,8,train,32,113.04610443115234,34.375,11
0,8,train,32,123.0096435546875,25.0,8
0,8,train,32,124.10459899902344,18.75,6
0,8,train,32,117.64488220214844,37.5,12
0,8,train,32,112.33850860595703,40.625,13
0,8,train,32,114.61741638183594,34.375,11
0,8,train,32,122.16551208496094,25.0,8
0,8,train,32,123.79180145263672,25.0,8
0,8,train,32,116.67613983154297,28.125,9
0,8,train,32,113.37846374511719,31.25,10
0,8,train,32,118.89414978027344,37.5,12
0,8,train,32,113.40707397460938,21.875,7
0,8,train,32,125.55521392822266,31.25,10
0,8,train,32,126.06138610839844,25.0,8
0,8,train,32,122.25060272216797,21.875,7
0,8,train,32,122.0785140991211,25.0,8
0,8,train,32,111.2701644897461,31.25,10
0,8,train,32,129.74850463867188,15.625,5
0,8,train,32,109.092529296875,40.625,13
0,8,train,32,113.86726379394531,34.375,11
0,8,train,32,122.1720199584961,37.5,12
0,8,train,32,125.03752899169922,12.5,4
0,8,train,32,111.93620300292969,43.75,14
0,8,train,32,111.29997253417969,28.125,9
0,8,train,32,126.10474395751953,15.625,5
0,8,train,32,124.64893341064453,28.125,9
0,8,train,32,121.34336853027344,28.125,9
0,8,train,32,120.2409896850586,37.5,12
0,8,train,32,127.20869445800781,18.75,6
0,8,train,32,110.73992156982422,37.5,12
0,8,train,32,120.62544250488281,31.25,10
0,8,train,32,122.41239929199219,21.875,7
0,8,train,5,21.725075244903564,3.125,1
0,8,val,32,129.5117950439453,15.625,5
0,8,val,32,153.15887451171875,6.25,2
0,8,val,32,142.8242950439453,12.5,4
0,8,val,32,142.9948272705078,12.5,4
0,8,val,32,141.1800537109375,6.25,2
0,8,val,32,147.96151733398438,6.25,2
0,8,val,32,156.79359436035156,3.125,1
0,8,val,32,143.85545349121094,6.25,2
0,8,val,32,137.5463104248047,18.75,6
0,8,val,32,149.28219604492188,3.125,1
0,8,val,32,156.67015075683594,6.25,2
0,8,val,32,146.69386291503906,9.375,3
0,8,val,32,158.27835083007812,3.125,1
0,8,val,32,145.5634002685547,6.25,2
0,8,val,32,147.36111450195312,6.25,2
0,8,val,32,164.50714111328125,0.0,0
0,8,val,32,147.07579040527344,6.25,2
0,8,val,32,157.6621551513672,9.375,3
0,8,val,32,136.7101593017578,21.875,7
0,8,val,32,154.6078643798828,6.25,2
0,8,val,32,154.460693359375,3.125,1
0,8,val,32,131.65829467773438,21.875,7
0,8,val,32,152.7529296875,3.125,1
0,8,val,32,137.9166259765625,18.75,6
0,8,val,32,149.17474365234375,15.625,5
0,8,val,32,166.1446533203125,6.25,2
0,8,val,32,153.130615234375,3.125,1
0,8,val,32,156.73516845703125,0.0,0
0,8,val,32,148.3710479736328,12.5,4
0,8,val,32,130.95709228515625,18.75,6
0,8,val,32,140.08982849121094,9.375,3
0,8,val,32,141.14532470703125,15.625,5
0,8,val,32,163.8487091064453,3.125,1
0,8,val,32,153.45639038085938,15.625,5
0,8,val,32,146.5056915283203,12.5,4
0,8,val,32,140.1246795654297,15.625,5
0,8,val,32,170.63194274902344,3.125,1
0,8,val,32,149.65243530273438,12.5,4
0,8,val,32,147.5105743408203,12.5,4
0,8,val,32,162.32028198242188,3.125,1
0,8,val,32,152.80282592773438,3.125,1
0,8,val,32,143.12759399414062,9.375,3
0,8,val,32,141.762451171875,12.5,4
0,8,val,32,146.35655212402344,6.25,2
0,8,val,32,154.40133666992188,3.125,1
0,8,val,32,146.59454345703125,12.5,4
0,8,val,32,137.86904907226562,12.5,4
0,8,val,32,141.84619140625,12.5,4
0,8,val,32,154.578369140625,15.625,5
0,8,val,32,134.8970489501953,12.5,4
0,8,val,25,106.37145042419434,9.375,3
0,9,train,32,114.11849212646484,34.375,11
0,9,train,32,118.87901306152344,21.875,7
0,9,train,32,114.24004364013672,34.375,11
0,9,train,32,126.80345916748047,31.25,10
0,9,train,32,123.16077423095703,25.0,8
0,9,train,32,109.5933837890625,40.625,13
0,9,train,32,129.16299438476562,15.625,5
0,9,train,32,118.73298645019531,28.125,9
0,9,train,32,117.06117248535156,25.0,8
0,9,train,32,111.45204162597656,37.5,12
0,9,train,32,113.36953735351562,40.625,13
0,9,train,32,111.65406799316406,34.375,11
0,9,train,32,121.77667236328125,28.125,9
0,9,train,32,114.92550659179688,28.125,9
0,9,train,32,106.65034484863281,40.625,13
0,9,train,32,109.45592498779297,34.375,11
0,9,train,32,112.3162841796875,37.5,12
0,9,train,32,124.61698913574219,25.0,8
0,9,train,32,108.12255859375,31.25,10
0,9,train,32,110.03856658935547,34.375,11
0,9,train,32,110.93604278564453,43.75,14
0,9,train,32,115.125244140625,31.25,10
0,9,train,32,102.87797546386719,50.0,16
0,9,train,32,118.93042755126953,15.625,5
0,9,train,32,125.41912078857422,25.0,8
0,9,train,32,123.26782989501953,21.875,7
0,9,train,32,110.52882385253906,34.375,11
0,9,train,32,120.39079284667969,31.25,10
0,9,train,32,113.17245483398438,25.0,8
0,9,train,32,111.08358764648438,34.375,11
0,9,train,32,115.74200439453125,21.875,7
0,9,train,32,109.12802124023438,43.75,14
0,9,train,32,117.15348815917969,43.75,14
0,9,train,32,118.66600799560547,21.875,7
0,9,train,32,116.30560302734375,25.0,8
0,9,train,32,125.25244903564453,15.625,5
0,9,train,32,122.64067840576172,21.875,7
0,9,train,32,117.98014831542969,25.0,8
0,9,train,32,123.58971405029297,25.0,8
0,9,train,32,114.73414611816406,25.0,8
0,9,train,32,113.59761047363281,37.5,12
0,9,train,32,110.49724578857422,46.875,15
0,9,train,32,116.71037292480469,25.0,8
0,9,train,32,111.51110076904297,37.5,12
0,9,train,32,117.34440612792969,21.875,7
0,9,train,32,120.15371704101562,18.75,6
0,9,train,32,120.03260040283203,28.125,9
0,9,train,32,118.983642578125,28.125,9
0,9,train,32,122.12799835205078,25.0,8
0,9,train,32,114.80265808105469,31.25,10
0,9,train,32,121.73221588134766,18.75,6
0,9,train,32,115.07312774658203,28.125,9
0,9,train,32,122.7098388671875,31.25,10
0,9,train,32,115.97003936767578,31.25,10
0,9,train,32,124.67713928222656,31.25,10
0,9,train,32,127.56881713867188,18.75,6
0,9,train,32,114.2904052734375,40.625,13
0,9,train,32,122.81095886230469,18.75,6
0,9,train,32,117.98987579345703,28.125,9
0,9,train,32,114.5301742553711,31.25,10
0,9,train,32,111.84331512451172,34.375,11
0,9,train,32,116.32231903076172,43.75,14
0,9,train,32,118.22108459472656,25.0,8
0,9,train,32,108.59722900390625,43.75,14
0,9,train,32,116.7622299194336,37.5,12
0,9,train,32,110.2601089477539,31.25,10
0,9,train,32,111.74382781982422,31.25,10
0,9,train,32,113.21771240234375,31.25,10
0,9,train,32,113.02813720703125,28.125,9
0,9,train,32,124.98500061035156,18.75,6
0,9,train,32,126.95277404785156,31.25,10
0,9,train,32,117.48162078857422,34.375,11
0,9,train,32,122.49833679199219,31.25,10
0,9,train,32,109.87068176269531,40.625,13
