,epoch,train/eval,batch_size,loss,acc,correct
0,4,train,32,88.63203430175781,50.0,16
0,4,train,32,94.29979705810547,43.75,14
0,4,train,32,89.16584777832031,37.5,12
0,4,train,32,89.90983581542969,37.5,12
0,4,train,32,82.06333923339844,46.875,15
0,4,train,32,67.29115295410156,59.375,19
0,4,train,32,92.98528289794922,34.375,11
0,4,train,32,87.9295654296875,43.75,14
0,4,train,32,81.90137481689453,46.875,15
0,4,train,32,82.25373077392578,34.375,11
0,4,train,32,79.20044708251953,46.875,15
0,4,train,32,80.99329376220703,53.125,17
0,4,train,32,87.27677917480469,37.5,12
0,4,train,32,67.81868743896484,59.375,19
0,4,train,32,94.45952606201172,31.25,10
0,4,train,5,18.494220972061157,3.125,1
0,4,val,32,98.84249114990234,25.0,8
0,4,val,32,113.10049438476562,31.25,10
0,4,val,32,108.73737335205078,28.125,9
0,4,val,32,106.64704895019531,21.875,7
0,4,val,32,109.85832214355469,12.5,4
0,4,val,32,106.08798217773438,25.0,8
0,4,val,32,119.61471557617188,18.75,6
0,4,val,32,96.1443099975586,40.625,13
0,4,val,32,101.55467987060547,37.5,12
0,4,val,32,117.87562561035156,31.25,10
0,4,val,32,112.09019470214844,21.875,7
0,4,val,32,108.9991226196289,25.0,8
0,4,val,32,119.06842803955078,18.75,6
0,4,val,32,112.6251449584961,18.75,6
0,4,val,32,115.69844055175781,25.0,8
0,4,val,32,119.20438385009766,21.875,7
0,4,val,32,105.71791076660156,31.25,10
0,4,val,32,106.806396484375,25.0,8
0,4,val,32,105.472412109375,43.75,14
0,4,val,32,99.46110534667969,31.25,10
0,4,val,32,99.90816497802734,28.125,9
0,4,val,32,103.52278137207031,21.875,7
0,4,val,32,110.968505859375,18.75,6
0,4,val,32,121.90218353271484,25.0,8
0,4,val,32,92.21672821044922,37.5,12
0,4,val,32,102.10762786865234,37.5,12
0,4,val,32,110.21931457519531,18.75,6
0,4,val,32,107.54383850097656,31.25,10
0,4,val,32,108.82593536376953,28.125,9
0,4,val,32,107.48629760742188,25.0,8
0,4,val,32,104.99457550048828,28.125,9
0,4,val,32,107.41474914550781,25.0,8
0,4,val,32,113.06370544433594,25.0,8
0,4,val,32,99.9883804321289,31.25,10
0,4,val,32,128.22958374023438,18.75,6
0,4,val,32,95.1390380859375,37.5,12
0,4,val,32,98.92630004882812,34.375,11
0,4,val,32,119.25276947021484,25.0,8
0,4,val,32,114.19349670410156,21.875,7
0,4,val,32,116.96929931640625,18.75,6
0,4,val,32,116.45938110351562,18.75,6
0,4,val,32,103.38819885253906,28.125,9
0,4,val,32,117.34099578857422,25.0,8
0,4,val,32,114.04740905761719,28.125,9
0,4,val,32,100.47369384765625,43.75,14
0,4,val,32,106.32847595214844,28.125,9
0,4,val,32,118.91344451904297,21.875,7
0,4,val,32,115.61726379394531,18.75,6
0,4,val,32,106.40923309326172,21.875,7
0,4,val,32,102.5580825805664,28.125,9
0,4,val,25,96.64118885993958,12.5,4
0,5,train,32,75.78446960449219,62.5,20
0,5,train,32,90.0598373413086,46.875,15
0,5,train,32,79.57088470458984,43.75,14
0,5,train,32,76.22228240966797,53.125,17
0,5,train,32,67.03286743164062,56.25,18
0,5,train,32,72.59274291992188,56.25,18
0,5,train,32,76.84349060058594,53.125,17
0,5,train,32,67.01982116699219,62.5,20
0,5,train,32,66.14198303222656,62.5,20
0,5,train,32,66.60407257080078,56.25,18
0,5,train,32,90.1059799194336,40.625,13
0,5,train,32,79.07611083984375,65.625,21
0,5,train,32,77.39827728271484,43.75,14
0,5,train,32,85.41127014160156,43.75,14
0,5,train,32,75.21511840820312,43.75,14
0,5,train,32,73.73894500732422,53.125,17
0,5,train,32,88.65851593017578,34.375,11
0,5,train,32,86.35884094238281,43.75,14
0,5,train,32,77.27153015136719,62.5,20
0,5,train,32,71.125244140625,50.0,16
0,5,train,32,74.23899841308594,40.625,13
0,5,train,32,87.96998596191406,43.75,14
0,5,train,32,70.01344299316406,46.875,15
0,5,train,32,77.74961853027344,46.875,15
0,5,train,32,74.66087341308594,59.375,19
0,5,train,32,60.34882736206055,68.75,22
0,5,train,32,69.90709686279297,53.125,17
0,5,train,32,71.0693588256836,53.125,17
0,5,train,32,74.68070983886719,53.125,17
0,5,train,32,75.94902038574219,59.375,19
0,5,train,32,75.70287322998047,53.125,17
0,5,train,32,85.2587890625,34.375,11
0,5,train,32,65.11117553710938,65.625,21
0,5,train,32,71.48400115966797,59.375,19
0,5,train,32,69.27084350585938,53.125,17
0,5,train,32,65.01602172851562,75.0,24
0,5,train,32,92.04735565185547,46.875,15
0,5,train,32,97.46747589111328,40.625,13
0,5,train,32,69.8410415649414,53.125,17
0,5,train,32,79.92481994628906,56.25,18
0,5,train,32,74.24215698242188,56.25,18
0,5,train,32,62.10404586791992,56.25,18
0,5,train,32,64.97883605957031,46.875,15
0,5,train,32,86.79570007324219,37.5,12
0,5,train,32,82.45220184326172,37.5,12
0,5,train,32,71.57951354980469,56.25,18
0,5,train,32,68.63134002685547,62.5,20
0,5,train,32,72.22735595703125,43.75,14
0,5,train,32,81.5779037475586,43.75,14
0,5,train,32,88.28248596191406,40.625,13
0,5,train,32,80.22476959228516,46.875,15
0,5,train,32,67.14505767822266,56.25,18
0,5,train,32,79.71939086914062,53.125,17
0,5,train,32,77.6373062133789,43.75,14
0,5,train,32,71.95406341552734,59.375,19
0,5,train,32,85.60419464111328,56.25,18
0,5,train,32,74.8474349975586,53.125,17
0,5,train,32,82.71788787841797,50.0,16
0,5,train,32,77.8404769897461,53.125,17
0,5,train,32,73.4131851196289,46.875,15
0,5,train,32,69.2203598022461,65.625,21
0,5,train,32,72.71623992919922,56.25,18
0,5,train,32,72.50359344482422,46.875,15
0,5,train,32,79.34292602539062,43.75,14
0,5,train,32,79.17694854736328,43.75,14
0,5,train,32,72.7661361694336,50.0,16
0,5,train,32,78.94329833984375,43.75,14
0,5,train,32,82.07716369628906,34.375,11
0,5,train,32,77.71049499511719,43.75,14
0,5,train,32,77.33816528320312,46.875,15
0,5,train,32,70.50959777832031,59.375,19
0,5,train,32,67.0296630859375,71.875,23
0,5,train,32,86.68424987792969,40.625,13
0,5,train,32,70.14250946044922,59.375,19
0,5,train,32,59.321250915527344,59.375,19
0,5,train,32,88.70289611816406,31.25,10
0,5,train,32,90.84642791748047,40.625,13
0,5,train,32,83.1187973022461,43.75,14
0,5,train,32,77.85265350341797,56.25,18
0,5,train,32,98.84745025634766,31.25,10
0,5,train,32,90.47493743896484,31.25,10
0,5,train,32,68.5067367553711,59.375,19
0,5,train,32,73.85540008544922,56.25,18
0,5,train,32,86.56303405761719,46.875,15
0,5,train,32,89.74718475341797,40.625,13
0,5,train,32,65.44335174560547,59.375,19
0,5,train,32,72.89217376708984,53.125,17
0,5,train,32,83.21614074707031,46.875,15
0,5,train,32,66.74674987792969,53.125,17
0,5,train,32,87.76278686523438,46.875,15
0,5,train,32,81.75651550292969,43.75,14
0,5,train,32,67.60389709472656,59.375,19
0,5,train,32,74.33942413330078,56.25,18
0,5,train,32,73.66036224365234,65.625,21
0,5,train,32,62.04180908203125,75.0,24
0,5,train,32,78.48255920410156,43.75,14
0,5,train,32,72.61121368408203,56.25,18
0,5,train,32,78.92628479003906,53.125,17
0,5,train,32,76.80017852783203,53.125,17
0,5,train,32,71.24813842773438,53.125,17
0,5,train,32,65.76991271972656,50.0,16
0,5,train,32,80.72847747802734,46.875,15
0,5,train,32,76.66570281982422,53.125,17
0,5,train,32,76.6775894165039,56.25,18
0,5,train,32,71.57372283935547,56.25,18
0,5,train,32,74.77241516113281,50.0,16
0,5,train,32,80.15034484863281,40.625,13
0,5,train,32,83.38613891601562,43.75,14
0,5,train,32,81.8030776977539,46.875,15
0,5,train,32,97.81912994384766,28.125,9
0,5,train,32,64.53350067138672,56.25,18
0,5,train,32,76.90068054199219,53.125,17
0,5,train,32,80.1413803100586,46.875,15
0,5,train,32,79.58470153808594,43.75,14
0,5,train,32,83.8134765625,53.125,17
0,5,train,32,87.40080261230469,40.625,13
0,5,train,32,85.48927307128906,40.625,13
0,5,train,32,68.2867431640625,56.25,18
0,5,train,32,85.94155883789062,43.75,14
0,5,train,32,76.21271514892578,46.875,15
0,5,train,32,89.38794708251953,37.5,12
0,5,train,32,76.64545440673828,46.875,15
0,5,train,32,79.80745697021484,50.0,16
0,5,train,32,83.5937728881836,50.0,16
0,5,train,32,72.66236877441406,50.0,16
0,5,train,32,84.10714721679688,43.75,14
0,5,train,32,79.39444732666016,53.125,17
0,5,train,32,70.33103942871094,65.625,21
0,5,train,32,72.70590209960938,53.125,17
0,5,train,32,67.59331512451172,59.375,19
0,5,train,32,83.84539031982422,43.75,14
0,5,train,32,73.94159698486328,50.0,16
0,5,train,32,79.09512329101562,50.0,16
0,5,train,32,87.83863067626953,40.625,13
0,5,train,32,82.50176239013672,40.625,13
0,5,train,32,85.38835144042969,37.5,12
0,5,train,32,77.02460479736328,56.25,18
0,5,train,32,78.83248138427734,50.0,16
0,5,train,32,80.06118774414062,40.625,13
0,5,train,32,85.48687744140625,43.75,14
0,5,train,32,81.23126983642578,43.75,14
0,5,train,32,76.45621490478516,43.75,14
0,5,train,32,85.31693267822266,46.875,15
0,5,train,32,56.547462463378906,65.625,21
0,5,train,32,80.47274780273438,56.25,18
0,5,train,32,70.63482666015625,65.625,21
0,5,train,32,77.88621520996094,37.5,12
0,5,train,32,74.0030288696289,53.125,17
0,5,train,32,69.94783020019531,56.25,18
0,5,train,32,77.55352020263672,43.75,14
0,5,train,32,80.57197570800781,43.75,14
0,5,train,32,72.32785034179688,53.125,17
0,5,train,32,71.50321197509766,59.375,19
0,5,train,32,88.09144592285156,37.5,12
0,5,train,32,64.0154037475586,71.875,23
0,5,train,32,69.35099792480469,50.0,16
0,5,train,32,78.50240325927734,56.25,18
0,5,train,32,78.56566619873047,40.625,13
0,5,train,32,73.08124542236328,59.375,19
0,5,train,32,70.6150894165039,59.375,19
0,5,train,32,69.72028350830078,56.25,18
0,5,train,32,86.35298156738281,43.75,14
0,5,train,32,66.20074462890625,59.375,19
0,5,train,32,83.37694549560547,40.625,13
0,5,train,32,85.6740951538086,40.625,13
0,5,train,32,85.11579132080078,40.625,13
0,5,train,32,76.63365173339844,40.625,13
0,5,train,32,76.87957763671875,37.5,12
0,5,train,32,86.27207946777344,46.875,15
0,5,train,32,86.27433776855469,50.0,16
0,5,train,32,77.87397766113281,53.125,17
0,5,train,32,77.9881591796875,37.5,12
0,5,train,32,72.5663070678711,59.375,19
0,5,train,32,58.382320404052734,78.125,25
0,5,train,32,75.54286193847656,53.125,17
0,5,train,32,77.13362121582031,40.625,13
0,5,train,32,86.71363067626953,37.5,12
0,5,train,32,73.82377624511719,37.5,12
0,5,train,32,88.59703826904297,34.375,11
0,5,train,32,70.27433776855469,56.25,18
0,5,train,32,74.33617401123047,56.25,18
0,5,train,32,84.24383544921875,40.625,13
0,5,train,32,63.6470832824707,56.25,18
0,5,train,32,73.13095092773438,53.125,17
0,5,train,32,68.64937591552734,59.375,19
0,5,train,32,78.16093444824219,50.0,16
0,5,train,32,75.55341339111328,53.125,17
0,5,train,32,75.03865051269531,59.375,19
0,5,train,32,80.6708755493164,40.625,13
0,5,train,32,61.600921630859375,68.75,22
0,5,train,32,83.21514892578125,46.875,15
0,5,train,32,65.55845642089844,68.75,22
0,5,train,32,78.10594940185547,53.125,17
0,5,train,32,60.76935958862305,62.5,20
0,5,train,32,65.13104248046875,62.5,20
0,5,train,32,69.92118072509766,50.0,16
0,5,train,32,71.4726333618164,53.125,17
0,5,train,32,83.0228042602539,34.375,11
0,5,train,32,72.7773208618164,53.125,17
0,5,train,32,78.366943359375,56.25,18
0,5,train,32,87.99993133544922,43.75,14
0,5,train,32,73.89594268798828,46.875,15
0,5,train,32,78.936279296875,46.875,15
0,5,train,5,13.69816541671753,3.125,1
0,5,val,32,100.87206268310547,21.875,7
0,5,val,32,111.67678833007812,31.25,10
0,5,val,32,104.35565185546875,28.125,9
0,5,val,32,103.80855560302734,34.375,11
0,5,val,32,106.99903869628906,21.875,7
0,5,val,32,104.80722045898438,37.5,12
0,5,val,32,116.50817108154297,15.625,5
0,5,val,32,88.5624771118164,31.25,10
0,5,val,32,97.86019897460938,40.625,13
0,5,val,32,117.34436798095703,28.125,9
0,5,val,32,113.296875,15.625,5
0,5,val,32,111.6881103515625,21.875,7
0,5,val,32,118.65290832519531,12.5,4
0,5,val,32,112.01557922363281,21.875,7
0,5,val,32,118.49757385253906,28.125,9
0,5,val,32,113.99119567871094,21.875,7
0,5,val,32,101.02677154541016,40.625,13
0,5,val,32,107.71273040771484,28.125,9
0,5,val,32,103.34464263916016,34.375,11
0,5,val,32,97.16878509521484,25.0,8
0,5,val,32,106.18325805664062,18.75,6
0,5,val,32,103.80363464355469,25.0,8
0,5,val,32,114.65156555175781,18.75,6
0,5,val,32,119.07783508300781,21.875,7
0,5,val,32,95.740478515625,25.0,8
0,5,val,32,101.07073211669922,21.875,7
0,5,val,32,104.8422622680664,15.625,5
0,5,val,32,109.28044128417969,18.75,6
0,5,val,32,98.26863098144531,28.125,9
0,5,val,32,98.26136016845703,34.375,11
0,5,val,32,99.70710754394531,31.25,10
0,5,val,32,114.3193130493164,21.875,7
0,5,val,32,112.02639770507812,28.125,9
0,5,val,32,98.01826477050781,21.875,7
0,5,val,32,127.75448608398438,9.375,3
0,5,val,32,90.05215454101562,28.125,9
0,5,val,32,103.84440612792969,31.25,10
0,5,val,32,119.48617553710938,15.625,5
0,5,val,32,115.38996124267578,28.125,9
0,5,val,32,123.2039794921875,15.625,5
0,5,val,32,112.6390609741211,28.125,9
0,5,val,32,106.906494140625,28.125,9
0,5,val,32,111.9266357421875,25.0,8
0,5,val,32,112.08502960205078,31.25,10
0,5,val,32,103.14823913574219,34.375,11
0,5,val,32,106.45210266113281,28.125,9
0,5,val,32,117.82643127441406,21.875,7
0,5,val,32,107.72855377197266,28.125,9
0,5,val,32,105.05601501464844,18.75,6
0,5,val,32,92.33403015136719,37.5,12
0,5,val,25,92.77291297912598,15.625,5
0,6,train,32,68.6520767211914,46.875,15
0,6,train,32,79.11284637451172,56.25,18
0,6,train,32,65.71256256103516,50.0,16
0,6,train,32,73.25106048583984,59.375,19
0,6,train,32,67.16090393066406,50.0,16
0,6,train,32,68.18033599853516,56.25,18
0,6,train,32,68.83448028564453,59.375,19
0,6,train,32,75.97659301757812,43.75,14
0,6,train,32,73.39506530761719,50.0,16
0,6,train,32,81.02032470703125,46.875,15
0,6,train,32,85.59870910644531,40.625,13
0,6,train,32,68.15497589111328,56.25,18
0,6,train,32,85.71989440917969,37.5,12
0,6,train,32,65.98766326904297,62.5,20
0,6,train,32,60.34236145019531,75.0,24
0,6,train,32,72.33972930908203,50.0,16
0,6,train,32,62.101402282714844,59.375,19
0,6,train,32,63.95979309082031,62.5,20
0,6,train,32,85.86619567871094,40.625,13
0,6,train,32,65.22885131835938,59.375,19
0,6,train,32,68.72391510009766,53.125,17
0,6,train,32,64.89698791503906,71.875,23
0,6,train,32,62.89523696899414,68.75,22
0,6,train,32,74.49444580078125,53.125,17
0,6,train,32,71.32815551757812,46.875,15
0,6,train,32,73.70524597167969,50.0,16
0,6,train,32,72.04234313964844,43.75,14
0,6,train,32,72.9411392211914,56.25,18
0,6,train,32,64.87757873535156,62.5,20
0,6,train,32,83.65110778808594,40.625,13
0,6,train,32,80.7109603881836,40.625,13
0,6,train,32,67.4879150390625,56.25,18
0,6,train,32,77.21627807617188,50.0,16
0,6,train,32,55.429508209228516,68.75,22
0,6,train,32,65.72200775146484,62.5,20
0,6,train,32,76.41960906982422,53.125,17
0,6,train,32,63.82083511352539,53.125,17
0,6,train,32,60.151126861572266,62.5,20
0,6,train,32,75.86570739746094,50.0,16
0,6,train,32,75.33857727050781,53.125,17
0,6,train,32,79.02189636230469,46.875,15
0,6,train,32,69.22498321533203,53.125,17
0,6,train,32,74.141357421875,50.0,16
0,6,train,32,52.541831970214844,62.5,20
0,6,train,32,73.75234985351562,53.125,17
0,6,train,32,71.12982940673828,59.375,19
0,6,train,32,66.88418579101562,59.375,19
0,6,train,32,72.49546813964844,62.5,20
0,6,train,32,61.45008850097656,62.5,20
0,6,train,32,67.37513732910156,59.375,19
0,6,train,32,62.55895233154297,62.5,20
0,6,train,32,62.82902145385742,56.25,18
0,6,train,32,71.662109375,40.625,13
0,6,train,32,74.65791320800781,50.0,16
0,6,train,32,78.40875244140625,37.5,12
0,6,train,32,66.930419921875,65.625,21
0,6,train,32,71.55904388427734,53.125,17
0,6,train,32,73.47370910644531,59.375,19
0,6,train,32,76.96216583251953,46.875,15
0,6,train,32,71.5054931640625,59.375,19
0,6,train,32,74.8278579711914,53.125,17
0,6,train,32,55.21377182006836,59.375,19
0,6,train,32,75.41243743896484,53.125,17
0,6,train,32,73.64221954345703,56.25,18
0,6,train,32,71.39302062988281,46.875,15
0,6,train,32,55.464599609375,59.375,19
0,6,train,32,66.05635833740234,56.25,18
0,6,train,32,65.2729263305664,62.5,20
0,6,train,32,80.43409729003906,46.875,15
0,6,train,32,53.03300476074219,68.75,22
0,6,train,32,71.78792572021484,50.0,16
0,6,train,32,64.63593292236328,56.25,18
0,6,train,32,66.50192260742188,59.375,19
0,6,train,32,72.65817260742188,56.25,18
0,6,train,32,71.47831726074219,56.25,18
0,6,train,32,64.99246215820312,59.375,19
0,6,train,32,51.186283111572266,75.0,24
0,6,train,32,71.01972961425781,56.25,18
0,6,train,32,74.00563049316406,53.125,17
0,6,train,32,51.994564056396484,78.125,25
0,6,train,32,66.78056335449219,53.125,17
0,6,train,32,62.24897766113281,56.25,18
0,6,train,32,76.74203491210938,46.875,15
0,6,train,32,70.44971466064453,59.375,19
0,6,train,32,72.17867279052734,56.25,18
0,6,train,32,61.31999206542969,59.375,19
0,6,train,32,54.146820068359375,81.25,26
0,6,train,32,66.56969451904297,56.25,18
0,6,train,32,69.83158111572266,50.0,16
0,6,train,32,77.043701171875,37.5,12
0,6,train,32,56.10663604736328,65.625,21
0,6,train,32,67.6356201171875,68.75,22
0,6,train,32,82.58959197998047,46.875,15
0,6,train,32,72.68643951416016,62.5,20
0,6,train,32,92.17091369628906,43.75,14
0,6,train,32,80.85064697265625,46.875,15
0,6,train,32,78.94585418701172,56.25,18
0,6,train,32,69.38516998291016,53.125,17
0,6,train,32,66.58485412597656,53.125,17
0,6,train,32,81.31305694580078,50.0,16
0,6,train,32,67.78470611572266,46.875,15
0,6,train,32,70.77525329589844,56.25,18
0,6,train,32,82.33214569091797,46.875,15
0,6,train,32,58.81623077392578,68.75,22
0,6,train,32,59.28133773803711,71.875,23
0,6,train,32,70.3349838256836,62.5,20
0,6,train,32,64.16007995605469,62.5,20
0,6,train,32,68.54398345947266,59.375,19
0,6,train,32,69.17057037353516,53.125,17
0,6,train,32,73.83515167236328,50.0,16
0,6,train,32,71.59602355957031,59.375,19
0,6,train,32,69.96854400634766,56.25,18
0,6,train,32,85.0924301147461,46.875,15
0,6,train,32,67.51448822021484,62.5,20
0,6,train,32,90.04006958007812,37.5,12
0,6,train,32,83.89564514160156,40.625,13
0,6,train,32,60.298343658447266,62.5,20
0,6,train,32,65.94080352783203,56.25,18
0,6,train,32,91.08375549316406,40.625,13
0,6,train,32,67.75244903564453,53.125,17
0,6,train,32,71.38671112060547,59.375,19
0,6,train,32,77.33914947509766,40.625,13
0,6,train,32,72.1801528930664,53.125,17
0,6,train,32,82.02336883544922,50.0,16
0,6,train,32,67.06440734863281,50.0,16
0,6,train,32,61.55680465698242,68.75,22
0,6,train,32,75.5718765258789,43.75,14
0,6,train,32,70.4117660522461,59.375,19
0,6,train,32,72.0876693725586,53.125,17
0,6,train,32,76.16962432861328,50.0,16
0,6,train,32,71.57637786865234,56.25,18
0,6,train,32,70.68751525878906,53.125,17
0,6,train,32,84.10064697265625,50.0,16
0,6,train,32,78.56076049804688,53.125,17
0,6,train,32,75.00409698486328,40.625,13
0,6,train,32,75.79006958007812,56.25,18
0,6,train,32,64.2955093383789,59.375,19
0,6,train,32,74.70665740966797,50.0,16
0,6,train,32,75.04888916015625,56.25,18
0,6,train,32,66.36813354492188,62.5,20
0,6,train,32,73.53392791748047,53.125,17
0,6,train,32,78.61589813232422,43.75,14
0,6,train,32,54.26433181762695,62.5,20
0,6,train,32,68.88903045654297,56.25,18
0,6,train,32,60.800865173339844,62.5,20
0,6,train,32,61.32720184326172,59.375,19
0,6,train,32,72.32054901123047,46.875,15
0,6,train,32,81.53258514404297,43.75,14
0,6,train,32,66.97604370117188,53.125,17
0,6,train,32,87.88958740234375,46.875,15
0,6,train,32,74.92457580566406,53.125,17
0,6,train,32,62.892452239990234,65.625,21
0,6,train,32,66.72063446044922,59.375,19
0,6,train,32,69.02506256103516,50.0,16
0,6,train,32,57.306209564208984,62.5,20
0,6,train,32,63.883018493652344,59.375,19
0,6,train,32,79.50414276123047,53.125,17
0,6,train,32,76.28992462158203,50.0,16
0,6,train,32,62.55178451538086,65.625,21
0,6,train,32,69.41834259033203,56.25,18
0,6,train,32,64.91831970214844,59.375,19
0,6,train,32,70.01717376708984,53.125,17
0,6,train,32,74.52870178222656,53.125,17
0,6,train,32,78.6949234008789,43.75,14
0,6,train,32,77.1245346069336,46.875,15
0,6,train,32,69.51822662353516,56.25,18
0,6,train,32,75.41278839111328,56.25,18
0,6,train,32,71.26123809814453,56.25,18
0,6,train,32,73.69435119628906,46.875,15
0,6,train,32,71.9604263305664,40.625,13
0,6,train,32,74.52922821044922,43.75,14
0,6,train,32,84.18193054199219,46.875,15
0,6,train,32,80.58219909667969,37.5,12
0,6,train,32,66.44508361816406,50.0,16
0,6,train,32,82.07630157470703,43.75,14
0,6,train,32,76.28570556640625,50.0,16
0,6,train,32,86.0082778930664,40.625,13
0,6,train,32,71.05934143066406,59.375,19
0,6,train,32,82.7125473022461,40.625,13
0,6,train,32,82.58453369140625,40.625,13
0,6,train,32,57.80363082885742,68.75,22
0,6,train,32,62.64280700683594,59.375,19
0,6,train,32,78.93993377685547,43.75,14
0,6,train,32,66.62979125976562,46.875,15
0,6,train,32,78.97795104980469,50.0,16
0,6,train,32,73.9884262084961,46.875,15
0,6,train,32,76.49339294433594,43.75,14
0,6,train,32,89.49059295654297,34.375,11
0,6,train,32,81.12332153320312,43.75,14
0,6,train,32,68.7342529296875,59.375,19
0,6,train,32,74.7256088256836,46.875,15
0,6,train,32,67.99959564208984,56.25,18
0,6,train,32,70.94984436035156,56.25,18
0,6,train,32,75.15481567382812,40.625,13
0,6,train,32,79.40979766845703,43.75,14
0,6,train,32,68.83982849121094,53.125,17
0,6,train,32,83.06722259521484,46.875,15
0,6,train,32,80.5592269897461,40.625,13
0,6,train,32,80.81714630126953,53.125,17
0,6,train,32,87.02592468261719,43.75,14
0,6,train,32,58.56318283081055,65.625,21
0,6,train,32,81.901611328125,43.75,14
0,6,train,32,86.20870208740234,37.5,12
0,6,train,5,15.20180344581604,9.375,3
0,6,val,32,92.61796569824219,15.625,5
0,6,val,32,114.20362091064453,21.875,7
0,6,val,32,101.562255859375,34.375,11
0,6,val,32,101.61193084716797,31.25,10
0,6,val,32,105.66726684570312,25.0,8
0,6,val,32,103.55844116210938,31.25,10
0,6,val,32,109.04850769042969,18.75,6
0,6,val,32,81.76093292236328,43.75,14
0,6,val,32,98.32353210449219,37.5,12
0,6,val,32,119.29438018798828,28.125,9
0,6,val,32,105.93997192382812,25.0,8
0,6,val,32,104.76053619384766,28.125,9
0,6,val,32,111.0566635131836,18.75,6
0,6,val,32,106.4342041015625,25.0,8
0,6,val,32,109.87278747558594,25.0,8
0,6,val,32,116.99603271484375,21.875,7
0,6,val,32,99.4082260131836,28.125,9
0,6,val,32,102.8932113647461,28.125,9
0,6,val,32,95.57122039794922,34.375,11
0,6,val,32,92.11990356445312,28.125,9
0,6,val,32,105.22078704833984,28.125,9
0,6,val,32,91.9821548461914,34.375,11
0,6,val,32,108.7590103149414,21.875,7
0,6,val,32,118.57687377929688,21.875,7
0,6,val,32,91.31805419921875,43.75,14
0,6,val,32,100.73681640625,28.125,9
0,6,val,32,102.2212142944336,28.125,9
0,6,val,32,109.39795684814453,18.75,6
0,6,val,32,97.13172149658203,34.375,11
0,6,val,32,93.57398223876953,21.875,7
0,6,val,32,97.57733917236328,28.125,9
0,6,val,32,117.10320281982422,21.875,7
0,6,val,32,113.89750671386719,18.75,6
0,6,val,32,95.32832336425781,31.25,10
0,6,val,32,118.48656463623047,18.75,6
0,6,val,32,85.07933807373047,34.375,11
0,6,val,32,95.42861938476562,37.5,12
0,6,val,32,118.02751159667969,21.875,7
0,6,val,32,109.54830169677734,40.625,13
0,6,val,32,116.65606689453125,21.875,7
0,6,val,32,110.77804565429688,21.875,7
0,6,val,32,110.87138366699219,28.125,9
0,6,val,32,116.36589813232422,21.875,7
0,6,val,32,111.78855895996094,18.75,6
0,6,val,32,101.88036346435547,40.625,13
0,6,val,32,102.48611450195312,25.0,8
0,6,val,32,109.31344604492188,25.0,8
0,6,val,32,107.71605682373047,21.875,7
0,6,val,32,103.4502182006836,31.25,10
0,6,val,32,91.60118865966797,34.375,11
0,6,val,25,96.99897766113281,18.75,6
0,7,train,32,70.28450012207031,56.25,18
0,7,train,32,63.33683395385742,65.625,21
0,7,train,32,60.628021240234375,62.5,20
0,7,train,32,56.79363250732422,71.875,23
0,7,train,32,71.90747833251953,59.375,19
0,7,train,32,66.09996795654297,71.875,23
0,7,train,32,74.77738952636719,53.125,17
0,7,train,32,58.07612991333008,71.875,23
0,7,train,32,59.58061599731445,59.375,19
0,7,train,32,56.41848373413086,65.625,21
0,7,train,32,71.63713836669922,46.875,15
0,7,train,32,70.0772476196289,46.875,15
0,7,train,32,78.0973892211914,40.625,13
0,7,train,32,65.4913101196289,59.375,19
0,7,train,32,63.070404052734375,59.375,19
0,7,train,32,66.31814575195312,56.25,18
0,7,train,32,70.68009185791016,59.375,19
0,7,train,32,60.40198516845703,59.375,19
0,7,train,32,65.6502914428711,68.75,22
0,7,train,32,80.7931137084961,50.0,16
0,7,train,32,65.11065673828125,68.75,22
0,7,train,32,61.99345779418945,59.375,19
0,7,train,32,63.61575698852539,62.5,20
0,7,train,32,66.74979400634766,43.75,14
0,7,train,32,68.44265747070312,62.5,20
0,7,train,32,62.39278030395508,53.125,17
0,7,train,32,58.830230712890625,62.5,20
0,7,train,32,53.70784378051758,71.875,23
0,7,train,32,54.156105041503906,71.875,23
0,7,train,32,55.64678955078125,56.25,18
0,7,train,32,58.716880798339844,53.125,17
0,7,train,32,58.60092544555664,65.625,21
0,7,train,32,56.53001403808594,68.75,22
0,7,train,32,70.9925537109375,50.0,16
0,7,train,32,67.49429321289062,56.25,18
0,7,train,32,61.64289474487305,62.5,20
0,7,train,32,56.62800216674805,71.875,23
0,7,train,32,69.80767822265625,65.625,21
0,7,train,32,66.97869873046875,53.125,17
0,7,train,32,69.86394500732422,50.0,16
0,7,train,32,55.30760192871094,68.75,22
0,7,train,32,60.36705017089844,56.25,18
0,7,train,32,60.20878982543945,53.125,17
0,7,train,32,58.469337463378906,71.875,23
0,7,train,32,77.45256805419922,43.75,14
0,7,train,32,64.7834243774414,53.125,17
0,7,train,32,59.918006896972656,53.125,17
0,7,train,32,68.07100677490234,56.25,18
0,7,train,32,41.30141067504883,84.375,27
0,7,train,32,70.23419189453125,59.375,19
0,7,train,32,51.9293098449707,84.375,27
0,7,train,32,58.12347412109375,62.5,20
0,7,train,32,53.53013229370117,62.5,20
0,7,train,32,58.071571350097656,65.625,21
0,7,train,32,59.790470123291016,59.375,19
0,7,train,32,76.83543395996094,43.75,14
0,7,train,32,76.98104095458984,40.625,13
0,7,train,32,75.17951965332031,50.0,16
0,7,train,32,69.30348205566406,59.375,19
