,epoch,train/eval,batch_size,loss,acc,correct
0,2,val,32,136.41448974609375,21.875,7
0,2,val,32,134.0277557373047,21.875,7
0,2,val,32,136.02999877929688,12.5,4
0,2,val,32,133.17050170898438,25.0,8
0,2,val,32,133.40940856933594,12.5,4
0,2,val,32,140.8652801513672,15.625,5
0,2,val,32,135.74404907226562,6.25,2
0,2,val,32,129.0059814453125,18.75,6
0,2,val,32,140.46986389160156,15.625,5
0,2,val,32,135.33245849609375,21.875,7
0,2,val,32,137.94131469726562,12.5,4
0,2,val,32,132.07550048828125,25.0,8
0,2,val,32,121.42102813720703,25.0,8
0,2,val,32,128.31109619140625,15.625,5
0,2,val,32,139.028564453125,25.0,8
0,2,val,32,141.94940185546875,9.375,3
0,2,val,32,142.53382873535156,6.25,2
0,2,val,32,128.9883575439453,18.75,6
0,2,val,32,143.4679412841797,15.625,5
0,2,val,32,127.15425109863281,15.625,5
0,2,val,32,133.43936157226562,6.25,2
0,2,val,32,130.13351440429688,21.875,7
0,2,val,32,133.51588439941406,31.25,10
0,2,val,32,138.9530029296875,21.875,7
0,2,val,32,133.02374267578125,15.625,5
0,2,val,32,135.20773315429688,6.25,2
0,2,val,32,143.50567626953125,3.125,1
0,2,val,32,142.41323852539062,6.25,2
0,2,val,32,137.83749389648438,15.625,5
0,2,val,32,138.23446655273438,15.625,5
0,2,val,32,135.52806091308594,15.625,5
0,2,val,32,134.5642547607422,31.25,10
0,2,val,32,144.82452392578125,3.125,1
0,2,val,32,132.11740112304688,12.5,4
0,2,val,32,127.39848327636719,25.0,8
0,2,val,32,136.2576904296875,18.75,6
0,2,val,32,144.0135040283203,9.375,3
0,2,val,32,138.78231811523438,12.5,4
0,2,val,32,138.8104705810547,18.75,6
0,2,val,32,138.27203369140625,12.5,4
0,2,val,32,130.9751739501953,18.75,6
0,2,val,32,133.17355346679688,21.875,7
0,2,val,32,134.99050903320312,18.75,6
0,2,val,32,136.00912475585938,15.625,5
0,2,val,32,137.27919006347656,15.625,5
0,2,val,32,134.68458557128906,21.875,7
0,2,val,32,130.34518432617188,21.875,7
0,2,val,32,146.70596313476562,3.125,1
0,2,val,32,152.32981872558594,3.125,1
0,2,val,32,135.0169219970703,18.75,6
0,2,val,25,110.75314283370972,6.25,2
0,3,train,32,3.974585771560669,,9
0,3,train,32,3.908543109893799,,13
0,3,train,32,4.219086647033691,,8
0,3,train,32,3.87691068649292,,9
0,3,train,32,3.837658166885376,,15
0,3,train,32,3.898589849472046,,10
0,3,train,32,4.147166728973389,,10
0,3,train,32,4.003440856933594,,8
0,3,train,32,3.9417543411254883,,7
0,3,train,32,4.161014556884766,,5
0,3,train,32,4.0268659591674805,,3
0,3,train,32,4.042299270629883,,7
0,3,train,32,3.9235422611236572,,9
0,3,train,32,3.939838409423828,,7
0,3,train,32,3.6558995246887207,,14
0,3,train,32,4.160749435424805,,10
0,3,train,32,3.9417102336883545,,9
0,3,train,32,3.965782880783081,,6
0,3,train,32,4.029629707336426,,8
0,3,train,32,3.854492664337158,,9
0,3,train,32,4.094407558441162,,10
0,3,train,32,3.820647954940796,,11
0,3,train,32,3.649451732635498,,14
0,3,train,32,4.012838363647461,,6
0,3,train,32,3.827709197998047,,9
0,3,train,32,4.040057182312012,,6
0,3,train,32,4.06256628036499,,10
0,3,train,32,3.9567439556121826,,8
0,3,train,32,3.8288044929504395,,6
0,3,train,32,3.8801493644714355,,7
0,3,train,32,3.911019802093506,,7
0,3,train,32,3.7879817485809326,,12
0,3,train,32,4.3462748527526855,,5
0,3,train,32,4.242049694061279,,5
0,3,train,32,3.981438159942627,,8
0,3,train,32,3.840071678161621,,11
0,3,train,32,3.893394708633423,,8
0,3,train,32,3.8925375938415527,,10
0,3,train,32,3.9947073459625244,,8
0,3,train,32,3.961761951446533,,8
0,3,train,32,4.180689811706543,,3
0,3,train,32,4.072707176208496,,6
0,3,train,32,4.068769931793213,,10
0,3,train,32,4.0946149826049805,,6
0,3,train,32,4.057257652282715,,6
0,3,train,32,3.758681535720825,,9
0,3,train,32,3.7444088459014893,,10
0,3,train,32,3.8886523246765137,,10
0,3,train,32,4.01239538192749,,8
0,3,train,32,3.7227447032928467,,12
0,3,train,32,4.203137397766113,,7
0,3,train,32,3.9960861206054688,,7
0,3,train,32,3.8756179809570312,,7
0,3,train,32,3.6906790733337402,,13
0,3,train,32,3.884061336517334,,8
0,3,train,32,3.695251226425171,,13
0,3,train,32,3.729534387588501,,13
0,3,train,32,3.928980827331543,,8
0,3,train,32,3.7868995666503906,,9
0,3,train,32,3.899414539337158,,11
0,3,train,32,4.061164855957031,,6
0,3,train,32,4.02908182144165,,6
0,3,train,32,3.6167478561401367,,14
0,3,train,32,3.889218807220459,,8
0,3,train,32,3.826517105102539,,12
0,3,train,32,3.7361621856689453,,12
0,3,train,32,3.9668543338775635,,8
0,3,train,32,3.89642596244812,,8
0,3,train,32,3.755584716796875,,6
0,3,train,32,3.8297619819641113,,5
0,3,train,32,4.129565238952637,,11
0,3,train,32,3.891446113586426,,8
0,3,train,32,3.9946558475494385,,9
0,3,train,32,3.685622215270996,,9
0,3,train,32,3.816472053527832,,8
0,3,train,32,3.6161530017852783,,15
0,3,train,32,3.9283647537231445,,9
0,3,train,32,4.055434226989746,,8
0,3,train,32,4.016037940979004,,8
0,3,train,32,3.641829013824463,,9
0,3,train,32,4.038995742797852,,4
0,3,train,32,3.718400478363037,,10
0,3,train,32,3.747823715209961,,11
0,3,train,32,3.844430446624756,,11
0,3,train,32,4.0009965896606445,,7
0,3,train,32,3.6758408546447754,,13
0,3,train,32,4.020739555358887,,6
0,3,train,32,3.926636219024658,,10
0,3,train,32,3.7786104679107666,,10
0,3,train,32,3.761396884918213,,7
0,3,train,32,3.6544299125671387,,12
0,3,train,32,3.749269962310791,,8
0,3,train,32,3.8345420360565186,,8
0,3,train,32,3.8862552642822266,,10
0,3,train,32,4.056848526000977,,7
0,3,train,32,3.7748289108276367,,8
0,3,train,32,3.9284720420837402,,6
0,3,train,32,3.6270039081573486,,10
0,3,train,32,3.730485439300537,,12
0,3,train,32,3.8013691902160645,,5
0,3,train,32,4.077346324920654,,9
0,3,train,32,3.788989782333374,,9
0,3,train,32,3.9267868995666504,,8
0,3,train,32,3.8675763607025146,,11
0,3,train,32,3.7890734672546387,,11
0,3,train,32,3.7499561309814453,,12
0,3,train,32,3.8231635093688965,,8
0,3,train,32,3.675931692123413,,9
0,3,train,32,3.634948968887329,,9
0,3,train,32,4.244340419769287,,5
0,3,train,32,3.6800730228424072,,11
0,3,train,32,3.570591688156128,,11
0,3,train,32,3.822323799133301,,8
0,3,train,32,3.717888832092285,,7
0,3,train,32,3.93892765045166,,7
0,3,train,32,3.7040529251098633,,10
0,3,train,32,3.8866286277770996,,9
0,3,train,32,3.9148993492126465,,9
0,3,train,32,3.4897522926330566,,13
0,3,train,32,4.04924201965332,,7
0,3,train,32,3.5633749961853027,,13
0,3,train,32,3.7251486778259277,,9
0,3,train,32,3.65273380279541,,9
0,3,train,32,3.958371639251709,,10
0,3,train,32,3.4601097106933594,,11
0,3,train,32,3.462958574295044,,16
0,3,train,32,3.8532676696777344,,5
0,3,train,32,3.7284069061279297,,11
0,3,train,32,3.4662275314331055,,17
0,3,train,32,3.576751232147217,,8
0,3,train,32,3.71964955329895,,13
0,3,train,32,3.898010730743408,,6
0,3,train,32,3.7615790367126465,,7
0,3,train,32,3.586566925048828,,10
0,3,train,32,3.7474679946899414,,8
0,3,train,32,3.6503822803497314,,14
0,3,train,32,3.6897683143615723,,10
0,3,train,32,3.494384288787842,,16
0,3,train,32,3.7167701721191406,,7
0,3,train,32,3.4587512016296387,,13
0,3,train,32,3.7294907569885254,,10
0,3,train,32,3.7518908977508545,,13
0,3,train,32,3.534393310546875,,10
0,3,train,32,3.706782341003418,,12
0,3,train,32,3.5494766235351562,,11
0,3,train,32,3.8934550285339355,,9
0,3,train,32,3.7522644996643066,,10
0,3,train,32,3.8128533363342285,,10
0,3,train,32,3.8597848415374756,,8
0,3,train,32,3.529430866241455,,15
0,3,train,32,3.722097396850586,,8
0,3,train,32,3.7630252838134766,,11
0,3,train,32,3.699091672897339,,11
0,3,train,32,3.448002815246582,,15
0,3,train,32,3.929705858230591,,6
0,3,train,32,3.8451595306396484,,11
0,3,train,32,3.9832065105438232,,6
0,3,train,32,3.9795923233032227,,6
0,3,train,32,3.5703442096710205,,9
0,3,train,32,3.569978713989258,,9
0,3,train,32,3.510230541229248,,11
0,3,train,32,3.502859592437744,,15
0,3,train,32,3.44321608543396,,11
0,3,train,32,3.255918502807617,,17
0,3,train,32,3.5776820182800293,,14
0,3,train,32,3.715031623840332,,7
0,3,train,32,3.662487268447876,,5
0,3,train,32,3.8404932022094727,,7
0,3,train,32,3.8698740005493164,,5
0,3,train,32,3.666198968887329,,9
0,3,train,32,3.4148125648498535,,13
0,3,train,32,3.3853230476379395,,13
0,3,train,32,3.93670654296875,,4
0,3,train,32,3.516857624053955,,11
0,3,train,32,3.82155179977417,,7
0,3,train,32,3.7262136936187744,,9
0,3,train,32,3.616422653198242,,9
0,3,train,32,3.6057212352752686,,9
0,3,train,32,3.6667139530181885,,11
0,3,train,32,3.710983991622925,,12
0,3,train,32,3.6564104557037354,,12
0,3,train,32,3.6569416522979736,,12
0,3,train,32,3.8251123428344727,,7
0,3,train,32,3.765524387359619,,12
0,3,train,32,3.683488368988037,,11
0,3,train,32,3.717514753341675,,8
0,3,train,32,3.556966781616211,,11
0,3,train,32,3.8619213104248047,,9
0,3,train,32,3.4252381324768066,,13
0,3,train,32,3.689594268798828,,8
0,3,train,32,3.9473068714141846,,7
0,3,train,32,3.895970344543457,,8
0,3,train,32,3.8010456562042236,,8
0,3,train,32,3.578422784805298,,11
0,3,train,32,3.4842822551727295,,11
0,3,train,32,3.982959032058716,,4
0,3,train,32,3.7495388984680176,,10
0,3,train,32,3.791921854019165,,6
0,3,train,32,3.9441542625427246,,6
0,3,train,32,3.624885082244873,,8
0,3,train,32,3.5462160110473633,,11
0,3,train,32,3.6846933364868164,,4
0,3,train,32,3.757504940032959,,8
0,3,train,5,3.7612192630767822,,1
0,3,val,32,119.37407684326172,34.375,11
0,3,val,32,114.94393157958984,31.25,10
0,3,val,32,120.83623504638672,12.5,4
0,3,val,32,121.79098510742188,28.125,9
0,3,val,32,113.88018035888672,28.125,9
0,3,val,32,123.11066436767578,18.75,6
0,3,val,32,115.85299682617188,25.0,8
0,3,val,32,110.61711120605469,34.375,11
0,3,val,32,127.0414047241211,18.75,6
0,3,val,32,114.54867553710938,28.125,9
0,3,val,32,123.90345764160156,18.75,6
0,3,val,32,116.64405822753906,28.125,9
0,3,val,32,108.68856811523438,28.125,9
0,3,val,32,108.59551239013672,34.375,11
0,3,val,32,122.71585083007812,21.875,7
0,3,val,32,121.7197036743164,18.75,6
0,3,val,32,122.11613464355469,21.875,7
0,3,val,32,106.98049926757812,31.25,10
0,3,val,32,131.42372131347656,15.625,5
0,3,val,32,109.48597717285156,31.25,10
0,3,val,32,116.1808090209961,25.0,8
0,3,val,32,112.83291625976562,40.625,13
0,3,val,32,119.13569641113281,34.375,11
0,3,val,32,124.3592758178711,25.0,8
0,3,val,32,114.4834976196289,25.0,8
0,3,val,32,120.17613220214844,18.75,6
0,3,val,32,124.61691284179688,18.75,6
0,3,val,32,121.78900909423828,18.75,6
0,3,val,32,121.21471405029297,18.75,6
0,3,val,32,125.63143157958984,18.75,6
0,3,val,32,119.2873764038086,34.375,11
0,3,val,32,117.89022827148438,28.125,9
0,3,val,32,127.33208465576172,15.625,5
0,3,val,32,117.62593841552734,25.0,8
0,3,val,32,111.02261352539062,28.125,9
0,3,val,32,117.77848052978516,34.375,11
0,3,val,32,131.60116577148438,15.625,5
0,3,val,32,126.15959167480469,25.0,8
0,3,val,32,123.9460220336914,25.0,8
0,3,val,32,119.15094757080078,28.125,9
0,3,val,32,115.83141326904297,28.125,9
0,3,val,32,116.04518127441406,31.25,10
0,3,val,32,117.97817993164062,31.25,10
0,3,val,32,115.50413513183594,25.0,8
0,3,val,32,121.83272552490234,25.0,8
0,3,val,32,119.15006256103516,28.125,9
0,3,val,32,114.87937927246094,28.125,9
0,3,val,32,135.04513549804688,6.25,2
0,3,val,32,137.70655822753906,15.625,5
0,3,val,32,113.53955078125,28.125,9
0,3,val,25,98.88188242912292,12.5,4
0,4,train,32,3.2906203269958496,,14
0,4,train,32,3.448199510574341,,12
0,4,train,32,3.4585459232330322,,13
0,4,train,32,3.2575628757476807,,14
0,4,train,32,3.173905849456787,,17
0,4,train,32,3.524240255355835,,12
0,4,train,32,3.442579507827759,,12
0,4,train,32,3.4911296367645264,,13
0,4,train,32,3.258908271789551,,15
0,4,train,32,3.3309054374694824,,12
0,4,train,32,3.5755300521850586,,12
0,4,train,32,3.5457684993743896,,9
0,4,train,32,3.496206521987915,,12
0,4,train,32,3.387101411819458,,10
0,4,train,32,3.322117328643799,,16
0,4,train,32,3.621100664138794,,8
0,4,train,32,3.1637003421783447,,15
0,4,train,32,3.5463571548461914,,10
0,4,train,32,3.217660665512085,,17
0,4,train,32,3.3395729064941406,,12
0,4,train,32,3.4547624588012695,,13
0,4,train,32,3.454383134841919,,15
0,4,train,32,3.498411178588867,,10
0,4,train,32,3.460655689239502,,10
0,4,train,32,3.4749786853790283,,13
0,4,train,32,3.5179052352905273,,9
0,4,train,32,2.907376766204834,,21
0,4,train,32,3.440457820892334,,15
0,4,train,32,3.6183032989501953,,12
0,4,train,32,3.6316683292388916,,11
0,4,train,32,3.3389675617218018,,15
0,4,train,32,3.244257688522339,,15
0,4,train,32,3.256838798522949,,14
0,4,train,32,3.484278440475464,,7
0,4,train,32,3.5880789756774902,,10
0,4,train,32,3.520070791244507,,14
0,4,train,32,3.670305013656616,,9
0,4,train,32,3.4522624015808105,,11
0,4,train,32,3.326932191848755,,10
0,4,train,32,3.278547525405884,,14
0,4,train,32,3.4690234661102295,,13
0,4,train,32,3.2095141410827637,,14
0,4,train,32,3.315599203109741,,17
0,4,train,32,3.1574041843414307,,13
0,4,train,32,3.2277207374572754,,14
0,4,train,32,3.2409331798553467,,13
0,4,train,32,3.3125009536743164,,14
0,4,train,32,3.583042621612549,,11
0,4,train,32,3.4913511276245117,,13
0,4,train,32,3.3430049419403076,,11
0,4,train,32,3.066751718521118,,17
0,4,train,32,3.50142240524292,,11
0,4,train,32,3.5853586196899414,,9
0,4,train,32,3.210385799407959,,11
0,4,train,32,3.487788677215576,,11
0,4,train,32,3.211876392364502,,11
0,4,train,32,3.4863739013671875,,10
0,4,train,32,3.4267401695251465,,11
0,4,train,32,3.237452507019043,,15
0,4,train,32,3.400510549545288,,14
0,4,train,32,3.095003604888916,,19
0,4,train,32,3.421628475189209,,12
0,4,train,32,3.2561240196228027,,13
0,4,train,32,3.189093589782715,,14
0,4,train,32,3.5182762145996094,,13
0,4,train,32,3.3269662857055664,,11
0,4,train,32,3.3128507137298584,,9
0,4,train,32,3.175586223602295,,12
0,4,train,32,3.415672779083252,,12
0,4,train,32,2.917766809463501,,18
0,4,train,32,3.4330990314483643,,11
0,4,train,32,3.1965909004211426,,12
0,4,train,32,3.4002432823181152,,12
0,4,train,32,3.3850014209747314,,12
0,4,train,32,3.289020299911499,,13
0,4,train,32,3.0214898586273193,,16
0,4,train,32,3.5082790851593018,,10
0,4,train,32,3.4483981132507324,,11
0,4,train,32,3.502795696258545,,10
0,4,train,32,3.187248468399048,,13
0,4,train,32,3.2598066329956055,,12
0,4,train,32,3.1530137062072754,,17
0,4,train,32,3.185326099395752,,16
0,4,train,32,3.5191965103149414,,11
0,4,train,32,3.667371988296509,,10
0,4,train,32,3.361351251602173,,11
0,4,train,32,3.3865315914154053,,11
0,4,train,32,2.894585132598877,,23
0,4,train,32,3.4580135345458984,,11
0,4,train,32,3.482921600341797,,10
0,4,train,32,3.078308343887329,,14
0,4,train,32,3.091775894165039,,14
0,4,train,32,3.375322103500366,,8
0,4,train,32,3.1969032287597656,,15
0,4,train,32,3.2479424476623535,,15
0,4,train,32,2.9201178550720215,,16
0,4,train,32,3.2370142936706543,,12
0,4,train,32,3.343290090560913,,15
0,4,train,32,3.274261236190796,,14
0,4,train,32,3.1553616523742676,,15
0,4,train,32,3.3676438331604004,,11
0,4,train,32,2.9114954471588135,,17
0,4,train,32,3.317535877227783,,13
0,4,train,32,3.2166333198547363,,15
0,4,train,32,3.023146152496338,,20
0,4,train,32,3.3329122066497803,,14
0,4,train,32,3.295393466949463,,10
0,4,train,32,3.357100486755371,,13
0,4,train,32,3.3684353828430176,,14
0,4,train,32,3.340996026992798,,15
0,4,train,32,3.2507805824279785,,15
0,4,train,32,3.225545644760132,,11
0,4,train,32,3.1401772499084473,,15
0,4,train,32,3.3321797847747803,,14
0,4,train,32,3.4065616130828857,,9
0,4,train,32,3.0630009174346924,,14
0,4,train,32,3.103624105453491,,15
0,4,train,32,3.162367343902588,,14
0,4,train,32,3.2796521186828613,,14
0,4,train,32,3.1811277866363525,,12
0,4,train,32,3.3631911277770996,,11
0,4,train,32,2.9556450843811035,,15
0,4,train,32,3.4589529037475586,,9
0,4,train,32,3.2785844802856445,,11
0,4,train,32,3.5527684688568115,,12
0,4,train,32,3.167121410369873,,17
0,4,train,32,3.2722887992858887,,14
0,4,train,32,3.411919355392456,,9
0,4,train,32,3.1413636207580566,,15
0,4,train,32,3.116408586502075,,15
0,4,train,32,3.4825687408447266,,10
0,4,train,32,3.3036022186279297,,15
0,4,train,32,3.252077579498291,,13
0,4,train,32,3.357778787612915,,14
0,4,train,32,3.259134292602539,,14
0,4,train,32,3.3636560440063477,,11
0,4,train,32,3.0921943187713623,,16
0,4,train,32,3.0903003215789795,,13
0,4,train,32,3.245525598526001,,11
0,4,train,32,3.41001558303833,,7
0,4,train,32,3.167867660522461,,11
0,4,train,32,3.298539400100708,,16
0,4,train,32,3.2380104064941406,,10
0,4,train,32,3.314958333969116,,11
0,4,train,32,3.223740816116333,,14
0,4,train,32,2.9972128868103027,,15
0,4,train,32,3.330112934112549,,10
0,4,train,32,3.0671889781951904,,19
0,4,train,32,3.030951499938965,,16
0,4,train,32,3.4746663570404053,,11
0,4,train,32,3.436704397201538,,12
0,4,train,32,3.5237035751342773,,12
0,4,train,32,3.1392669677734375,,12
0,4,train,32,3.1953444480895996,,15
0,4,train,32,3.165759563446045,,15
0,4,train,32,3.486639976501465,,6
0,4,train,32,3.2499566078186035,,15
0,4,train,32,3.1973915100097656,,15
0,4,train,32,3.254396915435791,,13
0,4,train,32,3.454542636871338,,12
0,4,train,32,3.1935837268829346,,12
0,4,train,32,3.140442132949829,,16
0,4,train,32,3.30489444732666,,14
0,4,train,32,3.1347124576568604,,16
0,4,train,32,3.0998475551605225,,13
0,4,train,32,2.9720163345336914,,14
0,4,train,32,3.4243106842041016,,11
0,4,train,32,3.4783191680908203,,10
0,4,train,32,2.9319844245910645,,17
0,4,train,32,3.2987513542175293,,14
0,4,train,32,3.4379279613494873,,11
0,4,train,32,3.1310088634490967,,14
0,4,train,32,2.950997829437256,,18
0,4,train,32,2.978888988494873,,16
0,4,train,32,3.1743953227996826,,13
0,4,train,32,3.3791959285736084,,9
0,4,train,32,3.324237823486328,,9
0,4,train,32,3.0502705574035645,,14
0,4,train,32,3.130253314971924,,16
0,4,train,32,2.962758779525757,,15
0,4,train,32,3.503427028656006,,8
0,4,train,32,3.190767526626587,,12
0,4,train,32,2.89158296585083,,15
0,4,train,32,3.2807133197784424,,11
0,4,train,32,3.133544445037842,,13
0,4,train,32,3.2813055515289307,,11
0,4,train,32,3.061552047729492,,13
0,4,train,32,2.7870876789093018,,17
0,4,train,32,3.0804264545440674,,14
0,4,train,32,3.2619411945343018,,11
0,4,train,32,3.089189052581787,,12
0,4,train,32,3.1358227729797363,,14
0,4,train,32,3.142646074295044,,13
0,4,train,32,3.241392135620117,,11
0,4,train,32,2.9939990043640137,,16
0,4,train,32,3.200181722640991,,11
0,4,train,32,3.409677743911743,,8
0,4,train,32,3.011467695236206,,14
0,4,train,32,3.016756057739258,,13
0,4,train,32,3.298190116882324,,13
0,4,train,32,3.323462963104248,,13
0,4,train,32,3.1990208625793457,,16
0,4,train,32,3.254683017730713,,14
0,4,train,5,3.0657505989074707,,3
0,4,val,32,106.3600082397461,34.375,11
0,4,val,32,101.81825256347656,40.625,13
0,4,val,32,108.17837524414062,25.0,8
0,4,val,32,108.07540893554688,28.125,9
0,4,val,32,99.56656646728516,43.75,14
0,4,val,32,112.26361846923828,25.0,8
0,4,val,32,98.4327621459961,37.5,12
0,4,val,32,95.63702392578125,43.75,14
0,4,val,32,112.61579895019531,25.0,8
0,4,val,32,97.37064361572266,37.5,12
0,4,val,32,110.47799682617188,31.25,10
0,4,val,32,105.70928955078125,31.25,10
0,4,val,32,94.44686889648438,37.5,12
0,4,val,32,96.46004486083984,56.25,18
0,4,val,32,107.22853088378906,40.625,13
0,4,val,32,105.49175262451172,34.375,11
0,4,val,32,105.0452880859375,28.125,9
0,4,val,32,93.88528442382812,50.0,16
0,4,val,32,120.80863189697266,21.875,7
0,4,val,32,96.6183853149414,43.75,14
0,4,val,32,103.84912109375,31.25,10
0,4,val,32,101.40170288085938,43.75,14
0,4,val,32,107.23897552490234,37.5,12
0,4,val,32,110.27604675292969,37.5,12
0,4,val,32,100.632080078125,31.25,10
0,4,val,32,111.1012954711914,25.0,8
0,4,val,32,114.170654296875,25.0,8
0,4,val,32,108.0937728881836,31.25,10
0,4,val,32,105.8298568725586,37.5,12
0,4,val,32,114.66671752929688,21.875,7
0,4,val,32,107.64689636230469,37.5,12
0,4,val,32,108.41895294189453,37.5,12
0,4,val,32,111.19853210449219,25.0,8
0,4,val,32,105.15928649902344,31.25,10
0,4,val,32,101.73184967041016,34.375,11
0,4,val,32,102.95858764648438,37.5,12
0,4,val,32,118.68930053710938,15.625,5
0,4,val,32,112.10484313964844,25.0,8
0,4,val,32,110.2417984008789,31.25,10
0,4,val,32,106.26502227783203,37.5,12
0,4,val,32,101.04527282714844,46.875,15
0,4,val,32,102.47923278808594,40.625,13
0,4,val,32,105.09848022460938,34.375,11
0,4,val,32,102.82363891601562,31.25,10
0,4,val,32,106.30064392089844,28.125,9
0,4,val,32,104.86759948730469,31.25,10
0,4,val,32,97.79830932617188,53.125,17
0,4,val,32,122.56940460205078,18.75,6
0,4,val,32,122.0477523803711,25.0,8
0,4,val,32,99.2087173461914,31.25,10
0,4,val,25,89.47916030883789,21.875,7
0,5,train,32,3.2799248695373535,,13
0,5,train,32,3.000702381134033,,16
0,5,train,32,2.92067813873291,,17
0,5,train,32,3.0593934059143066,,10
0,5,train,32,3.078986883163452,,13
0,5,train,32,3.283508777618408,,12
0,5,train,32,3.3560080528259277,,12
0,5,train,32,3.103728771209717,,13
0,5,train,32,2.895679473876953,,15
0,5,train,32,3.12583589553833,,17
0,5,train,32,2.9399361610412598,,16
0,5,train,32,2.9461512565612793,,14
0,5,train,32,2.875143051147461,,17
0,5,train,32,2.792534828186035,,17
0,5,train,32,2.9639761447906494,,15
0,5,train,32,2.819974660873413,,17
0,5,train,32,2.6461353302001953,,19
0,5,train,32,3.0394463539123535,,15
0,5,train,32,2.8847084045410156,,17
0,5,train,32,3.1492109298706055,,16
0,5,train,32,3.1353774070739746,,12
0,5,train,32,2.808504581451416,,14
0,5,train,32,3.0028162002563477,,17
0,5,train,32,2.9564108848571777,,16
0,5,train,32,2.9350011348724365,,17
0,5,train,32,2.8923087120056152,,18
0,5,train,32,3.285047769546509,,11
0,5,train,32,2.8181464672088623,,20
0,5,train,32,2.8595006465911865,,13
0,5,train,32,2.628861904144287,,19
0,5,train,32,3.1147708892822266,,13
0,5,train,32,2.5914721488952637,,16
0,5,train,32,2.806870937347412,,17
0,5,train,32,2.8368208408355713,,16
0,5,train,32,2.8974969387054443,,17
0,5,train,32,2.996145248413086,,15
0,5,train,32,2.965022087097168,,17
0,5,train,32,2.7802839279174805,,17
0,5,train,32,2.95740008354187,,14
0,5,train,32,2.8062331676483154,,13
0,5,train,32,2.942108154296875,,18
0,5,train,32,2.803603172302246,,19
0,5,train,32,2.8951773643493652,,18
0,5,train,32,2.8866806030273438,,18
0,5,train,32,2.9659183025360107,,17
0,5,train,32,3.1479415893554688,,14
0,5,train,32,2.799771547317505,,19
0,5,train,32,3.056291103363037,,16
0,5,train,32,2.988792896270752,,13
0,5,train,32,3.051654577255249,,16
0,5,train,32,2.7674059867858887,,18
0,5,train,32,3.0956943035125732,,13
0,5,train,32,3.411228656768799,,14
0,5,train,32,2.7330148220062256,,19
0,5,train,32,2.9418892860412598,,13
0,5,train,32,2.9134271144866943,,15
0,5,train,32,3.0414464473724365,,16
0,5,train,32,3.021127462387085,,12
0,5,train,32,3.2441182136535645,,12
0,5,train,32,3.0926599502563477,,14
0,5,train,32,2.6126248836517334,,21
0,5,train,32,3.1139402389526367,,14
0,5,train,32,2.908031940460205,,19
0,5,train,32,3.1579883098602295,,15
0,5,train,32,2.9004197120666504,,19
0,5,train,32,3.0207979679107666,,18
0,5,train,32,2.8293137550354004,,15
0,5,train,32,2.706949234008789,,14
0,5,train,32,2.8476688861846924,,20
0,5,train,32,2.793503999710083,,16
0,5,train,32,3.0286612510681152,,13
0,5,train,32,2.8347549438476562,,19
0,5,train,32,3.198578119277954,,11
0,5,train,32,2.908626079559326,,17
0,5,train,32,3.049330711364746,,16
0,5,train,32,2.6688461303710938,,21
0,5,train,32,2.629380226135254,,16
0,5,train,32,2.736537218093872,,18
0,5,train,32,2.8808135986328125,,14
0,5,train,32,2.845468044281006,,15
0,5,train,32,2.771354913711548,,18
0,5,train,32,2.729161262512207,,19
0,5,train,32,2.947986125946045,,15
0,5,train,32,2.4849438667297363,,21
0,5,train,32,2.8484175205230713,,16
0,5,train,32,2.9483304023742676,,12
0,5,train,32,2.745464324951172,,17
0,5,train,32,2.9913170337677,,13
0,5,train,32,2.8225603103637695,,22
0,5,train,32,3.3034114837646484,,9
0,5,train,32,2.7574691772460938,,18
0,5,train,32,3.401820659637451,,11
0,5,train,32,2.741762638092041,,13
0,5,train,32,2.838992118835449,,16
0,5,train,32,2.7759921550750732,,15
0,5,train,32,3.0738468170166016,,17
0,5,train,32,2.942760944366455,,16
0,5,train,32,2.7991697788238525,,14
0,5,train,32,2.7670392990112305,,18
0,5,train,32,2.9159979820251465,,15
0,5,train,32,2.8871679306030273,,16
0,5,train,32,2.9768950939178467,,15
0,5,train,32,2.6835198402404785,,16
0,5,train,32,3.0257322788238525,,15
0,5,train,32,2.463088035583496,,20
0,5,train,32,2.8830549716949463,,15
0,5,train,32,3.099609613418579,,14
0,5,train,32,3.122098445892334,,12
0,5,train,32,2.748908758163452,,17
0,5,train,32,3.0492820739746094,,10
0,5,train,32,2.973651170730591,,16
0,5,train,32,2.7196733951568604,,17
0,5,train,32,2.839890956878662,,17
0,5,train,32,2.918337345123291,,18
0,5,train,32,2.710672378540039,,14
0,5,train,32,3.1327691078186035,,15
0,5,train,32,3.018280029296875,,14
0,5,train,32,3.0183422565460205,,12
0,5,train,32,2.9498441219329834,,15
0,5,train,32,2.831987142562866,,16
0,5,train,32,2.9549458026885986,,13
0,5,train,32,2.936829090118408,,18
0,5,train,32,2.989625930786133,,14
0,5,train,32,2.9487290382385254,,13
0,5,train,32,3.237368583679199,,14
0,5,train,32,2.758079767227173,,17
0,5,train,32,2.982802391052246,,15
0,5,train,32,3.1090095043182373,,11
0,5,train,32,2.947089672088623,,17
0,5,train,32,2.6778182983398438,,18
0,5,train,32,2.7417025566101074,,16
0,5,train,32,2.7255852222442627,,16
0,5,train,32,2.966082811355591,,15
0,5,train,32,2.9926395416259766,,14
0,5,train,32,3.0064938068389893,,14
0,5,train,32,3.157768487930298,,9
